日期,开盘,最高,最低,收盘,成交量,成交额
2024-06-27,0.334,0.334,0.328,0.329,965590900,318665347
2024-06-28,0.328,0.331,0.325,0.326,1298583300,426227121
2024-07-01,0.326,0.328,0.322,0.327,1058936201,343825205
2024-07-02,0.326,0.327,0.322,0.323,1219735700,395336230
2024-07-03,0.323,0.326,0.32,0.322,1044299152,336889001
2024-07-04,0.322,0.323,0.317,0.317,1388623399,442907345
2024-07-05,0.316,0.326,0.315,0.325,1564374000,500866210
2024-07-08,0.324,0.324,0.316,0.317,1194016656,381505850
2024-07-09,0.317,0.32,0.313,0.319,1202973400,380443408
2024-07-10,0.318,0.323,0.317,0.319,1146662227,367167884
2024-07-11,0.323,0.33,0.321,0.329,1597923950,521634425
2024-07-12,0.329,0.331,0.326,0.329,1040547913,341394100
2024-07-15,0.327,0.329,0.324,0.326,755729123,246418479
2024-07-16,0.325,0.328,0.324,0.327,739948920,241533829
2024-07-17,0.327,0.336,0.326,0.335,1737370820,577146577
2024-07-18,0.334,0.339,0.333,0.338,1213916744,408321076
2024-07-19,0.337,0.341,0.336,0.341,1054832040,357659277
2024-07-22,0.341,0.345,0.339,0.342,1095161330,374814850
2024-07-23,0.342,0.342,0.332,0.332,1208798555,406060631
2024-07-24,0.331,0.335,0.328,0.328,1008291100,333325992
2024-07-25,0.326,0.33,0.325,0.328,867008100,284505533
2024-07-26,0.328,0.329,0.324,0.328,1079553665,353103327
2024-07-29,0.328,0.328,0.321,0.322,1002509300,324823325
2024-07-30,0.322,0.324,0.318,0.32,1181623916,378561362
2024-07-31,0.319,0.335,0.319,0.334,1836848379,604300668
2024-08-01,0.335,0.337,0.33,0.332,1107390378,368940909
2024-08-02,0.331,0.341,0.33,0.334,1506395400,507349378
2024-08-05,0.333,0.342,0.333,0.334,1506840800,507945269
2024-08-06,0.335,0.34,0.334,0.338,1195525900,402869357
2024-08-07,0.338,0.338,0.334,0.336,1087745977,365631519
2024-08-08,0.335,0.341,0.334,0.338,1205206700,406784285
2024-08-09,0.338,0.34,0.331,0.331,1129605400,377566182
2024-08-12,0.331,0.338,0.33,0.336,1047416044,350679469
2024-08-13,0.335,0.336,0.329,0.332,1118620322,370490736
2024-08-14,0.332,0.332,0.326,0.328,806781600,264584633
2024-08-15,0.327,0.332,0.326,0.329,1004128800,330342654
2024-08-16,0.329,0.33,0.325,0.329,802678700,263386573
2024-08-19,0.33,0.333,0.325,0.326,785335800,257941445
2024-08-20,0.326,0.327,0.321,0.322,824090041,266267346
2024-08-21,0.322,0.324,0.32,0.32,606461200,195138090
2024-08-22,0.321,0.323,0.318,0.318,895000800,285888062
2024-08-23,0.317,0.32,0.316,0.317,717332200,227720525
2024-08-26,0.318,0.319,0.313,0.315,960875550,302706250
2024-08-27,0.314,0.316,0.313,0.315,686973100,215977870
2024-08-28,0.314,0.316,0.312,0.314,780683800,244437449
2024-08-29,0.313,0.319,0.312,0.317,960362000,303484875
2024-08-30,0.319,0.326,0.317,0.323,1301131019,419552521
2024-09-02,0.322,0.322,0.316,0.316,965774001,307409322
2024-09-03,0.315,0.323,0.315,0.32,909393100,290846789
2024-09-04,0.318,0.323,0.317,0.319,907681200,290503940
2024-09-05,0.319,0.323,0.319,0.322,832238600,267276100
2024-09-06,0.321,0.322,0.315,0.316,881032900,280321965
2024-09-09,0.316,0.32,0.314,0.316,1038974700,329749629
2024-09-10,0.316,0.317,0.311,0.314,958880100,299956900
2024-09-11,0.313,0.317,0.311,0.315,872274120,274327530
2024-09-12,0.315,0.318,0.311,0.311,1087466720,341591728
2024-09-13,0.311,0.313,0.309,0.31,900595720,280183505
2024-09-18,0.31,0.311,0.307,0.309,803857701,248319442
2024-09-19,0.31,0.315,0.306,0.312,1091665800,339625059
2024-09-20,0.312,0.313,0.306,0.308,1219253602,376051439
2024-09-23,0.311,0.314,0.307,0.307,1106400600,342997306
2024-09-24,0.309,0.318,0.306,0.317,2197263962,688052977
2024-09-25,0.32,0.328,0.32,0.322,2613840914,848205071
2024-09-26,0.321,0.336,0.318,0.335,2871561761,939091281
2024-09-27,0.341,0.365,0.341,0.363,3086399232,1083558385
2024-09-30,0.381,0.399,0.373,0.399,5724801535,2232110908
2024-10-08,0.439,0.439,0.41,0.439,8573830749,3717311506
2024-10-09,0.425,0.431,0.398,0.4,4858249017,2012542670
2024-10-10,0.403,0.414,0.392,0.4,3158246621,1272589094
2024-10-11,0.396,0.397,0.374,0.379,3707639570,1420051725
2024-10-14,0.38,0.383,0.372,0.382,2466332050,931729399
2024-10-15,0.381,0.383,0.369,0.37,2166999518,816062073
2024-10-16,0.365,0.368,0.36,0.363,2236734630,814427347
2024-10-17,0.365,0.368,0.359,0.36,1622234820,590487142
2024-10-18,0.359,0.385,0.357,0.376,4026019263,1491388973
2024-10-21,0.376,0.382,0.369,0.377,3755546412,1410581980
2024-10-22,0.375,0.384,0.374,0.381,2406462572,914109263
2024-10-23,0.382,0.384,0.377,0.382,3179992352,1210404814
2024-10-24,0.381,0.382,0.375,0.376,2154574390,814119510
2024-10-25,0.375,0.384,0.371,0.382,3142318582,1189904899
2024-10-28,0.382,0.386,0.378,0.385,2727498737,1043841251
2024-10-29,0.387,0.389,0.377,0.378,2835033900,1082371593
2024-10-30,0.375,0.38,0.37,0.373,2068320640,773545456
2024-10-31,0.372,0.375,0.368,0.37,2303368400,853419712
2024-11-01,0.369,0.376,0.368,0.371,2107225940,783833303
2024-11-04,0.372,0.375,0.371,0.375,1500105531,559231287
2024-11-05,0.374,0.384,0.371,0.383,3474104416,1318937083
2024-11-06,0.384,0.39,0.38,0.382,3288340000,1266101438
2024-11-07,0.38,0.398,0.379,0.397,4492358411,1752097141
2024-11-08,0.402,0.405,0.392,0.394,3506371345,1393852067
2024-11-11,0.39,0.398,0.387,0.397,3194131233,1253559849
2024-11-12,0.398,0.412,0.397,0.402,5308163152,2151395497
2024-11-13,0.4,0.404,0.394,0.399,2740411865,1090574864
2024-11-14,0.398,0.398,0.387,0.387,2510086300,985817036
2024-11-15,0.386,0.389,0.38,0.38,2357249160,905870065
2024-11-18,0.38,0.383,0.373,0.375,2324449674,880041428
2024-11-19,0.377,0.38,0.371,0.379,1792771308,673979564
2024-11-20,0.378,0.39,0.377,0.387,3138550060,1209708899
2024-11-21,0.387,0.387,0.382,0.385,1779655750,684323727
2024-11-22,0.384,0.385,0.37,0.371,2320536439,874877092
2024-11-25,0.371,0.374,0.365,0.368,1897687890,701230546
2024-11-26,0.368,0.375,0.367,0.37,1885616980,700688031
2024-11-27,0.369,0.377,0.368,0.376,1763743221,657536314
2024-11-28,0.376,0.377,0.37,0.373,1367162800,510359676
2024-11-29,0.372,0.381,0.372,0.377,1917006213,722224482
2024-12-02,0.378,0.382,0.375,0.381,1694770313,643424802
2024-12-03,0.38,0.38,0.377,0.379,2026750491,767559363
2024-12-04,0.378,0.379,0.373,0.374,1398109332,525126544
2024-12-05,0.374,0.374,0.37,0.373,1260311964,468686794
2024-12-06,0.373,0.383,0.372,0.382,2394984047,907121706
2024-12-09,0.385,0.387,0.381,0.383,1641070945,629855000
2024-12-10,0.393,0.396,0.38,0.381,2844038571,1098655332
2024-12-11,0.38,0.383,0.379,0.381,1500390920,572021253
2024-12-12,0.381,0.385,0.38,0.385,2415083309,923986685
2024-12-13,0.383,0.383,0.373,0.374,2105553100,795233143
2024-12-16,0.374,0.374,0.368,0.37,1576073500,583794550
2024-12-17,0.37,0.372,0.368,0.369,1503689155,555778644
2024-12-18,0.37,0.371,0.368,0.37,1011832210,374154492
2024-12-19,0.368,0.37,0.365,0.369,1483249800,545253647
2024-12-20,0.368,0.371,0.367,0.368,1402001200,517419048
2024-12-23,0.368,0.37,0.365,0.366,1894222700,696056757
2024-12-24,0.366,0.37,0.365,0.37,1235311000,454848003
2024-12-25,0.372,0.373,0.367,0.369,1435953896,531330130
2024-12-26,0.369,0.369,0.366,0.367,946451800,347538264
2024-12-27,0.366,0.368,0.365,0.366,1472287050,539233754
2024-12-30,0.366,0.37,0.365,0.366,1292889799,475126488
2024-12-31,0.366,0.367,0.361,0.361,1552032557,564687253
