日期,开盘,最高,最低,收盘,成交量,成交额
2024-04-15,0.54,0.556,0.539,0.553,293915600,161513294
2024-04-16,0.551,0.556,0.546,0.548,196779000,108425856
2024-04-17,0.549,0.557,0.543,0.557,210088000,115767887
2024-04-18,0.554,0.572,0.553,0.566,315710200,178272893
2024-04-19,0.562,0.565,0.559,0.562,144066272,80971350
2024-04-22,0.56,0.569,0.559,0.563,175992900,99277330
2024-04-23,0.564,0.566,0.561,0.563,197779600,111402201
2024-04-24,0.565,0.568,0.562,0.567,142626500,80752852
2024-04-25,0.567,0.573,0.562,0.57,313943200,178397065
2024-04-26,0.577,0.594,0.573,0.592,354844200,206770313
2024-04-29,0.593,0.607,0.588,0.599,317510300,190322710
2024-04-30,0.596,0.598,0.587,0.589,182980400,108241793
2024-05-06,0.608,0.612,0.595,0.597,428867100,257433586
2024-05-07,0.596,0.599,0.593,0.597,203299800,121213052
2024-05-08,0.596,0.596,0.587,0.588,142565160,84188785
2024-05-09,0.589,0.596,0.588,0.592,210280671,124599214
2024-05-10,0.593,0.602,0.593,0.599,1103535016,659784769
2024-05-13,0.595,0.604,0.59,0.6,263811623,157492361
2024-05-14,0.601,0.601,0.594,0.6,199630900,119227469
2024-05-15,0.6,0.601,0.587,0.588,356411300,210629408
2024-05-16,0.589,0.598,0.587,0.594,579529809,344484450
2024-05-17,0.595,0.611,0.595,0.61,516113605,310604391
2024-05-20,0.611,0.62,0.609,0.612,724227600,445068251
2024-05-21,0.608,0.614,0.608,0.611,307778127,187822819
2024-05-22,0.608,0.616,0.607,0.611,398954773,243947769
2024-05-23,0.608,0.609,0.6,0.602,318921148,192363308
2024-05-24,0.598,0.602,0.59,0.591,223185668,132586046
2024-05-27,0.593,0.598,0.591,0.598,246766817,146665839
2024-05-28,0.595,0.6,0.59,0.592,149951901,88956664
2024-05-29,0.59,0.597,0.588,0.591,143469000,84901296
2024-05-30,0.588,0.593,0.585,0.589,115685200,67969496
2024-05-31,0.59,0.596,0.586,0.588,157326500,92900941
2024-06-03,0.588,0.588,0.58,0.585,137805200,80405261
2024-06-04,0.585,0.589,0.583,0.586,126110700,73885897
2024-06-05,0.584,0.589,0.584,0.585,138967000,81423286
2024-06-06,0.586,0.587,0.577,0.579,143051400,83026879
2024-06-07,0.579,0.582,0.569,0.576,121273400,69729769
2024-06-11,0.575,0.577,0.571,0.574,187990700,108034703
2024-06-12,0.574,0.575,0.57,0.572,86566600,49513243
2024-06-13,0.572,0.575,0.57,0.571,89636400,51259766
2024-06-14,0.57,0.589,0.57,0.585,243409000,141586087
2024-06-17,0.58,0.585,0.576,0.582,168858700,98254427
2024-06-18,0.581,0.59,0.581,0.586,161537000,94673534
2024-06-19,0.585,0.587,0.581,0.581,134001000,78186680
2024-06-20,0.58,0.582,0.576,0.577,139241600,80549383
2024-06-21,0.575,0.58,0.573,0.577,275763100,158943099
2024-06-24,0.574,0.58,0.571,0.574,136445900,78492929
2024-06-25,0.574,0.576,0.564,0.569,164661800,93777377
2024-06-26,0.567,0.573,0.565,0.571,105618700,60018855
2024-06-27,0.569,0.571,0.566,0.567,123875800,70379856
2024-06-28,0.566,0.572,0.557,0.559,173953557,98302160
2024-07-01,0.559,0.563,0.551,0.562,129766600,72138549
2024-07-02,0.559,0.569,0.559,0.561,139449300,78706025
2024-07-03,0.56,0.564,0.558,0.562,141557000,79526013
2024-07-04,0.563,0.565,0.555,0.555,139912845,78214981
2024-07-05,0.554,0.557,0.549,0.551,172598100,95225601
2024-07-08,0.549,0.55,0.539,0.544,165333200,89900092
2024-07-09,0.542,0.553,0.538,0.55,221802800,121326161
2024-07-10,0.548,0.559,0.546,0.555,165270900,91633392
2024-07-11,0.558,0.563,0.556,0.558,196551700,109923662
2024-07-12,0.558,0.562,0.557,0.56,98756800,55317881
2024-07-15,0.559,0.563,0.558,0.562,98760200,55438165
2024-07-16,0.56,0.561,0.555,0.561,137678200,76888426
2024-07-17,0.561,0.571,0.559,0.568,240025800,136234338
2024-07-18,0.568,0.573,0.564,0.572,159602400,90856254
2024-07-19,0.57,0.579,0.569,0.579,188116200,108185605
2024-07-22,0.581,0.585,0.575,0.581,265049859,153365434
2024-07-23,0.58,0.581,0.57,0.573,192731200,111033991
2024-07-24,0.572,0.572,0.563,0.565,185923891,105330714
2024-07-25,0.564,0.571,0.564,0.568,189139100,107412574
2024-07-26,0.568,0.579,0.567,0.573,140934148,80745146
2024-07-29,0.571,0.576,0.569,0.572,112561500,64533197
2024-07-30,0.569,0.574,0.568,0.573,94512700,53990642
2024-07-31,0.572,0.6,0.572,0.595,285365900,168486930
2024-08-01,0.592,0.598,0.591,0.594,232925500,138544303
2024-08-02,0.59,0.595,0.582,0.583,116333300,68330519
2024-08-05,0.581,0.592,0.58,0.582,240788597,141162303
2024-08-06,0.584,0.589,0.57,0.576,181228900,104367058
2024-08-07,0.575,0.578,0.571,0.574,129150100,74057904
2024-08-08,0.572,0.58,0.569,0.573,186996300,107334663
2024-08-09,0.574,0.578,0.569,0.569,186104600,106768139
2024-08-12,0.569,0.571,0.566,0.569,130158200,74014685
2024-08-13,0.567,0.574,0.567,0.573,161001100,91827764
2024-08-14,0.574,0.575,0.569,0.569,441179000,251773788
2024-08-15,0.569,0.583,0.569,0.578,168562314,97395861
2024-08-16,0.576,0.582,0.576,0.578,173999500,100631647
2024-08-19,0.578,0.584,0.577,0.582,198098200,115251294
2024-08-20,0.582,0.583,0.577,0.577,114039600,65990759
2024-08-21,0.577,0.58,0.57,0.576,161710200,93248611
2024-08-22,0.576,0.58,0.569,0.571,184502100,105811079
2024-08-23,0.57,0.585,0.57,0.582,254041200,147139756
2024-08-26,0.582,0.585,0.58,0.582,166335516,96863309
2024-08-27,0.581,0.582,0.577,0.579,162505721,94098506
2024-08-28,0.578,0.581,0.576,0.579,173698560,100495163
2024-08-29,0.578,0.585,0.576,0.576,195604821,113322713
2024-08-30,0.575,0.601,0.575,0.596,276425421,163846436
2024-09-02,0.595,0.595,0.585,0.587,217024800,127807509
2024-09-03,0.585,0.593,0.583,0.588,157991888,92900053
2024-09-04,0.586,0.593,0.583,0.584,140287100,82320279
2024-09-05,0.584,0.593,0.584,0.592,176338190,103891553
2024-09-06,0.597,0.602,0.592,0.594,254931992,152161599
2024-09-09,0.59,0.595,0.586,0.588,152369400,89844290
2024-09-10,0.587,0.59,0.583,0.587,132903400,77865309
2024-09-11,0.587,0.59,0.584,0.586,119472841,69987419
2024-09-12,0.587,0.588,0.581,0.584,184342400,107878427
2024-09-13,0.584,0.592,0.584,0.587,125323800,73794594
2024-09-18,0.585,0.594,0.584,0.591,176888900,104390944
2024-09-19,0.593,0.602,0.59,0.598,205346800,122496057
2024-09-20,0.596,0.6,0.594,0.599,237785500,141895449
2024-09-23,0.6,0.603,0.596,0.599,176632700,106065032
2024-09-24,0.605,0.638,0.603,0.636,511427900,317385298
2024-09-25,0.657,0.658,0.642,0.645,922668100,600030910
2024-09-26,0.64,0.684,0.64,0.684,842053580,556399480
2024-09-27,0.71,0.746,0.69,0.744,364205563,257304789
2024-09-30,0.818,0.818,0.767,0.818,761413887,611194878
2024-10-08,0.9,0.9,0.88,0.9,760988702,684365502
2024-10-09,0.856,0.9,0.825,0.83,1249244086,1074054655
2024-10-10,0.835,0.85,0.789,0.808,944229904,769352512
2024-10-11,0.799,0.828,0.791,0.81,538380352,435494319
2024-10-14,0.82,0.826,0.783,0.818,455586434,367596987
2024-10-15,0.807,0.818,0.788,0.789,270178500,217612345
2024-10-16,0.775,0.808,0.775,0.791,405684300,321235562
2024-10-17,0.8,0.815,0.79,0.791,264227126,212250195
2024-10-18,0.787,0.869,0.778,0.836,516413618,424526189
2024-10-21,0.83,0.83,0.812,0.821,316923318,260158548
2024-10-22,0.82,0.835,0.815,0.825,230621708,190140486
2024-10-23,0.828,0.845,0.82,0.829,462616100,385729122
2024-10-24,0.82,0.827,0.816,0.822,189713400,155846368
2024-10-25,0.824,0.835,0.818,0.824,234070700,193024843
2024-10-28,0.821,0.826,0.818,0.823,167998200,137956885
2024-10-29,0.823,0.835,0.816,0.817,266023377,219095506
2024-10-30,0.813,0.82,0.798,0.806,652768317,527674746
2024-10-31,0.807,0.836,0.8,0.818,501724143,411753925
2024-11-01,0.817,0.831,0.812,0.813,340078920,279221423
2024-11-04,0.814,0.84,0.814,0.839,230947514,190879337
2024-11-05,0.839,0.886,0.829,0.882,573927488,497115849
2024-11-06,0.89,0.915,0.864,0.872,559857135,496893376
2024-11-07,0.858,0.948,0.852,0.943,669167402,604045395
2024-11-08,0.967,0.967,0.911,0.916,648482979,603222210
2024-11-11,0.899,0.914,0.888,0.911,431834939,390160568
2024-11-12,0.92,0.92,0.877,0.887,398521966,357724953
2024-11-13,0.879,0.894,0.874,0.886,261733300,231255227
2024-11-14,0.887,0.899,0.875,0.877,264922300,235616244
2024-11-15,0.876,0.884,0.846,0.846,469377500,404507921
2024-11-18,0.846,0.863,0.835,0.844,362396400,307672927
2024-11-19,0.848,0.854,0.832,0.852,262807500,221732970
2024-11-20,0.85,0.858,0.843,0.851,225321000,191529668
2024-11-21,0.851,0.863,0.846,0.858,227400200,194118640
2024-11-22,0.855,0.856,0.816,0.818,319570986,266908459
2024-11-25,0.818,0.82,0.797,0.808,282114300,227865463
2024-11-26,0.808,0.822,0.806,0.809,216799085,176180129
2024-11-27,0.807,0.827,0.805,0.826,330770080,270050105
2024-11-28,0.826,0.829,0.816,0.817,262513380,215724875
2024-11-29,0.815,0.856,0.815,0.834,420948280,352414749
2024-12-02,0.833,0.847,0.828,0.844,387420034,325863077
2024-12-03,0.844,0.853,0.835,0.846,307477019,259397915
2024-12-04,0.841,0.848,0.834,0.837,190219200,159953874
2024-12-05,0.838,0.847,0.835,0.84,227271500,191023028
2024-12-06,0.84,0.868,0.838,0.858,445645400,381920045
2024-12-09,0.856,0.861,0.842,0.852,276004700,235591384
2024-12-10,0.897,0.903,0.859,0.862,558231733,490070700
2024-12-11,0.859,0.865,0.85,0.853,388490400,332410381
2024-12-12,0.853,0.875,0.849,0.865,731394327,628126580
2024-12-13,0.855,0.856,0.831,0.833,500504700,421349036
2024-12-16,0.83,0.833,0.818,0.822,219103277,180605671
2024-12-17,0.82,0.831,0.819,0.823,286563400,236244125
2024-12-18,0.825,0.831,0.821,0.822,174169300,143746887
2024-12-19,0.811,0.823,0.811,0.822,218323700,178638254
2024-12-20,0.819,0.829,0.818,0.824,259182300,213651164
2024-12-23,0.822,0.831,0.817,0.818,254833400,210034966
2024-12-24,0.818,0.834,0.818,0.833,314875800,260731221
2024-12-25,0.834,0.837,0.824,0.832,379661700,315130905
2024-12-26,0.83,0.832,0.827,0.829,258077200,213999811
2024-12-27,0.829,0.844,0.824,0.833,383796700,319859059
2024-12-30,0.831,0.844,0.828,0.843,449450500,376979341
2024-12-31,0.844,0.844,0.811,0.813,498052440,412249383
