日期,开盘,最高,最低,收盘,成交量,成交额
2026-01-05,1.575,1.603,1.57,1.602,820868693,1307124087
2026-01-06,1.607,1.62,1.594,1.615,728022497,1170626530
2026-01-07,1.604,1.62,1.584,1.596,646050842,1035191845
2026-01-08,1.594,1.621,1.593,1.62,583261702,940323874
2026-01-09,1.62,1.664,1.617,1.649,614233299,1010270480
2026-01-12,1.65,1.702,1.641,1.7,708240779,1184362238
2026-01-13,1.697,1.706,1.651,1.658,656972013,1100667728
2026-01-14,1.66,1.694,1.621,1.642,724228320,1202265725
2026-01-15,1.623,1.644,1.611,1.627,458199738,745018853
2026-01-16,1.636,1.691,1.636,1.678,728262142,1215517537
2026-01-19,1.694,1.707,1.67,1.685,638448155,1078078053
2026-01-20,1.685,1.706,1.647,1.66,626977930,1047928340
2026-01-21,1.649,1.686,1.646,1.675,417236782,697729904
2026-01-22,1.68,1.695,1.661,1.668,445447841,745693988
2026-01-23,1.674,1.696,1.668,1.695,499193011,842123099
2026-01-26,1.711,1.726,1.624,1.626,896043497,1478960333
2026-01-27,1.617,1.637,1.574,1.629,698509680,1118873220
2026-01-28,1.624,1.624,1.59,1.599,542579919,868646738
2026-01-29,1.592,1.612,1.569,1.571,523094348,831586982
2026-01-30,1.565,1.586,1.522,1.563,544408442,845196510
2026-02-02,1.552,1.577,1.53,1.533,450240150,699841119
2026-02-03,1.547,1.575,1.535,1.575,430555197,671148127
2026-02-04,1.567,1.571,1.55,1.568,336611625,525457760
2026-02-05,1.555,1.561,1.532,1.535,315345700,486016516
2026-02-06,1.524,1.581,1.513,1.562,527433368,821513002
2026-02-09,1.579,1.587,1.566,1.586,398106777,628172480
2026-02-10,1.587,1.606,1.582,1.599,411804500,656774034
2026-02-11,1.595,1.601,1.58,1.581,282074294,447906253
2026-02-12,1.581,1.598,1.58,1.595,288640861,459454526
2026-02-13,1.587,1.61,1.583,1.604,431092000,690931283
2026-02-24,1.638,1.644,1.586,1.592,529834365,849119063
2026-02-25,1.59,1.6,1.578,1.593,421694000,669599260
2026-02-26,1.593,1.593,1.574,1.583,398682659,630576252
2026-02-27,1.578,1.578,1.565,1.572,506024854,794512601
2026-03-02,1.552,1.554,1.523,1.53,475663939,731093821
2026-03-03,1.53,1.538,1.45,1.453,660362715,982312555
2026-03-04,1.43,1.467,1.43,1.448,449421718,651640084
2026-03-05,1.47,1.479,1.456,1.464,277950883,408194849
2026-03-06,1.46,1.486,1.458,1.48,256802260,379221145
2026-03-09,1.447,1.475,1.424,1.466,395843868,572392871
2026-03-10,1.48,1.507,1.479,1.506,367524958,549679800
2026-03-11,1.508,1.521,1.502,1.505,283050321,427859585
2026-03-12,1.5,1.507,1.476,1.485,271274611,403592981
2026-03-13,1.476,1.486,1.457,1.462,221618996,326333690
2026-03-16,1.457,1.465,1.44,1.465,281050366,407749946
2026-03-17,1.471,1.475,1.44,1.44,314780933,459170615
2026-03-18,1.439,1.45,1.431,1.45,240363620,346534224
2026-03-19,1.427,1.435,1.407,1.412,357631627,508304831
2026-03-20,1.414,1.423,1.385,1.385,258872696,363980079
2026-03-23,1.376,1.403,1.336,1.344,499481524,686623525
2026-03-24,1.364,1.369,1.322,1.361,313985987,421735110
2026-03-25,1.367,1.39,1.363,1.385,407716513,562919586
2026-03-26,1.386,1.404,1.37,1.375,243944461,338426155
2026-03-27,1.351,1.388,1.351,1.38,223771900,307269933
2026-03-30,1.36,1.38,1.354,1.377,166887059,228114526
2026-03-31,1.377,1.395,1.36,1.361,263279600,362087135
2026-04-01,1.386,1.398,1.38,1.397,275959007,383604780
2026-04-02,1.389,1.395,1.358,1.363,266130190,365589226
2026-04-03,1.363,1.37,1.341,1.344,184808033,249568738
2026-04-07,1.347,1.352,1.33,1.34,194664363,261273218
2026-04-08,1.374,1.412,1.373,1.412,339035343,472457687
2026-04-09,1.397,1.4,1.382,1.391,225826700,314422535
2026-04-10,1.398,1.438,1.398,1.421,314062873,447909929
2026-04-13,1.408,1.428,1.408,1.417,202577800,287192066
2026-04-14,1.432,1.442,1.423,1.442,263622734,377798455
2026-04-15,1.449,1.459,1.426,1.429,325388664,469920039
2026-04-16,1.446,1.459,1.442,1.459,302735865,439197345
2026-04-17,1.455,1.474,1.45,1.471,242544425,354882081
2026-04-20,1.475,1.486,1.467,1.482,258708823,382249630
2026-04-21,1.483,1.486,1.462,1.477,257911960,379443383
2026-04-22,1.47,1.493,1.465,1.49,291595054,432167134
2026-04-23,1.492,1.495,1.455,1.465,287517191,423006467
2026-04-24,1.459,1.461,1.439,1.45,260705471,377579278
2026-04-27,1.447,1.485,1.445,1.482,324555329,478554883
2026-04-28,1.475,1.475,1.44,1.446,262864678,382895499
2026-04-29,1.438,1.472,1.432,1.467,230598900,336463035
2026-04-30,1.465,1.497,1.465,1.496,302822531,451006133
2026-05-06,1.505,1.538,1.505,1.531,391575940,597900361
2026-05-07,1.535,1.578,1.527,1.575,439328807,686935778
2026-05-08,1.571,1.637,1.565,1.62,655167683,1057190759
2026-05-11,1.621,1.635,1.605,1.623,578314684,937127354
2026-05-12,1.624,1.634,1.595,1.605,438617713,707038723
2026-05-13,1.594,1.621,1.58,1.618,478051326,766634832
2026-05-14,1.624,1.627,1.568,1.568,457543665,729932929
2026-05-15,1.567,1.693,1.566,1.651,1105900373,1810668868
2026-05-18,1.645,1.693,1.632,1.684,1054027300,1762511660
2026-05-19,1.687,1.71,1.679,1.704,821863149,1392237439
2026-05-20,1.687,1.691,1.668,1.68,708603181,1188664867
2026-05-21,1.686,1.757,1.681,1.705,1098036166,1891811018
2026-05-22,1.708,1.727,1.668,1.724,855068268,1460533119
2026-05-25,1.738,1.744,1.701,1.731,661041298,1138712631
2026-05-26,1.735,1.776,1.693,1.719,1101454995,1914768427
2026-05-27,1.684,1.708,1.638,1.645,991467521,1655776668
2026-05-28,1.635,1.641,1.585,1.621,858917841,1384406627
2026-05-29,1.62,1.64,1.529,1.541,827777974,1301329423
2026-06-01,1.525,1.557,1.513,1.514,575331920,882304797
