日期,开盘,最高,最低,收盘,成交量,成交额
2026-05-06,1.521,1.594,1.521,1.574,248878523,392196261
2026-05-07,1.59,1.592,1.561,1.592,157198231,248073980
2026-05-08,1.582,1.659,1.571,1.649,304052700,491542160
2026-05-11,1.678,1.69,1.651,1.67,214979000,359014845
2026-05-12,1.661,1.668,1.618,1.624,190578000,311716692
2026-05-13,1.605,1.644,1.596,1.638,176364900,286286239
2026-05-14,1.643,1.644,1.54,1.541,235696328,372274524
2026-05-15,1.536,1.556,1.484,1.493,214770442,323753037
2026-05-18,1.48,1.547,1.48,1.524,171955500,262092969
2026-05-19,1.504,1.509,1.47,1.5,190832300,283710166
2026-05-20,1.488,1.504,1.481,1.495,127972400,190678725
2026-05-21,1.507,1.522,1.445,1.45,181423568,270832885
2026-05-22,1.454,1.478,1.437,1.477,141966272,207190054
2026-05-25,1.497,1.512,1.475,1.509,177720685,266198291
2026-05-26,1.5,1.5,1.441,1.466,161394148,235604521
2026-05-27,1.476,1.482,1.422,1.434,137533997,199985394
2026-05-28,1.43,1.454,1.414,1.445,148297316,212836398
2026-05-29,1.441,1.446,1.342,1.357,187083800,258304877
2026-06-01,1.34,1.37,1.333,1.335,118996727,160726784
2026-06-02,1.335,1.344,1.285,1.338,164549600,216491988
2026-06-03,1.337,1.398,1.33,1.369,177732800,242890974
2026-06-04,1.355,1.373,1.345,1.357,102893600,139837532
2026-06-05,1.368,1.408,1.348,1.398,222994700,309507413
2026-06-08,1.365,1.396,1.332,1.344,192276800,261718858
2026-06-09,1.345,1.378,1.324,1.376,157152900,213293843
2026-06-10,1.363,1.388,1.32,1.333,151832900,204050653
2026-06-11,1.315,1.332,1.294,1.322,116945200,153280527
2026-06-12,1.344,1.37,1.325,1.332,140227196,189327056
2026-06-15,1.332,1.344,1.308,1.343,136663048,181702797
2026-06-16,1.365,1.366,1.338,1.348,110774256,149550993
2026-06-17,1.34,1.379,1.332,1.365,126419400,172117321
2026-06-18,1.351,1.393,1.346,1.383,150058900,206843185
