日期,开盘,最高,最低,收盘,成交量,成交额
2024-01-02,0.589,0.589,0.581,0.583,38253963,22363683
2024-01-03,0.582,0.586,0.579,0.585,72750928,42491215
2024-01-04,0.585,0.586,0.576,0.581,65306622,37847315
2024-01-05,0.578,0.584,0.57,0.573,76390549,44148653
2024-01-08,0.571,0.575,0.561,0.562,45624051,25798056
2024-01-09,0.563,0.567,0.557,0.561,38326472,21505884
2024-01-10,0.559,0.568,0.556,0.562,31827288,17894490
2024-01-11,0.561,0.566,0.554,0.564,61350987,34325068
2024-01-12,0.562,0.568,0.559,0.56,38087144,21487511
2024-01-15,0.559,0.561,0.554,0.555,47852829,26645965
2024-01-16,0.554,0.558,0.548,0.555,46446815,25666944
2024-01-17,0.553,0.553,0.539,0.54,46929391,25646538
2024-01-18,0.539,0.544,0.525,0.541,68821363,36711159
2024-01-19,0.538,0.549,0.538,0.541,75450826,41073123
2024-01-22,0.542,0.542,0.517,0.521,59497517,31469986
2024-01-23,0.52,0.531,0.514,0.527,62579391,32869207
2024-01-24,0.53,0.533,0.516,0.532,49768093,26173258
2024-01-25,0.531,0.545,0.53,0.545,50237944,27044654
2024-01-26,0.544,0.549,0.541,0.543,53546671,29163265
2024-01-29,0.539,0.547,0.533,0.533,44363310,23952789
2024-01-30,0.531,0.534,0.521,0.522,36810434,19488347
2024-01-31,0.52,0.526,0.511,0.512,55388820,28655614
2024-02-01,0.512,0.518,0.505,0.511,49162144,25172685
2024-02-02,0.512,0.514,0.484,0.498,87055547,43558353
2024-02-05,0.496,0.507,0.475,0.495,88117440,43243962
2024-02-06,0.494,0.529,0.492,0.528,108803261,56000422
2024-02-07,0.524,0.55,0.524,0.549,100618035,54522265
2024-02-08,0.55,0.57,0.55,0.556,102905205,57830456
2024-02-19,0.56,0.564,0.55,0.556,61495762,34171374
2024-02-20,0.555,0.559,0.551,0.557,42457796,23606164
2024-02-21,0.557,0.574,0.554,0.563,49589515,28070433
2024-02-22,0.563,0.569,0.563,0.569,41223355,23355242
2024-02-23,0.57,0.57,0.563,0.568,44848314,25424702
2024-02-26,0.567,0.573,0.564,0.567,51100613,29031483
2024-02-27,0.564,0.574,0.563,0.574,29860104,16992757
2024-02-28,0.574,0.585,0.566,0.566,64824441,37341621
2024-02-29,0.566,0.582,0.564,0.582,104007583,59877125
2024-03-01,0.58,0.585,0.578,0.584,44168765,25727939
2024-03-04,0.583,0.588,0.576,0.583,93367743,54112269
2024-03-05,0.578,0.579,0.574,0.578,99009938,57053608
2024-03-06,0.575,0.583,0.573,0.577,52896723,30541927
2024-03-07,0.576,0.585,0.575,0.576,65508475,37967998
2024-03-08,0.574,0.583,0.574,0.578,63651933,36879763
2024-03-11,0.577,0.59,0.577,0.589,69497052,40660021
2024-03-12,0.59,0.592,0.585,0.589,59042988,34735594
2024-03-13,0.587,0.591,0.584,0.585,342545040,200812892
2024-03-14,0.585,0.591,0.578,0.58,67727182,39579583
2024-03-15,0.581,0.591,0.576,0.591,66550286,38919018
2024-03-18,0.59,0.595,0.586,0.595,55184618,32611154
2024-03-19,0.595,0.596,0.589,0.589,50388549,29838801
2024-03-20,0.589,0.592,0.587,0.589,35488979,20939504
2024-03-21,0.588,0.591,0.583,0.585,36135658,21163166
2024-03-22,0.584,0.585,0.574,0.576,73523700,42441195
2024-03-25,0.574,0.58,0.57,0.573,52173194,29961218
2024-03-26,0.571,0.581,0.569,0.581,45536073,26202806
2024-03-27,0.579,0.581,0.57,0.57,49082286,28277588
2024-03-28,0.571,0.581,0.57,0.574,48920386,28123056
2024-03-29,0.575,0.588,0.573,0.588,62538614,36483556
2024-04-01,0.589,0.603,0.587,0.6,108092805,64595771
2024-04-02,0.6,0.606,0.597,0.606,92281596,55631696
2024-04-03,0.607,0.611,0.602,0.609,130326849,79158538
2024-04-08,0.609,0.612,0.599,0.6,203834229,123522755
2024-04-09,0.6,0.609,0.599,0.609,132180941,80133338
2024-04-10,0.608,0.609,0.601,0.604,131239864,79411931
2024-04-11,0.601,0.61,0.596,0.606,103016700,62207294
2024-04-12,0.607,0.607,0.598,0.599,85359874,51243436
2024-04-15,0.597,0.615,0.595,0.61,152491494,92757403
2024-04-16,0.608,0.609,0.589,0.591,126011296,75395992
2024-04-17,0.591,0.604,0.591,0.603,73125828,43714461
2024-04-18,0.604,0.61,0.598,0.603,93194403,56287900
2024-04-19,0.604,0.613,0.601,0.611,119881423,73058158
2024-04-22,0.609,0.613,0.602,0.602,83592579,50782275
2024-04-23,0.602,0.602,0.587,0.588,94558743,55985008
2024-04-24,0.587,0.591,0.583,0.59,62188834,36492002
2024-04-25,0.59,0.597,0.588,0.592,242679559,143689485
2024-04-26,0.589,0.602,0.588,0.602,83932366,50063452
2024-04-29,0.603,0.62,0.6,0.618,126166779,77396982
2024-04-30,0.618,0.618,0.61,0.612,83972100,51492954
2024-05-06,0.62,0.636,0.619,0.636,355981380,224510039
2024-05-07,0.636,0.642,0.633,0.642,347083303,221753261
2024-05-08,0.64,0.64,0.63,0.631,187711859,118980689
2024-05-09,0.63,0.641,0.63,0.637,183663472,116898890
2024-05-10,0.637,0.639,0.628,0.634,138105514,87357913
2024-05-13,0.628,0.632,0.624,0.631,113543446,71331690
2024-05-14,0.63,0.633,0.625,0.626,89030233,55891318
2024-05-15,0.624,0.627,0.619,0.622,378204119,235603890
2024-05-16,0.622,0.626,0.619,0.621,128941613,80295580
2024-05-17,0.621,0.631,0.619,0.63,132069524,82457999
2024-05-20,0.631,0.638,0.626,0.633,169827665,107349843
2024-05-21,0.635,0.635,0.62,0.622,120377671,75218791
2024-05-22,0.621,0.629,0.621,0.626,157650691,98334658
2024-05-23,0.622,0.623,0.609,0.611,170158055,104254876
2024-05-24,0.61,0.614,0.608,0.608,93521972,57133557
2024-05-27,0.612,0.615,0.605,0.615,69177627,42152905
2024-05-28,0.615,0.616,0.606,0.607,93893951,57258422
2024-05-29,0.606,0.614,0.606,0.608,64687681,39467200
2024-05-30,0.61,0.62,0.608,0.61,407886033,250858808
2024-05-31,0.609,0.613,0.603,0.604,176285730,107234936
2024-06-03,0.604,0.604,0.593,0.598,122234813,72943292
2024-06-04,0.598,0.607,0.594,0.605,92012718,55387341
2024-06-05,0.605,0.608,0.6,0.602,63887901,38590317
2024-06-06,0.601,0.606,0.596,0.6,80519581,48419697
2024-06-07,0.602,0.604,0.592,0.596,77069932,45973111
2024-06-11,0.593,0.597,0.59,0.597,112584427,66818255
2024-06-12,0.596,0.597,0.59,0.594,47494731,28225210
2024-06-13,0.595,0.596,0.585,0.586,77671830,45722230
2024-06-14,0.587,0.587,0.577,0.586,88715379,51521893
2024-06-17,0.582,0.587,0.58,0.584,51696233,30215810
2024-06-18,0.585,0.59,0.583,0.588,59310549,34782191
2024-06-19,0.588,0.589,0.58,0.58,45413222,26450458
2024-06-20,0.582,0.584,0.573,0.574,64044834,37051353
2024-06-21,0.574,0.58,0.573,0.576,61690181,35561454
2024-06-24,0.574,0.574,0.564,0.568,80572617,45873378
2024-06-25,0.568,0.579,0.568,0.574,77604624,44627175
2024-06-26,0.574,0.582,0.567,0.582,59074165,33955394
2024-06-27,0.58,0.58,0.566,0.567,47618264,27163218
2024-06-28,0.567,0.574,0.565,0.567,52445543,29921315
2024-07-01,0.566,0.579,0.566,0.577,57607539,33069047
2024-07-02,0.575,0.577,0.564,0.566,60426043,34392861
2024-07-03,0.566,0.567,0.561,0.562,216639583,121862571
2024-07-04,0.564,0.565,0.556,0.556,86943401,48749250
2024-07-05,0.556,0.562,0.553,0.56,51375691,28603852
2024-07-08,0.559,0.56,0.547,0.548,61076141,33692516
2024-07-09,0.548,0.554,0.54,0.551,74344671,40671948
2024-07-10,0.549,0.554,0.546,0.547,121007102,66333594
2024-07-11,0.551,0.566,0.55,0.564,83749021,46854399
2024-07-12,0.563,0.567,0.562,0.565,46637576,26340332
2024-07-15,0.562,0.565,0.559,0.56,60269282,33821338
2024-07-16,0.56,0.561,0.554,0.558,52527443,29231231
2024-07-17,0.56,0.56,0.549,0.554,57520478,31820994
2024-07-18,0.552,0.557,0.546,0.555,81039179,44670362
2024-07-19,0.553,0.56,0.55,0.558,62056743,34454772
2024-07-22,0.559,0.559,0.546,0.549,62266665,34309951
2024-07-23,0.55,0.551,0.53,0.53,74817938,40256209
2024-07-24,0.529,0.533,0.522,0.525,52572459,27667843
2024-07-25,0.523,0.529,0.522,0.526,54507042,28647325
2024-07-26,0.525,0.536,0.525,0.532,51260700,27260386
2024-07-29,0.533,0.534,0.525,0.525,31697812,16723953
2024-07-30,0.525,0.526,0.516,0.519,80252719,41637101
2024-07-31,0.52,0.54,0.518,0.539,84584540,44926237
2024-08-01,0.541,0.545,0.528,0.529,70060423,37324182
2024-08-02,0.528,0.53,0.523,0.524,45318292,23847638
2024-08-05,0.523,0.531,0.514,0.515,68475362,35707531
2024-08-06,0.518,0.524,0.514,0.519,49749121,25817114
2024-08-07,0.519,0.523,0.514,0.52,44937151,23287981
2024-08-08,0.52,0.53,0.518,0.526,64662061,33893017
2024-08-09,0.528,0.53,0.519,0.521,76780786,40225929
2024-08-12,0.519,0.521,0.516,0.518,38587227,20019333
2024-08-13,0.521,0.522,0.512,0.518,52755217,27172909
2024-08-14,0.517,0.518,0.504,0.504,73575300,37371474
2024-08-15,0.504,0.513,0.502,0.507,74870900,38093331
2024-08-16,0.507,0.509,0.502,0.504,59051500,29787157
2024-08-19,0.504,0.511,0.503,0.504,42646386,21642198
2024-08-20,0.505,0.506,0.496,0.497,53883829,26944227
2024-08-21,0.496,0.5,0.494,0.497,43393252,21622963
2024-08-22,0.497,0.499,0.494,0.494,41938997,20784736
2024-08-23,0.494,0.501,0.493,0.496,34207800,16996563
2024-08-26,0.498,0.501,0.495,0.498,33465007,16653506
2024-08-27,0.495,0.498,0.494,0.497,46056364,22848006
2024-08-28,0.494,0.501,0.494,0.499,45629800,22750325
2024-08-29,0.498,0.507,0.496,0.504,59424278,29840266
2024-08-30,0.504,0.522,0.5,0.514,109260627,56124160
2024-09-02,0.511,0.514,0.505,0.505,53596321,27267018
2024-09-03,0.505,0.514,0.503,0.512,57857279,29508212
2024-09-04,0.509,0.514,0.506,0.509,44317215,22624103
2024-09-05,0.509,0.515,0.504,0.507,65485487,33232579
2024-09-06,0.508,0.508,0.497,0.498,47648746,23894753
2024-09-09,0.5,0.501,0.493,0.495,41231327,20455104
2024-09-10,0.495,0.496,0.485,0.49,61545108,30185846
2024-09-11,0.49,0.497,0.488,0.495,38801371,19150110
2024-09-12,0.494,0.5,0.492,0.494,58264200,28833682
2024-09-13,0.493,0.494,0.487,0.488,31894844,15622989
2024-09-18,0.487,0.492,0.484,0.49,42430200,20699722
2024-09-19,0.494,0.505,0.487,0.498,46929666,23342902
2024-09-20,0.496,0.499,0.49,0.496,44322534,21834696
2024-09-23,0.496,0.5,0.492,0.495,31001694,15397209
2024-09-24,0.499,0.52,0.498,0.519,113999648,58131407
2024-09-25,0.524,0.536,0.52,0.521,110840445,58557908
2024-09-26,0.519,0.546,0.519,0.544,119264534,63631228
2024-09-27,0.552,0.585,0.551,0.582,210470460,119568661
2024-09-30,0.601,0.64,0.593,0.639,288395204,178551169
2024-10-08,0.703,0.703,0.625,0.656,429943101,285293553
2024-10-09,0.638,0.638,0.593,0.594,240672766,147552363
2024-10-10,0.597,0.613,0.591,0.599,161520734,97438396
2024-10-11,0.601,0.601,0.57,0.577,125133692,72890600
2024-10-14,0.579,0.588,0.571,0.585,116243422,67672489
2024-10-15,0.581,0.588,0.572,0.573,118181701,68675060
2024-10-16,0.569,0.578,0.566,0.568,84022176,48085810
2024-10-17,0.571,0.575,0.558,0.56,84246794,47700844
2024-10-18,0.56,0.59,0.556,0.577,207681585,118865658
2024-10-21,0.578,0.583,0.569,0.578,128317988,74003342
2024-10-22,0.577,0.586,0.575,0.586,98366275,57179256
2024-10-23,0.587,0.598,0.582,0.595,155176174,91632027
2024-10-24,0.59,0.592,0.581,0.583,134522874,78701065
2024-10-25,0.584,0.603,0.582,0.6,176494676,104856022
2024-10-28,0.6,0.605,0.592,0.604,144919593,87090073
2024-10-29,0.604,0.604,0.588,0.59,150274565,89443788
2024-10-30,0.588,0.594,0.583,0.587,95336248,56102767
2024-10-31,0.587,0.59,0.581,0.586,102441377,59981610
2024-11-01,0.585,0.6,0.584,0.591,0,0
2024-11-04,0.593,0.597,0.589,0.597,97317265,57753301
2024-11-05,0.597,0.613,0.595,0.612,182049551,110442166
2024-11-06,0.612,0.625,0.61,0.615,157488430,97420800
2024-11-07,0.61,0.627,0.61,0.626,197323317,122412754
2024-11-08,0.629,0.637,0.622,0.626,183492760,115466548
2024-11-11,0.619,0.635,0.617,0.635,117043999,73413635
2024-11-12,0.635,0.648,0.625,0.629,149502611,95397575
2024-11-13,0.626,0.636,0.622,0.632,104954694,65994523
2024-11-14,0.631,0.634,0.614,0.616,95293914,59388168
2024-11-15,0.615,0.617,0.607,0.609,96609460,59180172
2024-11-18,0.607,0.615,0.595,0.599,73660134,44547821
2024-11-19,0.599,0.612,0.595,0.612,85478175,51617083
2024-11-20,0.611,0.619,0.609,0.618,80323112,49356298
2024-11-21,0.618,0.621,0.613,0.617,129359100,79831022
2024-11-22,0.615,0.615,0.594,0.595,92847586,56133141
2024-11-25,0.597,0.601,0.588,0.594,84517940,50318741
2024-11-26,0.594,0.595,0.588,0.589,54489973,32196787
2024-11-27,0.587,0.598,0.581,0.598,71911339,42401127
2024-11-28,0.598,0.598,0.59,0.591,47840000,28412712
2024-11-29,0.591,0.602,0.589,0.598,54904986,32754102
2024-12-02,0.597,0.604,0.594,0.604,54862238,32964437
2024-12-03,0.602,0.604,0.597,0.601,51975372,31183698
2024-12-04,0.6,0.6,0.591,0.593,71230948,42381675
2024-12-05,0.592,0.593,0.589,0.592,40978024,24198695
2024-12-06,0.593,0.601,0.589,0.601,74314514,44360552
2024-12-09,0.6,0.606,0.597,0.6,70240435,42250995
2024-12-10,0.615,0.621,0.602,0.604,106593028,65070206
2024-12-11,0.603,0.608,0.602,0.605,45674566,27649982
2024-12-12,0.605,0.611,0.602,0.611,59971916,36436291
2024-12-13,0.608,0.609,0.595,0.596,75285996,45148147
2024-12-16,0.594,0.596,0.586,0.589,47540658,28062719
2024-12-17,0.588,0.594,0.587,0.591,41356700,24427655
2024-12-18,0.589,0.594,0.589,0.589,37444672,22153994
