日期,开盘,最高,最低,收盘,成交量,成交额
2026-01-05,1.483,1.53,1.482,1.53,1186255556,1793104036
2026-01-06,1.53,1.577,1.525,1.563,1006991776,1566639494
2026-01-07,1.594,1.612,1.579,1.603,1261490393,2010665705
2026-01-08,1.592,1.638,1.592,1.607,1042272369,1684123691
2026-01-09,1.592,1.619,1.578,1.618,943823791,1512390761
2026-01-12,1.624,1.648,1.612,1.646,805967120,1318019466
2026-01-13,1.64,1.65,1.58,1.593,1042424102,1678452773
2026-01-14,1.593,1.645,1.593,1.617,1094575728,1773071809
2026-01-15,1.602,1.65,1.594,1.649,1004546502,1628546420
2026-01-16,1.672,1.717,1.66,1.702,1311362065,2211529787
2026-01-19,1.706,1.71,1.685,1.694,936134402,1588881518
2026-01-20,1.685,1.717,1.668,1.682,867722448,1464412756
2026-01-21,1.671,1.754,1.67,1.746,1252742881,2172315608
2026-01-22,1.781,1.787,1.72,1.735,964667164,1678336997
2026-01-23,1.721,1.74,1.704,1.738,871985460,1500380606
2026-01-26,1.735,1.75,1.69,1.698,996146063,1699627414
2026-01-27,1.69,1.75,1.672,1.744,991871439,1703749554
2026-01-28,1.754,1.785,1.74,1.764,1050669608,1852506849
2026-01-29,1.763,1.766,1.69,1.694,1276185578,2196828820
2026-01-30,1.686,1.728,1.653,1.711,1059761576,1796289390
2026-02-02,1.682,1.695,1.613,1.618,1474412623,2426779641
2026-02-03,1.649,1.653,1.601,1.642,929459165,1517015213
2026-02-04,1.616,1.619,1.585,1.608,999300430,1600383718
2026-02-05,1.58,1.598,1.559,1.591,1023692610,1613709734
2026-02-06,1.568,1.597,1.56,1.577,838443631,1324268548
2026-02-09,1.609,1.629,1.596,1.628,945488206,1526810930
2026-02-10,1.632,1.657,1.628,1.636,638663332,1047112106
2026-02-11,1.622,1.631,1.608,1.617,538460289,871648106
2026-02-12,1.627,1.654,1.62,1.652,696386845,1140537358
2026-02-13,1.642,1.676,1.637,1.655,723172583,1203366624
