日期,开盘,最高,最低,收盘,成交量,成交额
2026-01-05,1.382,1.432,1.382,1.43,1375402023,1949063686
2026-01-06,1.431,1.471,1.429,1.457,1298805310,1887118648
2026-01-07,1.465,1.48,1.455,1.471,1267345053,1859792046
2026-01-08,1.468,1.512,1.467,1.483,1299670234,1939871453
2026-01-09,1.472,1.506,1.465,1.505,1288979366,1920682889
2026-01-12,1.516,1.544,1.506,1.541,1335830770,2044793962
2026-01-13,1.54,1.541,1.488,1.499,1019854851,1545990497
2026-01-14,1.498,1.562,1.498,1.53,2102929050,3226938833
2026-01-15,1.517,1.534,1.495,1.522,8157617085,12346129404
2026-01-16,1.539,1.558,1.523,1.542,9082643178,13942843536
2026-01-19,1.54,1.555,1.531,1.536,3192067501,4911089443
2026-01-20,1.535,1.554,1.501,1.51,3312924824,5062988410
2026-01-21,1.508,1.576,1.507,1.565,2421404832,3775850599
2026-01-22,1.592,1.605,1.56,1.571,1000096854,1574435675
2026-01-23,1.566,1.584,1.554,1.583,894616576,1403357870
2026-01-26,1.584,1.605,1.558,1.564,823755769,1297628851
2026-01-27,1.558,1.593,1.536,1.587,876677827,1374013588
2026-01-28,1.592,1.6,1.566,1.583,901957453,1426536083
2026-01-29,1.576,1.591,1.536,1.54,1028341026,1605678347
2026-01-30,1.534,1.551,1.493,1.538,954606526,1457373415
2026-02-02,1.524,1.538,1.477,1.481,899838239,1355221220
2026-02-03,1.499,1.507,1.457,1.499,948728541,1409434838
2026-02-04,1.481,1.485,1.461,1.484,816408969,1201480696
2026-02-05,1.453,1.469,1.443,1.461,751308723,1093659475
2026-02-06,1.443,1.469,1.433,1.45,751065705,1090782880
2026-02-09,1.478,1.487,1.469,1.486,716786294,1060778005
2026-02-10,1.49,1.515,1.49,1.5,666134271,1000997502
2026-02-11,1.496,1.496,1.481,1.486,540957698,805052103
2026-02-12,1.488,1.511,1.483,1.51,609372070,912461973
2026-02-13,1.498,1.521,1.495,1.5,656347104,990916294
2026-02-24,1.519,1.524,1.482,1.495,669891368,1003354216
2026-02-25,1.498,1.512,1.484,1.503,956363495,1433838732
2026-02-26,1.504,1.525,1.486,1.516,704470431,1060416093
2026-02-27,1.501,1.524,1.494,1.519,802174022,1210182487
2026-03-02,1.491,1.518,1.489,1.496,836783195,1257083776
2026-03-03,1.496,1.501,1.414,1.42,1449435448,2099693592
2026-03-04,1.403,1.438,1.403,1.413,873471815,1240268965
2026-03-05,1.446,1.453,1.426,1.436,970033781,1399717834
2026-03-06,1.426,1.452,1.425,1.444,634499102,915017476
2026-03-09,1.412,1.428,1.38,1.421,1105384239,1546252368
2026-03-10,1.435,1.455,1.431,1.449,765034060,1106138635
2026-03-11,1.449,1.457,1.429,1.432,645092946,928156321
2026-03-12,1.428,1.442,1.401,1.412,670294429,949839034
2026-03-13,1.402,1.421,1.394,1.406,543199294,763459156
2026-03-16,1.398,1.415,1.377,1.413,928860636,1295027020
2026-03-17,1.417,1.419,1.382,1.384,825247875,1157423767
2026-03-18,1.387,1.403,1.376,1.4,944742951,1313515965
2026-03-19,1.377,1.384,1.361,1.368,1037025862,1423232157
