日期,开盘,最高,最低,收盘,成交量,成交额
2026-01-05,3.125,3.147,3.09,3.143,515994460,1613903433
2026-01-06,3.111,3.134,3.068,3.132,590637593,1831130215
2026-01-07,3.129,3.194,3.112,3.158,504033860,1588053496
2026-01-08,3.146,3.158,3.09,3.128,394396286,1233627091
2026-01-09,3.095,3.155,3.06,3.144,486497078,1516329438
2026-01-12,3.13,3.254,3.095,3.239,529809826,1679142541
2026-01-13,3.24,3.24,3.1,3.119,412080800,1302863924
2026-01-14,3.128,3.212,3.126,3.176,445973128,1410012863
2026-01-15,3.12,3.197,3.09,3.192,427893752,1346250933
2026-01-16,3.22,3.247,3.178,3.21,611908037,1965233862
2026-01-19,3.155,3.207,3.154,3.156,292729395,928163735
2026-01-20,3.149,3.155,3.031,3.057,436010622,1338568045
2026-01-21,3.011,3.112,3.01,3.09,313244889,968067538
2026-01-22,3.102,3.178,3.094,3.175,385890751,1209929038
2026-01-23,3.172,3.172,3.129,3.148,313746439,986367318
2026-01-26,3.135,3.151,3.103,3.114,206905043,645299572
2026-01-27,3.099,3.208,3.095,3.189,372658563,1180463017
2026-01-28,3.247,3.263,3.17,3.2,339518564,1093145957
2026-01-29,3.2,3.232,3.15,3.163,294082454,938166140
2026-01-30,3.124,3.291,3.1,3.271,554722770,1788128097
2026-02-02,3.287,3.344,3.15,3.16,539225765,1746498499
2026-02-03,1.074,1.095,1.046,1.084,1212174085,1303232378
2026-02-04,1.061,1.075,1.029,1.051,1506501857,1574994400
2026-02-05,1.03,1.044,1.018,1.025,1270655643,1303926907
2026-02-06,1.008,1.04,1.004,1.017,855907674,874458825
2026-02-09,1.052,1.084,1.034,1.075,1722267097,1833620944
2026-02-10,1.073,1.088,1.068,1.073,662670101,714140415
2026-02-11,1.07,1.084,1.048,1.05,893169114,945278001
2026-02-12,1.055,1.075,1.054,1.067,659900690,703226278
2026-02-13,1.055,1.061,1.043,1.046,645284903,678213657
2026-02-24,1.063,1.098,1.058,1.078,1177583008,1270824741
2026-02-25,1.078,1.085,1.062,1.084,809094129,868575049
2026-02-26,1.09,1.118,1.082,1.112,1126032894,1245339573
2026-02-27,1.083,1.098,1.075,1.097,1194864684,1297186258
2026-03-02,1.071,1.127,1.069,1.116,1233770257,1369002050
2026-03-03,1.123,1.139,1.076,1.082,1349972763,1493790608
2026-03-04,1.057,1.087,1.056,1.066,807965939,864262307
2026-03-05,1.088,1.121,1.072,1.094,1195140075,1312408336
2026-03-06,1.083,1.096,1.064,1.084,834901085,900565510
2026-03-09,1.05,1.055,1.01,1.052,1948000971,2007169153
