日期,开盘,最高,最低,收盘,成交量,成交额
2026-03-17,1.951,1.957,1.894,1.898,95310446,183458667
2026-03-18,1.902,1.965,1.902,1.962,122633600,237328218
2026-03-19,1.934,1.964,1.928,1.941,92677900,180343413
2026-03-20,1.954,1.98,1.925,1.928,114161700,223526200
2026-03-23,1.898,1.905,1.83,1.847,131013600,244826036
2026-03-24,1.863,1.872,1.808,1.868,115024100,211575284
2026-03-25,1.885,1.93,1.885,1.92,132886800,254389019
2026-03-26,1.916,1.922,1.866,1.874,71654510,135735127
2026-03-27,1.837,1.882,1.834,1.869,72272216,134402358
2026-03-30,1.837,1.867,1.827,1.86,56084500,103528189
2026-03-31,1.852,1.863,1.817,1.818,67117200,123154003
2026-04-01,1.865,1.882,1.857,1.878,94793400,177118495
2026-04-02,1.872,1.872,1.815,1.823,90447000,166114253
2026-04-03,1.833,1.859,1.83,1.835,78874800,145285891
2026-04-07,1.836,1.867,1.834,1.854,62923918,116435041
2026-04-08,1.906,1.985,1.906,1.985,158659299,308947763
2026-04-09,1.966,1.992,1.951,1.977,102761142,202921321
2026-04-10,1.997,2.04,1.997,2.024,185468157,375107747
2026-04-13,2.005,2.051,2.005,2.037,116900999,237188075
2026-04-14,2.071,2.097,2.058,2.083,131702999,274161153
2026-04-15,2.098,2.111,2.054,2.068,117725400,246124700
2026-04-16,2.068,2.131,2.068,2.131,149374100,314562868
2026-04-17,2.136,2.177,2.134,2.17,162883468,351553278
2026-04-20,2.17,2.22,2.17,2.205,141243600,310391229
2026-04-21,2.201,2.201,2.15,2.179,100714174,218537919
2026-04-22,2.17,2.256,2.165,2.253,140695234,311809774
2026-04-23,2.255,2.281,2.21,2.237,159898542,359486447
2026-04-24,2.209,2.228,2.167,2.201,133459942,293334885
2026-04-27,2.215,2.246,2.198,2.23,82866250,184456161
2026-04-28,2.222,2.222,2.175,2.187,88951200,195493740
2026-04-29,2.168,2.218,2.162,2.206,73659400,161809336
2026-04-30,2.216,2.272,2.203,2.266,107905569,242019559
2026-05-06,2.318,2.404,2.317,2.347,144304400,340489441
2026-05-07,2.348,2.409,2.331,2.408,115668966,273725145
2026-05-08,2.385,2.402,2.36,2.395,79308000,188904887
2026-05-11,2.433,2.473,2.394,2.467,100100200,244703689
2026-05-12,2.467,2.506,2.445,2.487,108791200,269492523
2026-05-13,2.445,2.578,2.438,2.576,117684400,294473832
2026-05-14,2.615,2.628,2.508,2.522,109537600,280229956
2026-05-15,2.517,2.563,2.443,2.466,147504800,368978775
2026-05-18,2.447,2.528,2.446,2.486,92471775,230297838
2026-05-19,2.472,2.53,2.414,2.524,93937900,231431373
2026-05-20,2.512,2.571,2.505,2.536,91328000,231764912
2026-05-21,2.559,2.584,2.438,2.442,116120100,293769069
2026-05-22,2.456,2.515,2.447,2.505,111199300,275481688
2026-05-25,2.509,2.606,2.5,2.605,111604005,284772886
2026-05-26,2.6,2.6,2.542,2.59,96714300,248877394
2026-05-27,2.592,2.636,2.527,2.54,115973314,299787652
2026-05-28,2.524,2.596,2.492,2.585,122717400,311533054
2026-05-29,2.59,2.61,2.473,2.494,127246300,324217970
2026-06-01,2.483,2.52,2.425,2.426,111619855,275641245
2026-06-02,2.435,2.519,2.419,2.495,149384300,368325194
2026-06-03,2.502,2.645,2.502,2.583,156754766,404785530
2026-06-04,2.542,2.583,2.532,2.566,83201500,213452113
2026-06-05,2.546,2.592,2.451,2.477,105560400,267072385
2026-06-08,2.377,2.436,2.353,2.379,109336100,262152085
2026-06-09,2.411,2.466,2.383,2.461,84200600,204647440
2026-06-10,2.43,2.489,2.39,2.414,87022853,212508401
2026-06-11,2.389,2.429,2.308,2.352,97143800,229086013
2026-06-12,2.404,2.428,2.333,2.349,81170100,192489377
2026-06-15,2.368,2.475,2.347,2.474,96819553,233903554
2026-06-16,2.482,2.497,2.453,2.48,80624400,199621250
2026-06-17,2.451,2.542,2.442,2.541,92659345,231470652
2026-06-18,2.54,2.681,2.535,2.667,145995345,382911928
