date,cash,shares,close,equity,position_ratio,ma5,ma17,diff,dea,macd_hist,action,reason
2025-09-29,114174.87212000013,0,0.435,114174.87212000013,0.0,0.4356,0.4411764705882353,0.0031749891896390436,0.005421510360543033,-0.004493042341807979,,
2025-09-30,114174.87212000013,0,0.446,114174.87212000013,0.0,0.4384,0.4411764705882353,0.0035878249103482585,0.005054773270504079,-0.0029338967203116403,,
2025-10-09,114174.87212000013,0,0.448,114174.87212000013,0.0,0.441,0.44070588235294117,0.004029928966056584,0.004849804409614579,-0.0016397508871159906,,
2025-10-10,114174.87212000013,0,0.437,114174.87212000013,0.0,0.43979999999999997,0.44023529411764706,0.0034528887935652564,0.004570421286404715,-0.002235064985678917,,
2025-10-13,114174.87212000013,0,0.426,114174.87212000013,0.0,0.4384,0.43923529411764706,0.002083949754792147,0.004073126980082201,-0.003978354450580108,,
2025-10-14,114174.87212000013,0,0.416,114174.87212000013,0.0,0.4346,0.4378235294117647,0.00018994965598373437,0.003296491515262508,-0.006213083718557547,,
2025-10-15,114174.87212000013,0,0.422,114174.87212000013,0.0,0.4298,0.43670588235294117,-0.00081748574514523,0.0024736960631809605,-0.006582363616652381,,
2025-10-16,114174.87212000013,0,0.424,114174.87212000013,0.0,0.425,0.43558823529411766,-0.0014379267489340597,0.0016913715007579565,-0.006258596499384032,,
2025-10-17,114174.87212000013,0,0.415,114174.87212000013,0.0,0.4206,0.4340588235294118,-0.0026255893388092977,0.0008279793328445057,-0.006907137343307607,,
2025-10-20,114174.87212000013,0,0.414,114174.87212000013,0.0,0.41819999999999996,0.43223529411764705,-0.003605945050662418,-5.880554385687901e-05,-0.007094279013611078,,
2025-10-21,57089.951780000134,136200,0.419,114157.75178000014,0.4999029773289385,0.41879999999999995,0.4308235294117647,-0.003934076220340366,-0.0008338596791535764,-0.006200433082373578,BUY_HALF,低位MACD且上穿MA5
2025-10-22,113732.15402000013,0,0.416,113732.15402000013,0.0,0.4175999999999999,0.4294705882352941,-0.004385642507463039,-0.001544216244815469,-0.005682852525295139,SELL_ALL,跌破MA17清仓
2025-10-23,113732.15402000013,0,0.416,113732.15402000013,0.0,0.41600000000000004,0.4280588235294117,-0.004689454926063874,-0.00217326398106515,-0.005032381889997448,,
2025-10-24,56878.002890000134,136300,0.417,113715.10289000013,0.4998201519017237,0.4164,0.4271764705882353,-0.004794271437206288,-0.0026974654722933776,-0.00419361192982582,BUY_HALF,低位MACD且上穿MA5
2025-10-27,114515.60642000014,0,0.423,114515.60642000014,0.0,0.41819999999999996,0.4264705882352941,-0.004343124584828273,-0.0030265972948003567,-0.0026330545800558325,SELL_ALL,跌破MA17清仓
2025-10-28,114515.60642000014,0,0.416,114515.60642000014,0.0,0.4175999999999999,0.4248823529411765,-0.004498572212340346,-0.0033209922783083547,-0.0023551598680639826,,
2025-10-29,57294.44522000015,136200,0.42,114498.44522000014,0.4996050373442785,0.41839999999999994,0.42411764705882354,-0.0042500075648088664,-0.0035067953356084573,-0.0014864244584008183,BUY_HALF,低位MACD且上穿MA5
