date,cash,shares,close,equity,position_ratio,ma5,ma17,diff,dea,macd_hist,action,reason
2024-05-20,106752.84590000001,0,1.831,106752.84590000001,0.0,1.8131999999999997,1.8041176470588234,0.016290078028208477,0.015013785814582192,0.0025525844272525702,,
2024-05-21,106752.84590000001,0,1.818,106752.84590000001,0.0,1.8142,1.810764705882353,0.015508087800025772,0.015112646211670909,0.0007908831767097259,,
2024-05-22,106752.84590000001,0,1.839,106752.84590000001,0.0,1.8226,1.8178235294117646,0.016393900723244093,0.015368897113985546,0.002050007218517093,,
2024-05-23,106752.84590000001,0,1.811,106752.84590000001,0.0,1.8246000000000002,1.8234117647058823,0.014667470384190029,0.015228611768026444,-0.0011222827676728303,,
2024-05-24,106752.84590000001,0,1.781,106752.84590000001,0.0,1.816,1.8238235294117648,0.010754540968872295,0.014333797608195614,-0.007158513278646639,,
2024-05-27,106752.84590000001,0,1.792,106752.84590000001,0.0,1.8082,1.8211764705882354,0.008443789535573343,0.01315579599367116,-0.009424012916195636,,
2024-05-28,106752.84590000001,0,1.769,106752.84590000001,0.0,1.7984000000000002,1.8184117647058824,0.004702388389420831,0.011465114472821095,-0.013525452166800529,,
2024-05-29,106752.84590000001,0,1.772,106752.84590000001,0.0,1.7850000000000001,1.8136470588235294,0.0019568189627841015,0.009563455370813698,-0.015213272816059192,,
2024-05-30,106752.84590000001,0,1.777,106752.84590000001,0.0,1.7782,1.8093529411764706,0.00018229227282318128,0.007687222751215595,-0.015009860956784827,,
2024-05-31,106752.84590000001,0,1.772,106752.84590000001,0.0,1.7764,1.8064705882352943,-0.0016089442195714732,0.005827989357058182,-0.01487386715325931,,
2024-06-03,106752.84590000001,0,1.782,106752.84590000001,0.0,1.7744,1.8021176470588234,-0.002196278289458453,0.004223135827754855,-0.012838828234426617,,
2024-06-04,106752.84590000001,0,1.806,106752.84590000001,0.0,1.7818,1.8001176470588236,-0.0007168815830795872,0.003235132345587967,-0.007904027857335108,,
2024-06-05,106752.84590000001,0,1.796,106752.84590000001,0.0,1.7866,1.7988823529411764,-0.0003473612965083639,0.0025186336171687013,-0.00573198982735413,,
2024-06-06,106752.84590000001,0,1.785,106752.84590000001,0.0,1.7881999999999998,1.797235294117647,-0.0009313854446764136,0.0018286298047996783,-0.005520030498952184,,
2024-06-07,106752.84590000001,0,1.748,106752.84590000001,0.0,1.7833999999999999,1.7943529411764707,-0.00432990709415626,0.0005969224250084906,-0.009853659038329502,,
2024-06-11,106752.84590000001,0,1.752,106752.84590000001,0.0,1.7774,1.791470588235294,-0.006624134516465041,-0.0008472889632862158,-0.01155369110635765,,
2024-06-12,106752.84590000001,0,1.743,106752.84590000001,0.0,1.7648,1.7867058823529411,-0.009064066149140348,-0.0024906444004570423,-0.013146843497366612,,
2024-06-13,106752.84590000001,0,1.742,106752.84590000001,0.0,1.754,1.7814705882352941,-0.01095217137532023,-0.0041829497954296805,-0.013538443159781099,,
2024-06-14,53530.08386000001,30300,1.756,106736.88386000002,0.4984856038123427,1.7482,1.7778235294117646,-0.011189835910072832,-0.0055843270183583114,-0.01121101778342904,BUY_HALF,低位MACD且上穿MA5
2024-06-17,107084.41274000001,0,1.768,107084.41274000001,0.0,1.7521999999999998,1.7736470588235296,-0.010291255862826976,-0.006525712787252044,-0.007531086151149863,SELL_ALL,跌破MA17清仓
2024-06-18,107084.41274000001,0,1.776,107084.41274000001,0.0,1.7570000000000001,1.7715882352941177,-0.008831784249026864,-0.006986927079607009,-0.00368971433883971,,
2024-06-19,107084.41274000001,0,1.753,107084.41274000001,0.0,1.759,1.7699411764705881,-0.00942243430375278,-0.0074740285244361635,-0.0038968115586332334,,
2024-06-20,107084.41274000001,0,1.728,107084.41274000001,0.0,1.7561999999999998,1.7661764705882352,-0.011772118143737353,-0.008333646448296402,-0.006876943390881903,,
2024-06-21,107084.41274000001,0,1.723,107084.41274000001,0.0,1.7495999999999998,1.7634705882352941,-0.013877743737528814,-0.009442465906142885,-0.008870555662771857,,
2024-06-24,107084.41274000001,0,1.696,107084.41274000001,0.0,1.7352,1.759,-0.017523145627393433,-0.011058601850392995,-0.012929087554000875,,
2024-06-25,107084.41274000001,0,1.666,107084.41274000001,0.0,1.7131999999999998,1.752470588235294,-0.02257269815503804,-0.013361421111322005,-0.01842255408743207,,
2024-06-26,107084.41274000001,0,1.699,107084.41274000001,0.0,1.7024000000000001,1.7481764705882354,-0.02363918291994449,-0.015416973473046503,-0.016444418893795974,,
2024-06-27,107084.41274000001,0,1.67,107084.41274000001,0.0,1.6908,1.7415882352941177,-0.026518745822136536,-0.01763732794286451,-0.01776283575854405,,
2024-06-28,107084.41274000001,0,1.652,107084.41274000001,0.0,1.6765999999999999,1.7325294117647059,-0.029908503129300046,-0.02009156298015162,-0.019633880298296852,,
2024-07-01,107084.41274000001,0,1.65,107084.41274000001,0.0,1.6674,1.723941176470588,-0.032383002408367556,-0.02254985086579481,-0.01966630308514549,,
2024-07-02,107084.41274000001,0,1.633,107084.41274000001,0.0,1.6608,1.715,-0.035308800961387554,-0.02510164088491336,-0.02041432015294839,,
2024-07-03,107084.41274000001,0,1.629,107084.41274000001,0.0,1.6468,1.708,-0.03751780209596034,-0.02758487312712276,-0.01986585793767516,,
2024-07-04,107084.41274000001,0,1.616,107084.41274000001,0.0,1.636,1.7,-0.03985798472736679,-0.03003949544717157,-0.019636978560390442,,
2024-07-05,107084.41274000001,0,1.623,107084.41274000001,0.0,1.6301999999999999,1.6929411764705884,-0.04067883454140464,-0.032167363266018184,-0.017022942550772913,,
2024-07-08,107084.41274000001,0,1.596,107084.41274000001,0.0,1.6194,1.6843529411764706,-0.043012220184409866,-0.03433633464969652,-0.01735177106942669,,
2024-07-09,53608.374740000014,33000,1.62,107068.37474000001,0.49930710286599417,1.6168000000000002,1.6763529411764706,-0.04243567366329559,-0.03595620245241634,-0.012958942421758504,BUY_HALF,低位MACD且上穿MA5
2024-07-10,106986.35654000001,0,1.618,106986.35654000001,0.0,1.6146,1.667529411764706,-0.041659910164834724,-0.03709694399490002,-0.009125932339869414,SELL_ALL,跌破MA17清仓
2024-07-11,106986.35654000001,0,1.654,106986.35654000001,0.0,1.6222,1.6603529411764706,-0.03770556656729607,-0.03721866850937923,-0.000973796115833675,,
2024-07-12,106986.35654000001,0,1.653,106986.35654000001,0.0,1.6282,1.6544705882352941,-0.03425751313255998,-0.036626437434015384,0.0047378486029108074,,
2024-07-15,106986.35654000001,0,1.64,106986.35654000001,0.0,1.637,1.6492941176470588,-0.03220268479329347,-0.035741686905871,0.00707800422515506,,
2024-07-16,106986.35654000001,0,1.664,106986.35654000001,0.0,1.6458,1.6458235294117647,-0.028311264472861808,-0.034255602419269164,0.011888675892814712,,
2024-07-17,106986.35654000001,0,1.663,106986.35654000001,0.0,1.6547999999999998,1.6438823529411766,-0.025019567475682125,-0.03240839543055176,0.01477765590973927,,
2024-07-18,106986.35654000001,0,1.686,106986.35654000001,0.0,1.6611999999999998,1.645058823529412,-0.02032072148101771,-0.02999086064064495,0.01934027831925448,,
2024-07-19,106986.35654000001,0,1.692,106986.35654000001,0.0,1.6689999999999998,1.6446470588235294,-0.015929081781710375,-0.027178504868858037,0.022498846174295324,,
2024-07-22,106986.35654000001,0,1.693,106986.35654000001,0.0,1.6796,1.646,-0.01222703835026806,-0.024188211565140044,0.023922346429743967,,
2024-07-23,106986.35654000001,0,1.64,106986.35654000001,0.0,1.6748,1.6452941176470588,-0.013415157731898608,-0.02203360079849176,0.017236886133186302,,
2024-07-24,106986.35654000001,0,1.619,106986.35654000001,0.0,1.666,1.643470588235294,-0.015868354880106184,-0.020800551614814644,0.009864393469416921,,
2024-07-25,106986.35654000001,0,1.614,106986.35654000001,0.0,1.6515999999999997,1.6423529411764706,-0.018008399883629123,-0.02024212126857754,0.004467442769896836,,
2024-07-26,106986.35654000001,0,1.627,106986.35654000001,0.0,1.6385999999999998,1.642235294117647,-0.018442812352102766,-0.019882259485282584,0.0028788942663596356,,
2024-07-29,106986.35654000001,0,1.604,106986.35654000001,0.0,1.6207999999999998,1.6415294117647061,-0.020407747336210535,-0.019987357055468176,-0.0008407805614847191,,
2024-07-30,106986.35654000001,0,1.601,106986.35654000001,0.0,1.6130000000000002,1.640235294117647,-0.02195397563046919,-0.020380680770468382,-0.003146589720001619,,
2024-07-31,53582.74026000001,32200,1.658,106970.34026000001,0.4990878767912409,1.6208000000000002,1.6438823529411766,-0.018368211751264685,-0.01997818696662764,0.0032199504307259125,BUY_HALF,低位MACD且上穿MA5
2024-08-01,106246.13650000002,0,1.636,106246.13650000002,0.0,1.6252,1.6448235294117648,-0.01710451399118984,-0.01940345237154008,0.0045978767607004825,SELL_ALL,跌破MA17清仓
2024-08-02,106246.13650000002,0,1.609,106246.13650000002,0.0,1.6216000000000002,1.6442941176470587,-0.01807336031601814,-0.019137433960435695,0.0021281472888351124,,
2024-08-05,106246.13650000002,0,1.576,106246.13650000002,0.0,1.616,1.6397058823529411,-0.021258942361783495,-0.019561735640705256,-0.003394413442156477,,
2024-08-06,106246.13650000002,0,1.597,106246.13650000002,0.0,1.6152000000000002,1.6364117647058822,-0.02183728792628048,-0.020016846097820302,-0.003640883656920356,,
2024-08-07,106246.13650000002,0,1.589,106246.13650000002,0.0,1.6014,1.6334117647058823,-0.02267972632665516,-0.020549422143587272,-0.0042606083661357735,,
2024-08-08,106246.13650000002,0,1.582,106246.13650000002,0.0,1.5906,1.6285882352941177,-0.023639702551146557,-0.02116747822509913,-0.004944448652094854,,
2024-08-09,106246.13650000002,0,1.566,106246.13650000002,0.0,1.582,1.6228823529411764,-0.025398775632430093,-0.022013737706565322,-0.0067700758517295415,,
2024-08-12,106246.13650000002,0,1.563,106246.13650000002,0.0,1.5794000000000001,1.6156470588235294,-0.02672683829574396,-0.02295635782440105,-0.007540960942685818,,
2024-08-13,53209.43026000002,33600,1.578,106230.23026000003,0.49911216299005307,1.5756000000000001,1.6089411764705883,-0.026266182681009775,-0.023618322795722797,-0.005295719770573956,BUY_HALF,低位MACD且上穿MA5
2024-08-14,105441.75586000003,0,1.555,105441.75586000003,0.0,1.5688,1.6008235294117645,-0.027440698279939113,-0.02438279789256606,-0.006115800774746105,SELL_ALL,跌破MA17清仓
2024-08-15,105441.75586000003,0,1.565,105441.75586000003,0.0,1.5654,1.5964117647058824,-0.027250467500981257,-0.0249563318142491,-0.004588271373464313,,
2024-08-16,105441.75586000003,0,1.561,105441.75586000003,0.0,1.5644,1.5930000000000002,-0.027109967973296456,-0.025387059046058574,-0.0034458178544757648,,
2024-08-19,105441.75586000003,0,1.559,105441.75586000003,0.0,1.5636,1.589764705882353,-0.026850488651340543,-0.02567974496711497,-0.002341487368451148,,
2024-08-20,105441.75586000003,0,1.539,105441.75586000003,0.0,1.5558,1.5845882352941179,-0.02793664600705803,-0.026131125175103583,-0.0036110416639088955,,
2024-08-21,105441.75586000003,0,1.529,105441.75586000003,0.0,1.5506,1.5801764705882353,-0.02926697845376469,-0.026758295830835804,-0.0050173652458577744,,
2024-08-22,105441.75586000003,0,1.516,105441.75586000003,0.0,1.5408,1.5751764705882352,-0.031012771926782534,-0.027609191050025152,-0.0068071617535147635,,
2024-08-23,105441.75586000003,0,1.517,105441.75586000003,0.0,1.532,1.5668823529411764,-0.0319473648537707,-0.028476825810774264,-0.006941078085992869,,
2024-08-26,105441.75586000003,0,1.515,105441.75586000003,0.0,1.5231999999999999,1.559764705882353,-0.032475067405071334,-0.02927647412963368,-0.00639718655087531,,
2024-08-27,105441.75586000003,0,1.5,105441.75586000003,0.0,1.5154,1.5533529411764706,-0.03371500453324083,-0.030164180210355114,-0.007101648645771438,,
2024-08-28,105441.75586000003,0,1.501,105441.75586000003,0.0,1.5097999999999998,1.5489411764705883,-0.03422247659054456,-0.030975839486393007,-0.006493274208303104,,
2024-08-29,52773.56014000004,34800,1.513,105425.96014000004,0.49942537805755266,1.5091999999999999,1.5439999999999998,-0.033272803967741904,-0.03143523238266279,-0.0036751431701582266,BUY_HALF,低位MACD且上穿MA5
2024-08-30,144.97630000003846,68700,1.552,106767.37630000005,0.9986421292250108,1.5162,1.5418235294117646,-0.029038470101241387,-0.03095587992637851,0.0038348196502742474,BUY_FULL,次日仍站上MA5
2024-09-02,103644.81703000003,0,1.507,103644.81703000003,0.0,1.5146,1.5374117647058823,-0.028979792911234092,-0.03056066252334963,0.003161739224231075,SELL_ALL,跌破MA17清仓
2024-09-03,51931.80778000004,33900,1.525,103629.30778000003,0.49886949075980774,1.5195999999999998,1.535,-0.027167669267653016,-0.02988206387221031,0.00542878920911459,BUY_HALF,低位MACD且上穿MA5
2024-09-04,103613.79853000004,0,1.525,103613.79853000004,0.0,1.5244,1.5327647058823528,-0.025438311207666153,-0.028993313339301482,0.007110004263270658,SELL_ALL,跌破MA17清仓
2024-09-05,103613.79853000004,0,1.536,103613.79853000004,0.0,1.529,1.5302941176470586,-0.022916012884797166,-0.02777785324840062,0.009723680727206911,,
2024-09-06,103613.79853000004,0,1.508,103613.79853000004,0.0,1.5201999999999998,1.5275294117647058,-0.02291232031975965,-0.026804746662672428,0.007784852685825558,,
2024-09-09,103613.79853000004,0,1.513,103613.79853000004,0.0,1.5213999999999999,1.524470588235294,-0.022249457822140384,-0.025893688894566023,0.007288462144851279,,
2024-09-10,103613.79853000004,0,1.512,103613.79853000004,0.0,1.5188,1.5215882352941175,-0.021556338112357132,-0.025026218738124245,0.006939761251534227,,
2024-09-11,51951.90461000004,33800,1.528,103598.30461000005,0.49852553277222955,1.5193999999999999,1.519764705882353,-0.019491286053554324,-0.023919232201210262,0.008855892295311876,BUY_HALF,低位MACD且上穿MA5
2024-09-12,86.34961000004114,67800,1.525,103481.34961000003,0.9991655538865171,1.5172,1.5189411764705882,-0.017890561095192492,-0.022713497980006707,0.00964587376962843,BUY_FULL,次日仍站上MA5
2024-09-13,102365.85655000005,0,1.509,102365.85655000005,0.0,1.5173999999999999,1.517764705882353,-0.01770890409254222,-0.021712579202513814,0.008007350219943185,SELL_ALL,跌破MA17清仓
2024-09-18,102365.85655000005,0,1.504,102365.85655000005,0.0,1.5155999999999998,1.5170588235294118,-0.017763629756077925,-0.020922789313226636,0.0063183191142974215,,
2024-09-19,51312.145030000065,33600,1.519,102350.54503000007,0.4986627084891446,1.517,1.5171764705882353,-0.016407490264476854,-0.020019729503476684,0.00722447847799966,BUY_HALF,低位MACD且上穿MA5
2024-09-20,101965.74439000007,0,1.508,101965.74439000007,0.0,1.5130000000000001,1.516764705882353,-0.016035500745251063,-0.019222883751831562,0.006374766013160997,SELL_ALL,跌破MA17清仓
2024-09-23,101965.74439000007,0,1.501,101965.74439000007,0.0,1.5082,1.5168235294117647,-0.016119719774401853,-0.01860225095634562,0.004965062363887537,,
