date,cash,shares,close,equity,position_ratio,ma5,ma17,diff,dea,macd_hist,action,reason
2024-02-22,154.10754999999335,33700,3.17,106983.10754999999,0.9985595151091684,3.0962,2.968705882352941,0.03813442574793102,0.01040703148973542,0.055454788516391205,,
2024-02-23,154.10754999999335,33700,3.152,106376.50755000001,0.9985513009070394,3.1256,2.9912941176470587,0.04455965638157,0.017237556468102336,0.05464419982693533,,
2024-02-26,154.10754999999335,33700,3.083,104051.20754999999,0.9985189258863149,3.1272,3.005823529411765,0.043581593130072704,0.02250636380049641,0.04215045865915259,,
2024-02-27,154.10754999999335,33700,3.1,104624.10754999999,0.9985270359422054,3.1234,3.0171176470588232,0.043674773281975554,0.02674004569679224,0.03386945517036663,,
2024-02-28,154.10754999999335,33700,3.094,104421.90754999997,0.9985241837310221,3.1198,3.0256470588235294,0.04277142698181979,0.029946321953797754,0.02565021005604408,,
2024-02-29,154.10754999999335,33700,3.112,105028.50755000001,0.9985327074182537,3.1082,3.0343529411764707,0.043012150798144244,0.03255948772266705,0.02090532615095439,,
2024-03-01,154.10754999999335,33700,3.107,104860.00755000001,0.9985303496194532,3.0992,3.0447647058823533,0.042311724719217736,0.03450993512197719,0.01560357919448109,,
2024-03-04,154.10754999999335,33700,3.134,105769.90755,0.9985429924865241,3.1094,3.0565294117647057,0.04343461910502455,0.036294871918586664,0.014279494372875776,,
2024-03-05,154.10754999999335,33700,3.155,106477.60754999999,0.9985526764401838,3.1203999999999996,3.071294117647059,0.0454946119246169,0.038134819919792715,0.014719584009648373,,
2024-03-06,154.10754999999335,33700,3.153,106410.20754999999,0.9985517597085075,3.1322,3.085470588235294,0.046430565137407065,0.039793968963315586,0.013273192348182958,,
2024-03-07,154.10754999999335,33700,3.172,107050.50755000001,0.9985604220519176,3.1442,3.1004117647058824,0.04815040808033455,0.04146525678671938,0.013370302587230334,,
2024-03-08,154.10754999999335,33700,3.189,107623.40755,0.9985680852009039,3.1606,3.1138823529411765,0.0503052661344201,0.04323325865625953,0.014144014956321144,,
2024-03-11,154.10754999999335,33700,3.157,106545.00754999998,0.9985535920120174,3.1652,3.1228823529411764,0.04886755929776987,0.0443601187845616,0.009014881026416538,,
2024-03-12,104121.10809,0,3.086,104121.10809,0.0,3.1514,3.1276470588235297,0.04152043788104587,0.043792182603858455,-0.004543489445625173,SELL_ALL,跌破MA17清仓
2024-03-13,104121.10809,0,3.068,104121.10809,0.0,3.1344000000000003,3.127235294117647,0.03385508135362958,0.04180476235381268,-0.015899362000366207,,
2024-03-14,104121.10809,0,3.077,104121.10809,0.0,3.1154,3.124764705882353,0.02818159596772052,0.03908012907659425,-0.021797066217747463,,
2024-03-15,104121.10809,0,3.071,104121.10809,0.0,3.0918,3.1223529411764703,0.02293676729251848,0.035851456719779094,-0.02582937885452123,,
2024-03-18,104121.10809,0,3.054,104121.10809,0.0,3.0712,3.1155294117647063,0.017210058019439867,0.03212317697971125,-0.029826237920542772,,
2024-03-19,104121.10809,0,3.052,104121.10809,0.0,3.0644,3.10964705882353,0.012367649808116887,0.02817207154539238,-0.031608843474550986,,
2024-03-20,104121.10809,0,3.058,104121.10809,0.0,3.0624,3.1081764705882353,0.008911430841318513,0.024319943404577608,-0.03081702512651819,,
2024-03-21,104121.10809,0,3.062,104121.10809,0.0,3.0593999999999997,3.1059411764705884,0.006421100530107804,0.02074017482968365,-0.02863814859915169,,
2024-03-22,104121.10809,0,3.068,104121.10809,0.0,3.0588,3.1044117647058824,0.004875444582235211,0.017567228780193962,-0.025383568395917502,,
2024-03-25,104121.10809,0,3.078,104121.10809,0.0,3.0636,3.102411764705882,0.004406620753192758,0.014935107174793722,-0.02105697284320193,,
2024-03-26,104121.10809,0,3.061,104121.10809,0.0,3.0654,3.099705882352941,0.0026329653799748165,0.012474678815829941,-0.01968342687171025,,
2024-03-27,104121.10809,0,3.06,104121.10809,0.0,3.0658000000000003,3.0953529411764706,0.0011335719635798824,0.010206457445379931,-0.018145770963600098,,
2024-03-28,104121.10809,0,3.052,104121.10809,0.0,3.0638,3.089294117647059,-0.0006922613052604554,0.008026713695251856,-0.017437950001024622,,
2024-03-29,104121.10809,0,3.072,104121.10809,0.0,3.0646,3.0845294117647057,-0.0005194268428962978,0.0063174855876222255,-0.013673824861037047,,
2024-04-01,104121.10809,0,3.067,104121.10809,0.0,3.0624,3.0783529411764707,-0.000776956231723247,0.004898597223753132,-0.011351106910952757,,
2024-04-02,104121.10809,0,3.088,104121.10809,0.0,3.0678,3.0724117647058824,0.0007053436058819251,0.0040599465001788905,-0.006709205788593931,,
2024-04-03,104121.10809,0,3.125,104121.10809,0.0,3.0808,3.070529411764706,0.004810218480292061,0.004210000896201525,0.001200435168181073,,
2024-04-08,104121.10809,0,3.135,104121.10809,0.0,3.0974,3.0734117647058823,0.008769192031692796,0.00512183912329978,0.007294705816786033,,
2024-04-09,104121.10809,0,3.12,104121.10809,0.0,3.107,3.0764705882352943,0.01057443692772786,0.006212358684185395,0.008724156487084928,,
2024-04-10,104121.10809,0,3.131,104121.10809,0.0,3.1198,3.079647058823529,0.01274578906077295,0.007519044759502907,0.010453488602540086,,
2024-04-11,104121.10809,0,3.171,104121.10809,0.0,3.1363999999999996,3.085529411764706,0.017492622907907762,0.00951376038918388,0.015957725037447766,,
2024-04-12,104121.10809,0,3.164,104121.10809,0.0,3.1442,3.092,0.02045390158691207,0.011701788628729518,0.017504225916365107,,
2024-04-15,104121.10809,0,3.23,104121.10809,0.0,3.1632,3.102470588235294,0.027805856089415215,0.014922602120866657,0.025766507937097116,,
2024-04-16,104121.10809,0,3.244,104121.10809,0.0,3.188,3.1134117647058823,0.03436586766728,0.01881125523014933,0.03110922487426135,,
2024-04-17,104121.10809,0,3.277,104121.10809,0.0,3.2171999999999996,3.126058823529412,0.04174632269076639,0.02339826872227274,0.0366961079369873,,
2024-04-18,104121.10809,0,3.286,104121.10809,0.0,3.2402,3.138882352941177,0.0477709376215234,0.028272802502122874,0.038996270238801055,,
2024-04-19,104121.10809,0,3.308,104121.10809,0.0,3.2689999999999997,3.1524117647058825,0.053701665129991305,0.03335857502769656,0.04068618020458949,,
2024-04-22,104121.10809,0,3.221,104121.10809,0.0,3.2672000000000003,3.1618235294117647,0.05079609078329206,0.03684607817881566,0.027900025208952794,,
2024-04-23,104121.10809,0,3.173,104121.10809,0.0,3.253,3.168470588235294,0.044111710987065234,0.038299204740465574,0.011625012493199319,,
2024-04-24,104121.10809,0,3.174,104121.10809,0.0,3.2323999999999997,3.1756470588235293,0.038451735807832677,0.038329710953939,0.0002440497077873527,,
2024-04-25,104121.10809,0,3.193,104121.10809,0.0,3.2138,3.1827647058823527,0.035094755416036794,0.03768271984635856,-0.005175928860643539,,
2024-04-26,104121.10809,0,3.164,104121.10809,0.0,3.185,3.188470588235294,0.02975131202740977,0.03609643828256881,-0.012690252510318079,,
2024-04-29,104121.10809,0,3.13,104121.10809,0.0,3.1668,3.1909411764705884,0.02251355652888609,0.03337986193183227,-0.021732610805892352,,
2024-04-30,104121.10809,0,3.143,104121.10809,0.0,3.1608,3.192,0.017623422659343024,0.03022857407733442,-0.025210302835982794,,
2024-05-06,104121.10809,0,3.16,104121.10809,0.0,3.158,3.1934705882352943,0.014947409825264213,0.02717234122692038,-0.024449862803312336,,
2024-05-07,104121.10809,0,3.16,104121.10809,0.0,3.1513999999999998,3.195823529411765,0.0126804777207834,0.024273968525692986,-0.02318698160981917,,
2024-05-08,104121.10809,0,3.182,104121.10809,0.0,3.1550000000000002,3.1988235294117646,0.012514870200512007,0.02192214886065679,-0.01881455732028957,,
2024-05-09,104121.10809,0,3.193,104121.10809,0.0,3.1675999999999997,3.2001176470588235,0.013119993992885437,0.020161717887102523,-0.014083447788434171,,
2024-05-10,104121.10809,0,3.212,104121.10809,0.0,3.1814,3.202941176470588,0.014960247744826738,0.019121423858647367,-0.008322352227641258,,
2024-05-13,104121.10809,0,3.216,104121.10809,0.0,3.1926,3.2021176470588237,0.01655064316022381,0.018607267718962657,-0.004113249117477694,,
2024-05-14,104121.10809,0,3.203,104121.10809,0.0,3.2012,3.199705882352941,0.01657103109923641,0.01820002039501741,-0.0032579785915619955,,
2024-05-15,104121.10809,0,3.202,104121.10809,0.0,3.2052,3.195294117647059,0.01631838881670511,0.017823694079354947,-0.0030106105252996757,,
2024-05-16,52119.712349999994,16200,3.209,104105.51235,0.49935684313454126,3.2084,3.190764705882353,0.016492889719945225,0.017557533207473004,-0.002129286975055558,BUY_HALF,低位MACD且上穿MA5
2024-05-17,101.1114499999967,32300,3.23,104430.11145,0.9990317787791656,3.2120000000000006,3.186176470588235,0.018116867467840247,0.017669400059546453,0.0008949348165875892,BUY_FULL,次日仍站上MA5
2024-05-20,101.1114499999967,32300,3.269,105689.81145,0.9990433188534182,3.2226,3.189,0.022293865789206446,0.01859429320547845,0.007399145167455989,,
2024-05-21,101.1114499999967,32300,3.285,106206.61145,0.999047974051525,3.239,3.195588235294118,0.026588734949374526,0.02019318155425767,0.012791106790233715,,
2024-05-22,101.1114499999967,32300,3.285,106206.61145,0.999047974051525,3.2556,3.2021176470588237,0.029650655403074655,0.022084676324021064,0.015131958158107181,,
2024-05-23,101.1114499999967,32300,3.243,104850.01144999999,0.9990356562807986,3.2624000000000004,3.205058823529412,0.028361269372177755,0.0233399949336524,0.010042548877050708,,
2024-05-24,101.1114499999967,32300,3.238,104688.51144999999,0.9990341686150702,3.2640000000000002,3.2094117647058824,0.02662900089358633,0.02399779612563919,0.005262409535894283,,
2024-05-27,101.1114499999967,32300,3.295,106529.61145,0.9990508606140233,3.2692,3.2191176470588236,0.02951535463949284,0.02510130782840992,0.008828093622165842,,
2024-05-28,101.1114499999967,32300,3.286,106238.91145,0.9990482634976208,3.2694,3.227529411764706,0.03072243686617826,0.02622553363596359,0.00899380646042934,,
2024-05-29,101.1114499999967,32300,3.289,106335.81145000001,0.9990491307808608,3.2702,3.2351176470588237,0.031557359558125775,0.02729189882039603,0.008530921475459488,,
2024-05-30,101.1114499999967,32300,3.266,105592.91145,0.9990424409308207,3.2748,3.2413529411764705,0.03001711540443086,0.027836942137203,0.004360346534455724,,
2024-05-31,101.1114499999967,32300,3.273,105819.01145,0.9990444869157772,3.2817999999999996,3.2467058823529413,0.029026700578551168,0.02807489382547263,0.001903613506157073,,
2024-06-03,104786.29647,0,3.242,104786.29647,0.0,3.2712000000000003,3.2495882352941177,0.02544701146336248,0.027549317353050603,-0.004204611779376248,SELL_ALL,跌破MA17清仓
2024-06-04,104786.29647,0,3.255,104786.29647,0.0,3.2649999999999997,3.2521176470588236,0.023389454333646587,0.0267173447491698,-0.006655780831046426,,
2024-06-05,104786.29647,0,3.217,104786.29647,0.0,3.2506,3.2521764705882354,0.018479522629923917,0.025069780325320624,-0.013180515390793415,,
2024-06-06,104786.29647,0,3.234,104786.29647,0.0,3.2442,3.254,0.015778242547179744,0.02321147276969245,-0.01486646044502541,,
2024-06-07,104786.29647,0,3.261,104786.29647,0.0,3.2418,3.2574705882352943,0.01563589213993355,0.02169635664374067,-0.012120929007614238,,
2024-06-11,104786.29647,0,3.205,104786.29647,0.0,3.2344,3.257235294117647,0.010878940770838064,0.01953287346916015,-0.017307865396644175,,
2024-06-12,104786.29647,0,3.246,104786.29647,0.0,3.2326,3.2581764705882357,0.010298663307633849,0.01768603143685489,-0.014774736258442084,,
2024-06-13,104786.29647,0,3.218,104786.29647,0.0,3.2328,3.2551764705882356,0.007493048049481477,0.01564743475938021,-0.016308773419797466,,
2024-06-14,104786.29647,0,3.223,104786.29647,0.0,3.2306,3.2515294117647056,0.005608385974866348,0.013639625002477439,-0.016062478055222183,,
2024-06-17,104786.29647,0,3.181,104786.29647,0.0,3.2146,3.2454117647058824,0.0007174582984599276,0.011055191661673939,-0.020675466726428022,,
2024-06-18,104786.29647,0,3.188,104786.29647,0.0,3.2112000000000003,3.242176470588235,-0.002564236699276634,0.008331305989483825,-0.02179108537752092,,
2024-06-19,104786.29647,0,3.188,104786.29647,0.0,3.1995999999999998,3.239235294117647,-0.0051061431881098684,0.005643816153965087,-0.02149991868414991,,
2024-06-20,104786.29647,0,3.194,104786.29647,0.0,3.1948,3.233294117647059,-0.006560843221377066,0.0032028842788966562,-0.019527455000547443,,
2024-06-21,104786.29647,0,3.199,104786.29647,0.0,3.1900000000000004,3.228176470588235,-0.007226937626684471,0.001116919897780431,-0.016687715048929803,,
2024-06-24,104786.29647,0,3.157,104786.29647,0.0,3.1852,3.2204117647058825,-0.011016875549626715,-0.0013098391917009983,-0.01941407271585143,,
2024-06-25,104786.29647,0,3.17,104786.29647,0.0,3.1816,3.2147647058823527,-0.012823614656779725,-0.003612594284716744,-0.018422040744125963,,
2024-06-26,104786.29647,0,3.178,104786.29647,0.0,3.1795999999999998,3.2091764705882357,-0.013454836297349448,-0.005581042687243285,-0.015747587220212328,,
2024-06-27,52651.46071000001,16400,3.178,104770.66071,0.4974598770953957,3.1764,3.2054117647058824,-0.01379605169896525,-0.007224044489587678,-0.013144014418755144,BUY_HALF,低位MACD且上穿MA5
2024-06-28,105132.11179000001,0,3.201,105132.11179000001,0.0,3.1768,3.202235294117647,-0.01207140790594119,-0.008193517172858381,-0.007755781466165616,SELL_ALL,跌破MA17清仓
2024-07-01,105132.11179000001,0,3.269,105132.11179000001,0.0,3.1992,3.205294117647059,-0.005158123932421876,-0.007586438524771081,0.004856629184698409,,
2024-07-02,105132.11179000001,0,3.271,105132.11179000001,0.0,3.2194000000000003,3.207470588235294,0.00047659284378198663,-0.005973832251060468,0.012900850189684909,,
2024-07-03,105132.11179000001,0,3.249,105132.11179000001,0.0,3.2336,3.206764705882353,0.003130839972217636,-0.004152897806404847,0.014567475557244967,,
2024-07-04,105132.11179000001,0,3.235,105132.11179000001,0.0,3.245,3.208529411764706,0.004057890115895635,-0.0025107402219447512,0.013137260675680773,,
2024-07-05,105132.11179000001,0,3.218,105132.11179000001,0.0,3.2483999999999993,3.206882352941176,0.003381842335405061,-0.001332223710474789,0.0094281320917597,,
2024-07-08,105132.11179000001,0,3.207,105132.11179000001,0.0,3.2359999999999998,3.206235294117647,0.0019361428796313973,-0.0006785503924535518,0.005229386544169898,,
2024-07-09,105132.11179000001,0,3.233,105132.11179000001,0.0,3.2283999999999997,3.206823529411765,0.002855482133602205,2.825611275759964e-05,0.005654452041689211,,
2024-07-10,105132.11179000001,0,3.167,105132.11179000001,0.0,3.2119999999999997,3.2059999999999995,-0.0017217361960057964,-0.0003217423489950796,-0.0027999876940214335,,
2024-07-11,105132.11179000001,0,3.162,105132.11179000001,0.0,3.1974,3.204470588235294,-0.005687115386484809,-0.0013948169564930255,-0.008584596859983567,,
2024-07-12,105132.11179000001,0,3.158,105132.11179000001,0.0,3.1854,3.202705882352941,-0.009048171841857577,-0.0029254879335659364,-0.012245367816583282,,
2024-07-15,52718.39239000001,16400,3.195,105116.39239000001,0.4984760112922669,3.183,3.2027647058823527,-0.008626798160547455,-0.00406574997896224,-0.009122096363170431,BUY_HALF,低位MACD且上穿MA5
2024-07-16,104887.53695000001,0,3.182,104887.53695000001,0.0,3.1728,3.201764705882353,-0.009235388032335035,-0.005099677589636799,-0.008271420885396471,SELL_ALL,跌破MA17清仓
2024-07-17,104887.53695000001,0,3.169,104887.53695000001,0.0,3.1732,3.202470588235294,-0.010643993908723282,-0.006208540853454096,-0.008870906110538371,,
2024-07-18,104887.53695000001,0,3.173,104887.53695000001,0.0,3.1754,3.2026470588235294,-0.011307215106364232,-0.007228275704036124,-0.008157878804656217,,
2024-07-19,104887.53695000001,0,3.15,104887.53695000001,0.0,3.1738,3.2009999999999996,-0.013532733536352204,-0.00848916727049934,-0.010087132531705727,,
2024-07-22,104887.53695000001,0,3.118,104887.53695000001,0.0,3.1584,3.1974705882352943,-0.017674860699034234,-0.01032630595620632,-0.014697109485655828,,
2024-07-23,104887.53695000001,0,3.097,104887.53695000001,0.0,3.1414,3.1913529411764707,-0.02239390778433714,-0.012739826321832485,-0.019308162925009312,,
2024-07-24,104887.53695000001,0,3.099,104887.53695000001,0.0,3.1274,3.1813529411764705,-0.025676421508898706,-0.01532714535924573,-0.02069855229930595,,
2024-07-25,104887.53695000001,0,3.085,104887.53695000001,0.0,3.1098,3.1704117647058823,-0.029072391845704537,-0.01807619465653749,-0.02199239437833409,,
2024-07-26,104887.53695000001,0,3.067,104887.53695000001,0.0,3.0932000000000004,3.159705882352941,-0.03283764049310811,-0.021028483823851616,-0.02361831333851299,,
2024-07-29,104887.53695000001,0,3.079,104887.53695000001,0.0,3.0854,3.1505294117647056,-0.03445613854457097,-0.02371401476799549,-0.02148424755315096,,
2024-07-30,104887.53695000001,0,3.064,104887.53695000001,0.0,3.0788,3.1414705882352942,-0.03652811122256017,-0.026276834058908426,-0.020502554327303482,,
2024-07-31,52600.15544000002,16900,3.093,104871.85544000001,0.49843401531029485,3.0776,3.134764705882353,-0.035421786554630685,-0.02810582455805288,-0.014631923993155611,BUY_HALF,低位MACD且上穿MA5
2024-08-01,104906.85872000002,0,3.096,104906.85872000002,0.0,3.0798,3.126705882352941,-0.033912024646086,-0.02926706457565951,-0.009289920140852989,SELL_ALL,跌破MA17清仓
2024-08-02,104906.85872000002,0,3.088,104906.85872000002,0.0,3.0840000000000005,3.1220588235294118,-0.03298087757077539,-0.030009827174682688,-0.005942100792185406,,
2024-08-05,104906.85872000002,0,3.047,104906.85872000002,0.0,3.0776000000000003,3.1152941176470588,-0.03514615120042297,-0.031037091979830747,-0.008218118441184447,,
2024-08-06,104906.85872000002,0,3.036,104906.85872000002,0.0,3.072,3.1081176470588234,-0.03731955759173733,-0.032293585102212065,-0.010051944979050528,,
2024-08-07,104906.85872000002,0,3.048,104906.85872000002,0.0,3.063,3.0994705882352944,-0.03763980980610926,-0.03336283004299151,-0.0085539595262355,,
2024-08-08,52582.26605000002,17100,3.059,104891.16605000003,0.4986969062300741,3.0556,3.0922352941176467,-0.03658428308168693,-0.034007120650730596,-0.005154324861912668,BUY_HALF,低位MACD且上穿MA5
2024-08-09,104687.42981000003,0,3.048,104687.42981000003,0.0,3.0476,3.0851176470588237,-0.036217881424870146,-0.03444927280555851,-0.003537217238623269,SELL_ALL,跌破MA17清仓
2024-08-12,104687.42981000003,0,3.068,104687.42981000003,0.0,3.0518,3.0789411764705883,-0.033922633614829945,-0.034343944967412804,0.0008426227051657187,,
2024-08-13,104687.42981000003,0,3.069,104687.42981000003,0.0,3.0584,3.0741764705882355,-0.031658007739557625,-0.03380675752184177,0.004297499564568291,,
2024-08-14,104687.42981000003,0,3.062,104687.42981000003,0.0,3.0612,3.0708823529411764,-0.030081357749079274,-0.033061677567289276,0.005960639636420004,,
2024-08-15,104687.42981000003,0,3.091,104687.42981000003,0.0,3.0676,3.070529411764706,-0.026189892853415664,-0.031687320624514556,0.010994855542197784,,
2024-08-16,104687.42981000003,0,3.096,104687.42981000003,0.0,3.0772000000000004,3.0703529411764707,-0.022443703629138945,-0.029838597225439436,0.014789787192600982,,
2024-08-19,104687.42981000003,0,3.126,104687.42981000003,0.0,3.0888,3.072764705882353,-0.016859723996111242,-0.0272428225795738,0.020766197166925113,,
2024-08-20,104687.42981000003,0,3.091,104687.42981000003,0.0,3.0932000000000004,3.0741764705882355,-0.015084700363441783,-0.024811198136347398,0.01945299554581123,,
2024-08-21,104687.42981000003,0,3.058,104687.42981000003,0.0,3.0924,3.0729411764705885,-0.016154585547379252,-0.02307987561855377,0.013850580142349037,,
2024-08-22,104687.42981000003,0,3.061,104687.42981000003,0.0,3.0864,3.072764705882353,-0.016569400599781847,-0.021777780614799385,0.010416760030035076,,
2024-08-23,104687.42981000003,0,3.059,104687.42981000003,0.0,3.0789999999999997,3.0707647058823526,-0.01686511722944406,-0.02079524793772832,0.007860261416568523,,
2024-08-26,104687.42981000003,0,3.043,104687.42981000003,0.0,3.0624000000000002,3.067647058823529,-0.018180962255767597,-0.02027239080133618,0.004182857091137165,,
2024-08-27,104687.42981000003,0,3.05,104687.42981000003,0.0,3.0542,3.0654117647058823,-0.01844629995723679,-0.019907172632516304,0.0029217453505590296,,
2024-08-28,104687.42981000003,0,3.037,104687.42981000003,0.0,3.05,3.0648235294117647,-0.0194810084132917,-0.019821939788671385,0.0006818627507593697,,
2024-08-29,104687.42981000003,0,2.981,104687.42981000003,0.0,3.0340000000000003,3.061588235294118,-0.024536908104921373,-0.02076493345192138,-0.0075439493059999835,,
2024-08-30,104687.42981000003,0,2.99,104687.42981000003,0.0,3.0202,3.058176470588235,-0.027500511474660705,-0.022112049056469248,-0.010776924836382915,,
2024-09-02,104687.42981000003,0,3.005,104687.42981000003,0.0,3.0126,3.055,-0.02831244560793511,-0.02335212836676242,-0.009920634482345383,,
2024-09-03,104687.42981000003,0,2.978,104687.42981000003,0.0,2.9981999999999998,3.0508823529411764,-0.030779773540182465,-0.024837657401446427,-0.011884232277472075,,
2024-09-04,104687.42981000003,0,2.977,104687.42981000003,0.0,2.9862,3.045529411764706,-0.032441870654733584,-0.02635850005210386,-0.01216674120525945,,
2024-09-05,104687.42981000003,0,2.979,104687.42981000003,0.0,2.9858,3.0402352941176467,-0.033214831406535694,-0.027729766322990228,-0.010970130167090933,,
2024-09-06,104687.42981000003,0,2.955,104687.42981000003,0.0,2.9788000000000006,3.0339411764705884,-0.03535644075445443,-0.02925510120928307,-0.012202679090342727,,
2024-09-09,104687.42981000003,0,2.9,104687.42981000003,0.0,2.9577999999999998,3.022705882352941,-0.04101888180191793,-0.03160785732781004,-0.018822048948215778,,
2024-09-10,104687.42981000003,0,2.907,104687.42981000003,0.0,2.9436,3.0115882352941172,-0.04442941103509446,-0.03417216806926692,-0.02051448593165507,,
2024-09-11,104687.42981000003,0,2.843,104687.42981000003,0.0,2.9168,2.994941176470588,-0.05170057312906362,-0.03767784908122626,-0.02804544809567472,,
2024-09-12,104687.42981000003,0,2.853,104687.42981000003,0.0,2.8916000000000004,2.9809411764705884,-0.05601045142913552,-0.04134436955080811,-0.029332163756654817,,
2024-09-13,104687.42981000003,0,2.845,104687.42981000003,0.0,2.8695999999999997,2.9684117647058823,-0.059387017602363645,-0.04495289916111922,-0.02886823688248885,,
2024-09-18,52580.002270000026,18100,2.878,104671.80227000003,0.4976679379765493,2.8652,2.9576470588235293,-0.05872322166854138,-0.04770696366260365,-0.02203251601187546,BUY_HALF,低位MACD且上穿MA5
2024-09-19,104565.70188000004,0,2.873,104565.70188000004,0.0,2.8584000000000005,2.946705882352941,-0.05793280352473751,-0.04975213163503042,-0.016361343779414173,SELL_ALL,跌破MA17清仓
2024-09-20,104565.70188000004,0,2.874,104565.70188000004,0.0,2.8646000000000003,2.936764705882353,-0.056573555081303795,-0.051116416324285104,-0.010914277514037382,,
2024-09-23,104565.70188000004,0,2.905,104565.70188000004,0.0,2.875,2.928235294117647,-0.05239096949079336,-0.051371326957586755,-0.00203928506641321,,
2024-09-24,104565.70188000004,0,3.039,104565.70188000004,0.0,2.9138,2.9283529411764704,-0.03782750819348957,-0.04866256320476732,0.021670110022555505,,
2024-09-25,104565.70188000004,0,3.085,104565.70188000004,0.0,2.9552,2.934470588235294,-0.022316790559493427,-0.04339340867571254,0.04215323623243823,,
2024-09-26,104565.70188000004,0,3.189,104565.70188000004,0.0,3.0183999999999997,2.9461764705882354,-0.0016139002130919344,-0.03503750698318842,0.06684721354019298,,
2024-09-27,104565.70188000004,0,3.178,104565.70188000004,0.0,3.0792,2.956352941176471,0.01374721216899566,-0.025280563152751605,0.07805555064349454,,
2024-09-30,104565.70188000004,0,3.399,104565.70188000004,0.0,3.178,2.9811176470588236,0.04325523797069941,-0.011573402928061404,0.10965728179752163,,
2024-10-08,104565.70188000004,0,3.404,104565.70188000004,0.0,3.251,3.0062352941176473,0.06627998481852204,0.003997274621255285,0.12456542039453351,,
2024-10-09,104565.70188000004,0,3.148,104565.70188000004,0.0,3.2635999999999994,3.0161764705882357,0.06314233651047951,0.01582628699910013,0.09463209902275876,,
2024-10-10,104565.70188000004,0,3.27,104565.70188000004,0.0,3.2798000000000003,3.034705882352941,0.06969668798981399,0.026600367197242902,0.08619264158514217,,
