date,cash,shares,close,equity,position_ratio,ma5,ma17,diff,dea,macd_hist,action,reason
2024-03-01,55.4513999999981,69100,1.454,100526.85139999999,0.999448392153661,1.42,1.3515294117647059,-0.00025488252745020645,-0.019472349224159097,0.03843493339341778,BUY_FULL,次日仍站上MA5
2024-03-04,55.4513999999981,69100,1.444,99835.85139999999,0.9994445742764508,1.4308,1.360764705882353,0.0036939068424901578,-0.014839098010829247,0.037066009706638814,,
2024-03-05,55.4513999999981,69100,1.431,98937.5514,0.9994395313082309,1.4327999999999999,1.3692352941176469,0.0057085548463751135,-0.010729567439388377,0.03287624457152698,,
2024-03-06,55.4513999999981,69100,1.435,99213.95139999999,0.9994410927171278,1.4416,1.3803529411764706,0.007541016332651029,-0.007075450684980496,0.02923293403526305,,
2024-03-07,55.4513999999981,69100,1.408,97348.25139999998,0.9994303811398507,1.4344000000000001,1.391529411764706,0.006736921869389789,-0.004312976174106439,0.022099796086992456,,
2024-03-08,55.4513999999981,69100,1.412,97624.6514,0.9994319938744487,1.4259999999999997,1.3980000000000001,0.006349247610488495,-0.002180531417187452,0.017059558055351896,,
2024-03-11,55.4513999999981,69100,1.506,104120.0514,0.9994674282306396,1.4384000000000001,1.4081764705882354,0.013471733617212323,0.000949921589692503,0.02504362405503964,,
2024-03-12,55.4513999999981,69100,1.519,105018.35139999999,0.9994719837127438,1.456,1.4169411764705884,0.019935541928837175,0.0047470456575214376,0.030376992542631473,,
2024-03-13,55.4513999999981,69100,1.512,104534.6514,0.9994695404896141,1.4713999999999998,1.4261176470588235,0.024214188988613605,0.00864047432373987,0.03114742932974747,,
2024-03-14,55.4513999999981,69100,1.5,103705.45139999999,0.9994652990826286,1.4898,1.4349411764705882,0.02633319521506361,0.012179018502004618,0.028308353426117983,,
2024-03-15,55.4513999999981,69100,1.508,104258.25140000001,0.999468134183574,1.509,1.4430588235294117,0.0283314685239342,0.015409508506390536,0.02584392003508733,,
2024-03-18,55.4513999999981,69100,1.545,106814.95139999999,0.9994808648108415,1.5168,1.4531764705882353,0.03252576848360289,0.01883276050183301,0.02738601596353976,,
2024-03-19,55.4513999999981,69100,1.529,105709.35139999999,0.9994754352451737,1.5188,1.4617058823529412,0.03416488362598047,0.0218991851266625,0.024531396998635935,,
2024-03-20,55.4513999999981,69100,1.53,105778.45139999999,0.9994757779182236,1.5223999999999998,1.469941176470588,0.035139519322988644,0.02454725196592773,0.02118453471412183,,
2024-03-21,55.4513999999981,69100,1.515,104741.95139999999,0.9994705903483865,1.5254,1.475470588235294,0.034306091230069,0.026499019818755985,0.015614142822626034,,
2024-03-22,102154.61246,0,1.478,102154.61246,0.0,1.5193999999999999,1.4805882352941178,0.030310600943820765,0.027261336043768944,0.006098529800103641,SELL_ALL,跌破MA17清仓
2024-03-25,102154.61246,0,1.447,102154.61246,0.0,1.4998,1.4807647058823528,0.024361876634722224,0.0266814441619596,-0.004639135054474754,,
2024-03-26,102154.61246,0,1.488,102154.61246,0.0,1.4916,1.482764705882353,0.022694222242867657,0.025883999778141216,-0.006379555070547119,,
2024-03-27,102154.61246,0,1.435,102154.61246,0.0,1.4726000000000001,1.4822352941176469,0.016901111568419003,0.024087422136196773,-0.014372621135555541,,
2024-03-28,102154.61246,0,1.446,102154.61246,0.0,1.4588,1.4831176470588237,0.013047237261447187,0.021879385161246857,-0.01766429579959934,,
2024-03-29,102154.61246,0,1.456,102154.61246,0.0,1.4544000000000001,1.4843529411764704,0.010676854402578151,0.019638879009513117,-0.017924049213869933,,
2024-04-01,102154.61246,0,1.513,102154.61246,0.0,1.4675999999999998,1.490529411764706,0.013245051827651455,0.018360113573140786,-0.010230123490978661,,
2024-04-02,102154.61246,0,1.532,102154.61246,0.0,1.4764,1.4975882352941177,0.01662190107148187,0.018012471072809004,-0.002781140002654267,,
2024-04-03,102154.61246,0,1.524,102154.61246,0.0,1.4942,1.4986470588235292,0.01843998066626118,0.018097972991499442,0.0006840153495234758,,
2024-04-08,102154.61246,0,1.492,102154.61246,0.0,1.5033999999999998,1.4970588235294118,0.017101553218680454,0.017898689036935644,-0.0015942716365103804,,
2024-04-09,102154.61246,0,1.541,102154.61246,0.0,1.5204,1.498764705882353,0.01976687013902434,0.018272325257353384,0.002989089763341911,,
2024-04-10,102154.61246,0,1.518,102154.61246,0.0,1.5214,1.4998235294117648,0.01979506008927623,0.018576872223737953,0.002436375731076551,,
2024-04-11,102154.61246,0,1.513,102154.61246,0.0,1.5175999999999998,1.5001176470588236,0.019192701103413423,0.01870003799967305,0.0009853262074807495,,
2024-04-12,102154.61246,0,1.474,102154.61246,0.0,1.5076,1.495941176470588,0.01539093607342501,0.01803821761442344,-0.005294563081996863,,
2024-04-15,102154.61246,0,1.484,102154.61246,0.0,1.5059999999999998,1.4932941176470589,0.01303467075279685,0.017037508242098126,-0.00800567497860255,,
2024-04-16,102154.61246,0,1.433,102154.61246,0.0,1.4844,1.4875882352941177,0.006971674609822731,0.01502434151564305,-0.016105333811640636,,
2024-04-17,102154.61246,0,1.468,102154.61246,0.0,1.4744,1.4848235294117647,0.004934037465215146,0.013006280705557469,-0.016144486480684644,,
2024-04-18,102154.61246,0,1.476,102154.61246,0.0,1.467,1.484705882352941,0.003919546397899376,0.01118893384402585,-0.01453877489225295,,
2024-04-19,102154.61246,0,1.443,102154.61246,0.0,1.4608,1.4844705882352942,0.00044757138620843406,0.009040661352462369,-0.01718617993250787,,
2024-04-22,102154.61246,0,1.428,102154.61246,0.0,1.4496,1.4809411764705882,-0.0034743186814834015,0.006537665345673215,-0.02002396805431323,,
2024-04-23,102154.61246,0,1.408,102154.61246,0.0,1.4445999999999999,1.4793529411764705,-0.008102872795128002,0.003609557717512971,-0.02342486102528195,,
2024-04-24,102154.61246,0,1.404,102154.61246,0.0,1.4318,1.4768823529411765,-0.011955980744050576,0.0004964500252002619,-0.024904861538501674,,
2024-04-25,102154.61246,0,1.41,102154.61246,0.0,1.4186,1.4741764705882352,-0.01435991454170682,-0.0024748228881811547,-0.02377018330705133,,
2024-04-26,51201.431090000005,35300,1.443,102139.33109,0.4987099431375373,1.4186,1.4700588235294116,-0.013447214075008151,-0.004669301125546555,-0.017555825898923193,BUY_HALF,低位MACD且上穿MA5
2024-04-29,138.41677999999956,69400,1.497,104030.21678,0.9986694560072606,1.4324,1.468,-0.00827119844924673,-0.0053896805902865896,-0.005763035717920282,BUY_FULL,次日仍站上MA5
2024-04-30,138.41677999999956,69400,1.475,102503.41678,0.9986496374038235,1.4458,1.4651176470588236,-0.005876642634769835,-0.005487072999183239,-0.0007791392711731931,,
2024-05-06,138.41677999999956,69400,1.521,105695.81678,0.9986904232899955,1.4692,1.4668235294117646,-0.00026408018599455296,-0.004442474436545501,0.008356788501101896,,
2024-05-07,138.41677999999956,69400,1.523,105834.61678,0.9986921407738667,1.4918,1.4657647058823529,0.0042957801962200115,-0.002694823509992399,0.01398120741242482,,
2024-05-08,138.41677999999956,69400,1.494,103822.01678,0.998666787794218,1.5020000000000002,1.4643529411764704,0.005505975308254252,-0.001054663746343069,0.013121278109194641,,
2024-05-09,138.41677999999956,69400,1.539,106945.01677999999,0.9987057201525833,1.5104,1.4658823529411766,0.00998113130419842,0.0011524952637652292,0.017657272080866385,,
2024-05-10,138.41677999999956,69400,1.513,105140.61678,0.998683508008236,1.518,1.4681764705882352,0.011299488494135534,0.0031818939098392906,0.016235189168592488,,
2024-05-13,138.41677999999956,69400,1.481,102919.81678000001,0.998655100792728,1.51,1.468,0.00965091377406746,0.004475697882684924,0.010350431782765072,,
2024-05-14,138.41677999999956,69400,1.475,102503.41678,0.9986496374038235,1.5004,1.470470588235294,0.007770681001660229,0.005134694506479985,0.005271972990360488,,
2024-05-15,101362.6404,0,1.459,101362.6404,0.0,1.4933999999999998,1.4699411764705883,0.004932656111578559,0.005094286827499701,-0.00032326143184228245,SELL_ALL,跌破MA17清仓
2024-05-16,101362.6404,0,1.453,101362.6404,0.0,1.4762,1.4685882352941177,0.002174287253405627,0.004510286912680886,-0.004671999318550519,,
2024-05-17,50811.27954000001,34100,1.482,101347.47954,0.49864288909182275,1.4700000000000002,1.4708823529411763,0.0023017841622055,0.004068586362585809,-0.0035336044007606184,BUY_HALF,低位MACD且上穿MA5
2024-05-20,43.25370000000839,68300,1.484,101400.45370000001,0.9995734368198392,1.4706000000000001,1.4741764705882352,0.002534987903718644,0.003761866670812376,-0.002453757534187464,BUY_FULL,次日仍站上MA5
2024-05-21,99867.89731999999,0,1.462,99867.89731999999,0.0,1.468,1.4773529411764708,0.0009338228817847849,0.0031962579130068577,-0.004524870062444146,SELL_ALL,跌破MA17清仓
2024-05-22,49943.22440999999,33700,1.481,99852.92440999999,0.4998321310557599,1.4724,1.4818823529411764,0.0011843765212180557,0.002793881634649098,-0.0032190102268620843,BUY_HALF,低位MACD且上穿MA5
2024-05-23,98759.87501999999,0,1.449,98759.87501999999,0.0,1.4716,1.4841764705882354,-0.0011855244908636209,0.001998000409546554,-0.00636704980082035,SELL_ALL,跌破MA17清仓
2024-05-24,98759.87501999999,0,1.425,98759.87501999999,0.0,1.4602,1.4831176470588234,-0.004943304206986188,0.0006097394862400057,-0.011106087386452386,,
2024-05-27,98759.87501999999,0,1.432,98759.87501999999,0.0,1.4498,1.4792941176470589,-0.007272695104723281,-0.0009667474319526517,-0.012611895345541259,,
2024-05-28,98759.87501999999,0,1.415,98759.87501999999,0.0,1.4404,1.475764705882353,-0.010370962103181558,-0.0028475903661984332,-0.01504674347396625,,
2024-05-29,49394.46984,34200,1.443,98745.06984,0.4997778631375162,1.4328,1.4711764705882353,-0.010446573431282191,-0.0043673869792151855,-0.012158372904134011,BUY_HALF,低位MACD且上穿MA5
2024-05-30,98832.83387999999,0,1.446,98832.83387999999,0.0,1.4322,1.4666470588235294,-0.010147447566617007,-0.00552339909669555,-0.009248096939842914,SELL_ALL,跌破MA17清仓
2024-05-31,98832.83387999999,0,1.444,98832.83387999999,0.0,1.436,1.4637058823529414,-0.009956993426875282,-0.006410117962731497,-0.007093750928287571,,
2024-06-03,98832.83387999999,0,1.443,98832.83387999999,0.0,1.4382000000000001,1.4580588235294116,-0.009774079289734283,-0.0070829102281320545,-0.0053823381232044575,,
2024-06-04,98832.83387999999,0,1.458,98832.83387999999,0.0,1.4468,1.4548235294117648,-0.008322803777276233,-0.007330888937960891,-0.001983829678630684,,
2024-06-05,98832.83387999999,0,1.455,98832.83387999999,0.0,1.4491999999999998,1.4532941176470588,-0.007330234030737737,-0.0073307579565162605,1.0478515570476465e-06,,
2024-06-06,98832.83387999999,0,1.434,98832.83387999999,0.0,1.4468,1.4508823529411767,-0.008144257915577935,-0.007493457948328596,-0.0013015999344986786,,
2024-06-07,98832.83387999999,0,1.405,98832.83387999999,0.0,1.439,1.447705882352941,-0.011002604173893538,-0.008195287193441585,-0.005614633960903906,,
2024-06-11,98832.83387999999,0,1.416,98832.83387999999,0.0,1.4336,1.4455294117647057,-0.012239170568028035,-0.009004063868358874,-0.006470213399338322,,
2024-06-12,98832.83387999999,0,1.406,98832.83387999999,0.0,1.4232,1.4410588235294117,-0.013866233462942024,-0.009976497787275504,-0.007779471351333039,,
2024-06-13,98832.83387999999,0,1.412,98832.83387999999,0.0,1.4146,1.4368235294117648,-0.014504345606103142,-0.010882067351041032,-0.00724455651012422,,
2024-06-14,49434.51882999999,34900,1.415,98818.01882999999,0.49974185462021986,1.4108,1.4340588235294116,-0.014599683090277038,-0.011625590498888234,-0.005948185182777607,BUY_HALF,低位MACD且上穿MA5
2024-06-17,90.11995000000024,69300,1.434,99466.31995,0.9990939651728815,1.4165999999999999,1.4312941176470588,-0.012992330029840016,-0.01189893840507859,-0.0021867832495228515,BUY_FULL,次日仍站上MA5
2024-06-18,90.11995000000024,69300,1.433,99397.01995000002,0.999093333481775,1.42,1.4303529411764706,-0.011664719170183302,-0.011852094558099532,0.00037475077583246086,,
2024-06-19,97427.41,0,1.405,97427.41,0.0,1.4198,1.4291764705882355,-0.012725255172786332,-0.012026726681036893,-0.0013970569834988768,SELL_ALL,跌破MA17清仓
2024-06-20,97427.41,0,1.37,97427.41,0.0,1.4114,1.4255294117647057,-0.016203165087386617,-0.012862014362306839,-0.006682301450159557,,
2024-06-21,97427.41,0,1.359,97427.41,0.0,1.4002,1.422235294117647,-0.019620864706091812,-0.014213784431063834,-0.010814160550055955,,
2024-06-24,97427.41,0,1.332,97427.41,0.0,1.3798000000000001,1.4157058823529411,-0.024228796148597853,-0.01621678677457064,-0.016024018748054425,,
2024-06-25,97427.41,0,1.321,97427.41,0.0,1.3574000000000002,1.4083529411764706,-0.028440380086189432,-0.018661505436894398,-0.01955774929859007,,
2024-06-26,48740.8084,36000,1.352,97412.80840000001,0.4996468205714927,1.3468,1.4029411764705881,-0.028943012742864704,-0.02071780689808846,-0.01645041168955249,BUY_HALF,低位MACD且上穿MA5
2024-06-27,96282.5416,0,1.321,96282.5416,0.0,1.3370000000000002,1.395764705882353,-0.03147991282723561,-0.02287022808391789,-0.017219369486635445,SELL_ALL,跌破MA17清仓
2024-06-28,96282.5416,0,1.308,96282.5416,0.0,1.3268,1.3869411764705881,-0.03414580420015012,-0.025125343307164337,-0.018040921785971567,,
2024-07-01,96282.5416,0,1.298,96282.5416,0.0,1.3199999999999998,1.3777058823529411,-0.03664306035613585,-0.027428886716958638,-0.01842834727835442,,
2024-07-02,96282.5416,0,1.29,96282.5416,0.0,1.3138,1.369235294117647,-0.0388201919842599,-0.02970714777041889,-0.018226088427682016,,
2024-07-03,96282.5416,0,1.296,96282.5416,0.0,1.3026000000000002,1.3628235294117648,-0.03960489406345391,-0.0316866970290259,-0.015836394068856022,,
2024-07-04,96282.5416,0,1.28,96282.5416,0.0,1.2944,1.3548235294117648,-0.0410447045920137,-0.03355829854162346,-0.014972812100780483,,
2024-07-05,96282.5416,0,1.274,96282.5416,0.0,1.2876,1.3470588235294116,-0.042183647831289806,-0.03528336839955673,-0.01380055886346615,,
2024-07-08,96282.5416,0,1.244,96282.5416,0.0,1.2768000000000002,1.3371764705882352,-0.044988419339767605,-0.0372243785875989,-0.015528081504337404,,
2024-07-09,96282.5416,0,1.265,96282.5416,0.0,1.2718,1.3283529411764707,-0.044997987680144735,-0.03877910040610807,-0.012437774548073335,,
2024-07-10,48186.51712,37800,1.272,96268.11712,0.4994550785704616,1.267,1.3188235294117645,-0.04393428210431338,-0.03981013674574913,-0.0082482907171285,BUY_HALF,低位MACD且上穿MA5
2024-07-11,116.30038000000059,74400,1.313,97803.50038,0.9988108771204698,1.2735999999999998,1.311764705882353,-0.039329563694709524,-0.03971402213554121,0.0007689168816633757,BUY_FULL,次日仍站上MA5
2024-07-12,116.30038000000059,74400,1.309,97505.90037999999,0.9988072477711938,1.2806,1.3061176470588234,-0.03559276649408316,-0.0388897710072496,0.006594009026332878,,
2024-07-15,96137.88526,0,1.291,96137.88526,0.0,1.2899999999999998,1.3014705882352942,-0.03369535824294734,-0.03785088845438915,0.008311060422883626,SELL_ALL,跌破MA17清仓
2024-07-16,96137.88526,0,1.302,96137.88526,0.0,1.2974,1.2981176470588234,-0.03094729926279327,-0.036470170616069976,0.01104574270655341,,
2024-07-17,96137.88526,0,1.297,96137.88526,0.0,1.3024,1.2960588235294117,-0.02884044622406523,-0.03494422573766903,0.012207559027207604,,
2024-07-18,48104.27949999999,36600,1.312,96123.47949999999,0.49955744683586917,1.3022,1.295529411764706,-0.025664530638462857,-0.0330882867178278,0.014847512158729884,BUY_HALF,低位MACD且上穿MA5
2024-07-19,19.358349999987695,73100,1.317,96292.05834999998,0.9997989621332051,1.3038,1.2934705882352941,-0.02248494400429024,-0.03096761817512029,0.016965348341660094,BUY_FULL,次日仍站上MA5
2024-07-22,19.358349999987695,73100,1.311,95853.45834999997,0.9997980422372524,1.3077999999999999,1.2928823529411764,-0.0202162086754738,-0.028817336275190994,0.017202255199434385,,
2024-07-23,92682.35110999999,0,1.268,92682.35110999999,0.0,1.301,1.290529411764706,-0.021638524771979695,-0.027381573974548736,0.011486098405138083,SELL_ALL,跌破MA17清仓
2024-07-24,92682.35110999999,0,1.242,92682.35110999999,0.0,1.29,1.287235294117647,-0.0245803561892195,-0.026821330417482893,0.004481948456526788,,
2024-07-25,92682.35110999999,0,1.253,92682.35110999999,0.0,1.2782,1.2850588235294116,-0.025727598966952092,-0.026602584127376733,0.0017499703208492812,,
2024-07-26,46460.48870999999,36100,1.28,92668.48870999999,0.49863767763176686,1.2708,1.2841176470588234,-0.024179397736207475,-0.026117946849142884,0.0038770982258708175,BUY_HALF,低位MACD且上穿MA5
2024-07-29,91463.6837,0,1.247,91463.6837,0.0,1.2579999999999998,1.2821764705882353,-0.02532334950429993,-0.025959027380174297,0.0012713557517487345,SELL_ALL,跌破MA17清仓
2024-07-30,91463.6837,0,1.244,91463.6837,0.0,1.2532,1.2804117647058824,-0.026170339071844406,-0.02600128971850832,-0.0003380987066721741,,
2024-07-31,45819.394519999994,35400,1.289,91449.99452,0.49896777183535695,1.2626,1.2830588235294118,-0.022945953814828446,-0.025390222537772348,0.004888537445887804,BUY_HALF,低位MACD且上穿MA5
2024-08-01,90657.73898,0,1.267,90657.73898,0.0,1.2654,1.2831764705882354,-0.0219132194531797,-0.024694821920853822,0.0055632049353482455,SELL_ALL,跌破MA17清仓
2024-08-02,90657.73898,0,1.247,90657.73898,0.0,1.2588000000000001,1.2817058823529413,-0.02244981538689461,-0.024245820614061983,0.003592010454334743,,
2024-08-05,90657.73898,0,1.231,90657.73898,0.0,1.2556,1.2768823529411766,-0.023890740230837704,-0.02417480453741713,0.0005681286131588512,,
2024-08-06,90657.73898,0,1.244,90657.73898,0.0,1.2555999999999998,1.273058823529412,-0.023710373766908655,-0.024081918383315436,0.0007430892328135624,,
2024-08-07,90657.73898,0,1.237,90657.73898,0.0,1.2452,1.2698823529411765,-0.023857261879022484,-0.024036987082456846,0.0003594504068687235,,
2024-08-08,90657.73898,0,1.232,90657.73898,0.0,1.2382,1.265764705882353,-0.024099327928353453,-0.02404945525163617,-9.974535343456464e-05,,
2024-08-09,90657.73898,0,1.22,90657.73898,0.0,1.2328,1.2612352941176472,-0.02497160955756339,-0.024233886112821616,-0.0014754468894835476,,
2024-08-12,90657.73898,0,1.209,90657.73898,0.0,1.2284000000000002,1.2551764705882353,-0.026247937220818196,-0.024636696334420935,-0.003222481772794522,,
2024-08-13,90657.73898,0,1.218,90657.73898,0.0,1.2232,1.2493529411764706,-0.026230838527119493,-0.02495552477296065,-0.0025506275083176863,,
2024-08-14,90657.73898,0,1.196,90657.73898,0.0,1.215,1.2425882352941175,-0.027673500934881412,-0.025499120005344805,-0.004348761859073215,,
2024-08-15,90657.73898,0,1.21,90657.73898,0.0,1.2106,1.2391764705882353,-0.02737161534626309,-0.02587361907352846,-0.002995992545469256,,
2024-08-16,90657.73898,0,1.202,90657.73898,0.0,1.207,1.2368235294117649,-0.02746134469596373,-0.026191164198015517,-0.0025403609958964263,,
2024-08-19,90657.73898,0,1.2,90657.73898,0.0,1.2052,1.2337058823529414,-0.027378239830960327,-0.026428579324604483,-0.0018993210127116883,,
2024-08-20,90657.73898,0,1.189,90657.73898,0.0,1.1994,1.2283529411764706,-0.02787861932611757,-0.026718587324907103,-0.002320064002420935,,
2024-08-21,90657.73898,0,1.199,90657.73898,0.0,1.2,1.2255294117647058,-0.027155228681855048,-0.026805915596296692,-0.0006986261711167119,,
2024-08-22,90657.73898,0,1.184,90657.73898,0.0,1.1948,1.222,-0.027475589531143596,-0.026939850383266073,-0.0010714782957550462,,
2024-08-23,90657.73898,0,1.172,90657.73898,0.0,1.1888,1.2151176470588236,-0.028370737324391104,-0.02722602777149108,-0.00228941910580005,,
2024-08-26,45435.37634,37800,1.196,90644.17634,0.49875018810281785,1.188,1.2109411764705882,-0.026834220782640195,-0.027147666373720906,0.0006268911821614223,BUY_HALF,低位MACD且上穿MA5
2024-08-27,90101.57246,0,1.182,90101.57246,0.0,1.1865999999999999,1.2071176470588236,-0.026441403312235767,-0.027006413761423882,0.00113002089837623,SELL_ALL,跌破MA17清仓
2024-08-28,90101.57246,0,1.183,90101.57246,0.0,1.1834,1.2042941176470587,-0.02575254172360264,-0.026755639353859634,0.0020061952605139877,,
2024-08-29,45095.87479999999,37400,1.203,90088.0748,0.49942459198828393,1.1872,1.2018823529411764,-0.023323917496341995,-0.02606929498235611,0.005490754972028229,BUY_HALF,低位MACD且上穿MA5
2024-08-30,100.9803799999936,74000,1.229,91046.98038,0.9988908980882338,1.1986,1.2014117647058824,-0.01908127552345862,-0.024671691090576615,0.011180831134235993,BUY_FULL,次日仍站上MA5
2024-09-02,88800.36258,0,1.199,88800.36258,0.0,1.1992,1.1994705882352943,-0.01793298023959311,-0.023323948920379915,0.01078193736157361,SELL_ALL,跌破MA17清仓
2024-09-03,44456.26334,36100,1.228,88787.06334,0.49929345934373603,1.2084,1.199941176470588,-0.014515563931839726,-0.021562271922671877,0.014093415981664303,BUY_HALF,低位MACD且上穿MA5
2024-09-04,122.56721999999718,71900,1.238,89134.76722,0.9986249224200308,1.2194,1.2016470588235293,-0.01087496068295235,-0.019424809674727973,0.017099697983551244,BUY_FULL,次日仍站上MA5
2024-09-05,122.56721999999718,71900,1.24,89278.56722,0.9986271372422681,1.2268000000000001,1.2029411764705882,-0.007739160864787431,-0.017087679912739864,0.018697038095904867,,
2024-09-06,122.56721999999718,71900,1.219,87768.66722,0.9986035196399556,1.2247999999999999,1.204294117647059,-0.0068693557552304,-0.015044015081237972,0.016349318652015145,,
2024-09-09,122.56721999999718,71900,1.212,87265.36722,0.9985954654875743,1.2274,1.2044117647058825,-0.006668005817483724,-0.013368813228487122,0.013401614822006795,,
2024-09-10,122.56721999999718,71900,1.208,86977.76722,0.9985908212648185,1.2234,1.204764705882353,-0.006753352666058587,-0.012045721116001416,0.010584736899885656,,
2024-09-11,122.56721999999718,71900,1.25,89997.56722,0.9986381051867727,1.2258,1.2077058823529412,-0.0033928312207418543,-0.010315143136949503,0.013844623832415297,,
2024-09-12,122.56721999999718,71900,1.239,89206.66722,0.9986260307237157,1.2256,1.2106470588235294,-0.0015987721827217527,-0.008571868946103954,0.013946193526764402,,
2024-09-13,86879.83223,0,1.207,86879.83223,0.0,1.2232,1.2111176470588236,-0.0027276572989998193,-0.007403026616683127,0.009350738635366616,SELL_ALL,跌破MA17清仓
2024-09-18,86879.83223,0,1.207,86879.83223,0.0,1.2222,1.2124705882352942,-0.003581027036265949,-0.006638626700599692,0.006115199328667486,,
2024-09-19,86879.83223,0,1.216,86879.83223,0.0,1.2238000000000002,1.2150588235294117,-0.003490863416901746,-0.006009074043860103,0.005036421253916713,,
2024-09-20,86879.83223,0,1.204,86879.83223,0.0,1.2146000000000001,1.215529411764706,-0.004337705442563511,-0.005674800323600784,0.0026741897620745463,,
2024-09-23,86879.83223,0,1.199,86879.83223,0.0,1.2066,1.2165294117647059,-0.0053506135203034155,-0.005609962962941311,0.0005186988852757916,,
2024-09-24,43501.222550000006,34200,1.268,86866.82255000001,0.4992193650808285,1.2187999999999999,1.2215294117647058,-0.0005789533131730362,-0.0046037610329876565,0.00804961543962924,BUY_HALF,低位MACD且上穿MA5
