date,cash,shares,close,equity,position_ratio,ma5,ma17,diff,dea,macd_hist,action,reason
2024-02-07,100000.0,0,7.69,100000.0,0.0,7.55,7.471764705882353,0.08695044321294088,0.06617396851576812,0.041552949394345506,,
2024-02-08,100000.0,0,7.75,100000.0,0.0,7.601999999999999,7.491176470588235,0.09766152074439294,0.07247147896149309,0.050380083565799705,,
2024-02-19,100000.0,0,7.89,100000.0,0.0,7.709999999999999,7.525294117647058,0.1161085299699538,0.08119888916318524,0.06981928161353712,,
2024-02-20,100000.0,0,7.9,100000.0,0.0,7.797999999999999,7.561764705882354,0.13003586164274417,0.09096628365909704,0.07813915596729426,,
2024-02-21,100000.0,0,8.88,100000.0,0.0,8.022,7.65764705882353,0.21764233675227818,0.11630149427773327,0.2026816849490898,,
2024-02-22,100000.0,0,8.98,100000.0,0.0,8.280000000000001,7.763529411764707,0.2917768419035953,0.1513965638029057,0.28076055620137924,,
2024-02-23,100000.0,0,8.93,100000.0,0.0,8.516000000000002,7.862941176470588,0.34254573520558385,0.18962639808344134,0.305838674244285,,
2024-02-26,100000.0,0,8.61,100000.0,0.0,8.66,7.933529411764706,0.35289121303243576,0.22227936107324023,0.26122370391839106,,
2024-02-27,100000.0,0,8.58,100000.0,0.0,8.796000000000001,7.99235294117647,0.35458192969982605,0.24873987479855741,0.21168410980253727,,
2024-02-28,100000.0,0,8.57,100000.0,0.0,8.734,8.043529411764707,0.35106802475604404,0.26920550479005473,0.16372503993197862,,
2024-02-29,100000.0,0,8.67,100000.0,0.0,8.672,8.095882352941178,0.3522913980934703,0.28582268345073786,0.13293742928546493,,
2024-03-01,100000.0,0,8.57,100000.0,0.0,8.6,8.154117647058824,0.34125795671289616,0.2969097381031695,0.0886964372194533,,
2024-03-04,100000.0,0,8.41,100000.0,0.0,8.559999999999999,8.205294117647059,0.3159610102556041,0.30071999253365644,0.030482035443895272,,
2024-03-05,100000.0,0,8.51,100000.0,0.0,8.546000000000001,8.26529411764706,0.30051797801407254,0.3006795896297397,-0.00032322323133426867,,
2024-03-06,100000.0,0,8.41,100000.0,0.0,8.514,8.32764705882353,0.2770168219500313,0.295947036093798,-0.03786042828753344,,
2024-03-07,100000.0,0,8.46,100000.0,0.0,8.472,8.386470588235294,0.2594359524189471,0.28864481935882785,-0.05841773387976146,,
2024-03-08,100000.0,0,8.46,100000.0,0.0,8.45,8.42764705882353,0.2427052318185936,0.279456901850781,-0.07350334006437476,,
2024-03-11,100000.0,0,8.55,100000.0,0.0,8.478,8.478235294117647,0.2340107329799288,0.27036766807661056,-0.0727138701933635,,
2024-03-12,100000.0,0,8.64,100000.0,0.0,8.504,8.530588235294118,0.2317115018900342,0.2626364348392953,-0.06184986589852215,,
2024-03-13,100000.0,0,8.41,100000.0,0.0,8.504000000000001,8.561176470588235,0.20892194474678227,0.2518935368207927,-0.08594318414802082,,
2024-03-14,100000.0,0,8.31,100000.0,0.0,8.474,8.585294117647058,0.18070879376848836,0.23765658821033184,-0.11389558888368695,,
2024-03-15,100000.0,0,8.68,100000.0,0.0,8.518,8.573529411764707,0.18606078324397224,0.22733742721705993,-0.08255328794617539,,
2024-03-18,100000.0,0,8.62,100000.0,0.0,8.532,8.552352941176471,0.18334726179890737,0.21853939413342943,-0.07038426466904413,,
2024-03-19,100000.0,0,8.48,100000.0,0.0,8.5,8.525882352941176,0.16796376480577813,0.2084242682678992,-0.08092100692424214,,
2024-03-20,100000.0,0,8.53,100000.0,0.0,8.524,8.521176470588236,0.15798565445724932,0.19833654550576924,-0.08070178209703982,,
2024-03-21,100000.0,0,8.55,100000.0,0.0,8.572,8.519411764705882,0.14996308191116903,0.1886618527868492,-0.07739754175136032,,
2024-03-22,100000.0,0,8.44,100000.0,0.0,8.524,8.511764705882355,0.13319368083476846,0.17756821839643305,-0.08874907512332919,,
2024-03-25,100000.0,0,8.48,100000.0,0.0,8.496,8.500588235294117,0.12172826767422862,0.16640022825199216,-0.08934392115552708,,
2024-03-26,100000.0,0,8.68,100000.0,0.0,8.535999999999998,8.507058823529412,0.12731259334418432,0.1585827012704306,-0.06254021585249253,,
2024-03-27,100000.0,0,8.61,100000.0,0.0,8.552000000000001,8.518823529411764,0.1246528759249852,0.15179673620134154,-0.05428772055271269,,
2024-03-28,100000.0,0,8.57,100000.0,0.0,8.556000000000001,8.52235294117647,0.11795762295068535,0.1450289135512103,-0.05414258120104992,,
2024-03-29,100000.0,0,8.6,100000.0,0.0,8.588,8.533529411764707,0.11376097035884669,0.13877532491273759,-0.05002870910778179,,
2024-04-01,100000.0,0,8.72,100000.0,0.0,8.636,8.548823529411765,0.11874922293949908,0.1347701045180899,-0.03204176315718166,,
2024-04-02,100000.0,0,8.63,100000.0,0.0,8.626000000000001,8.558823529411764,0.11412464336092576,0.1306410122866571,-0.03303273785146266,,
2024-04-03,100000.0,0,8.54,100000.0,0.0,8.611999999999998,8.558235294117646,0.10202134433656518,0.1249170786966387,-0.045791468720147055,,
2024-04-08,100000.0,0,8.51,100000.0,0.0,8.6,8.550588235294118,0.08898290385495322,0.11773024372830163,-0.05749467974669681,,
2024-04-09,100000.0,0,8.48,100000.0,0.0,8.576,8.554705882352941,0.07536038890377661,0.10925627276339663,-0.06779176771924003,,
2024-04-10,100000.0,0,8.36,100000.0,0.0,8.504,8.557647058823528,0.054256020906088054,0.09825622239193492,-0.08800040297169373,,
2024-04-11,100000.0,0,8.33,100000.0,0.0,8.443999999999999,8.537058823529412,0.034709795028627255,0.08554693691927338,-0.10167428378129226,,
2024-04-12,100000.0,0,8.14,100000.0,0.0,8.364,8.508823529411764,0.003843552018894414,0.06920625993919759,-0.13072541584060635,,
2024-04-15,100000.0,0,8.37,100000.0,0.0,8.336000000000002,8.50235294117647,-0.002035624721139939,0.05495788300713008,-0.11398701545654004,,
2024-04-16,100000.0,0,8.36,100000.0,0.0,8.312000000000001,8.49235294117647,-0.0074163401189313305,0.0424830383819178,-0.09979875700169825,,
2024-04-17,100000.0,0,8.7,100000.0,0.0,8.379999999999999,8.501176470588234,0.015575023488143103,0.03710143540316286,-0.04305282383003951,,
2024-04-18,100000.0,0,8.88,100000.0,0.0,8.49,8.52705882352941,0.04776968131718107,0.0392350845859665,0.017069193462429133,,
2024-04-19,100000.0,0,8.77,100000.0,0.0,8.616,8.544117647058824,0.06367410347592006,0.04412288836395722,0.03910243022392569,,
2024-04-22,100000.0,0,8.58,100000.0,0.0,8.657999999999998,8.538235294117646,0.060252507121928645,0.0473488121155515,0.025807390012754283,,
2024-04-23,100000.0,0,8.62,100000.0,0.0,8.709999999999999,8.538823529411765,0.06007601417083208,0.049894252526607626,0.020363523288448912,,
2024-04-24,100000.0,0,8.61,100000.0,0.0,8.692,8.541176470588235,0.0584553884778547,0.05160647971685704,0.013697817521995309,,
2024-04-25,100000.0,0,8.69,100000.0,0.0,8.654,8.546470588235294,0.06290127560184189,0.05386543889385402,0.018071673415975736,,
2024-04-26,100000.0,0,8.68,100000.0,0.0,8.636,8.544117647058824,0.06486997604825007,0.056066346324733236,0.01760725944703366,,
2024-04-29,100000.0,0,8.89,100000.0,0.0,8.697999999999999,8.559411764705882,0.08242528293876106,0.0613381336475388,0.04217429858244451,,
2024-04-30,100000.0,0,8.87,100000.0,0.0,8.748,8.578823529411764,0.09364467969983004,0.06779944285799705,0.05169047368366597,,
2024-05-06,100000.0,0,8.97,100000.0,0.0,8.819999999999999,8.605882352941176,0.10934483750750701,0.07610852178789905,0.06647263143921592,,
2024-05-07,100000.0,0,8.96,100000.0,0.0,8.874,8.634117647058824,0.11960171513451989,0.08480716045722322,0.06958910935459334,,
2024-05-08,100000.0,0,8.81,100000.0,0.0,8.9,8.660588235294119,0.11430893589489166,0.09070751554475692,0.04720284070026948,,
2024-05-09,100000.0,0,8.84,100000.0,0.0,8.89,8.690588235294118,0.11125266799039757,0.09481654603388506,0.03287224391302501,,
2024-05-10,100000.0,0,9.02,100000.0,0.0,8.92,8.74235294117647,0.1219492937861304,0.10024309558433414,0.04341239640359251,,
2024-05-13,100000.0,0,9.05,100000.0,0.0,8.936,8.782352941176471,0.1313332679134298,0.10646113005015329,0.049744275726553044,,
2024-05-14,100000.0,0,8.99,100000.0,0.0,8.941999999999998,8.819411764705883,0.1324023841907902,0.11164938087828068,0.04150600662501905,,
2024-05-15,100000.0,0,8.91,100000.0,0.0,8.962,8.831764705882353,0.12534938544295748,0.11438938179121605,0.02192000730348287,,
2024-05-16,100000.0,0,9.25,100000.0,0.0,9.044,8.853529411764708,0.14551755582066406,0.12061501659710566,0.04980507844711679,,
2024-05-17,100000.0,0,9.5,100000.0,0.0,9.14,8.896470588235294,0.1796035291271778,0.13241271910312008,0.09438162004811546,,
2024-05-20,100000.0,0,9.46,100000.0,0.0,9.222,8.948235294117648,0.20107141671345197,0.14614445862518646,0.10985391617653101,,
2024-05-21,100000.0,0,9.63,100000.0,0.0,9.350000000000001,9.007647058823531,0.22916082816465355,0.1627477325330799,0.13282619126314732,,
2024-05-22,100000.0,0,9.64,100000.0,0.0,9.496,9.068235294117647,0.24935440319719504,0.18006906666590292,0.13857067306258425,,
2024-05-23,100000.0,0,9.48,100000.0,0.0,9.542,9.11470588235294,0.24957040183297963,0.19396933369931826,0.11120213626732273,,
2024-05-24,100000.0,0,9.39,100000.0,0.0,9.52,9.156470588235294,0.2397160372104956,0.20311867440155373,0.07319472561788376,,
2024-05-27,100000.0,0,9.59,100000.0,0.0,9.546000000000001,9.19764705882353,0.24521799042979886,0.21153853760720276,0.0673589056451922,,
2024-05-28,100000.0,0,9.48,100000.0,0.0,9.516,9.233529411764707,0.23795920175056473,0.21682267043587516,0.04227306262937913,,
2024-05-29,100000.0,0,9.34,100000.0,0.0,9.456,9.25529411764706,0.2183922396599911,0.21713658428069837,0.002511310758585461,,
2024-05-30,100000.0,0,9.2,100000.0,0.0,9.4,9.26941176470588,0.18940510708578095,0.2115902888417149,-0.044370363511867905,,
2024-05-31,100000.0,0,9.19,100000.0,0.0,9.36,9.291764705882352,0.16373820712495224,0.2020198724983624,-0.07656333074682031,,
2024-06-03,100000.0,0,9.06,100000.0,0.0,9.254,9.30470588235294,0.1313924797240169,0.1878943939434933,-0.11300382843895279,,
2024-06-04,100000.0,0,9.1,100000.0,0.0,9.178,9.309411764705883,0.10774391860107357,0.17186429887500937,-0.1282407605478716,,
2024-06-05,100000.0,0,8.95,100000.0,0.0,9.1,9.303529411764705,0.07602218075716038,0.15269587525143957,-0.15334738898855838,,
2024-06-06,100000.0,0,8.98,100000.0,0.0,9.056000000000001,9.302941176470588,0.05269578010159215,0.1326958562214701,-0.1600001522397559,,
2024-06-07,100000.0,0,9.07,100000.0,0.0,9.032,9.31235294117647,0.040999075541227725,0.11435650008542163,-0.1467148490883878,,
2024-06-11,100000.0,0,8.95,100000.0,0.0,9.01,9.294705882352941,0.021795115266968423,0.09584422312173099,-0.14809821570952514,,
2024-06-12,100000.0,0,8.96,100000.0,0.0,8.982,9.262941176470589,0.007298620861016403,0.07813510266958808,-0.14167296361714335,,
2024-06-13,100000.0,0,8.88,100000.0,0.0,8.968,9.228823529411766,-0.010523972999612496,0.06040328753574797,-0.14185452107072094,,
2024-06-14,100000.0,0,8.98,100000.0,0.0,8.968,9.190588235294117,-0.016390404394696745,0.04504454914965903,-0.12286990708871155,,
2024-06-17,100000.0,0,8.9,100000.0,0.0,8.934000000000001,9.147058823529411,-0.027181592474667227,0.03059932082479378,-0.11556182659892202,,
2024-06-18,100000.0,0,8.88,100000.0,0.0,8.92,9.111764705882353,-0.036921906868093046,0.017095075286216416,-0.10803396430861892,,
2024-06-19,100000.0,0,8.95,100000.0,0.0,8.918,9.085882352941177,-0.03854839926330733,0.005966380376311668,-0.089029559279238,,
2024-06-20,100000.0,0,8.85,100000.0,0.0,8.912,9.042352941176471,-0.047360626646870685,-0.004699021028324802,-0.08532321123709177,,
2024-06-21,100000.0,0,8.8,100000.0,0.0,8.876,9.002352941176472,-0.05771367514798875,-0.015301951852257594,-0.08482344659146232,,
2024-06-24,100000.0,0,8.78,100000.0,0.0,8.852,8.969411764705882,-0.06676277382951312,-0.0255941162477087,-0.08233731516360884,,
2024-06-25,50257.0816,5600,8.88,99985.0816,0.49735419728856833,8.852,8.95058823529412,-0.0651144862001729,-0.03349819023820154,-0.06323259192394273,BUY_HALF,低位MACD且上穿MA5
2024-06-26,99945.29920000001,0,8.88,99945.29920000001,0.0,8.838000000000001,8.932352941176472,-0.06308104733160036,-0.039414761656881306,-0.04733257134943811,SELL_ALL,跌破MA17清仓
2024-06-27,99945.29920000001,0,8.93,99945.29920000001,0.0,8.854000000000001,8.924705882352942,-0.056780420898025596,-0.042887893505110165,-0.027785054785830862,,
2024-06-28,99945.29920000001,0,8.95,99945.29920000001,0.0,8.883999999999999,8.915882352941177,-0.04960152074752777,-0.04423061895359369,-0.010741803587868165,,
2024-07-01,99945.29920000001,0,9.15,99945.29920000001,0.0,8.958000000000002,8.92764705882353,-0.027457350877508446,-0.04087596533837664,0.026837228921736386,,
2024-07-02,99945.29920000001,0,9.2,99945.29920000001,0.0,9.022,8.940588235294118,-0.005806421767067249,-0.03386205662411476,0.056111269714095025,,
2024-07-03,99945.29920000001,0,9.11,99945.29920000001,0.0,9.068,8.942941176470589,0.004043239749856653,-0.02628099734932048,0.060648474198354264,,
2024-07-04,99945.29920000001,0,9.06,99945.29920000001,0.0,9.094,8.949411764705884,0.0077255302289298555,-0.019479691833670414,0.05441044412520054,,
2024-07-05,99945.29920000001,0,8.77,99945.29920000001,0.0,9.058,8.938235294117646,-0.012611427717423851,-0.018106039010421102,0.010989222585994503,,
2024-07-08,99945.29920000001,0,8.73,99945.29920000001,0.0,8.974,8.929411764705883,-0.03159210499485354,-0.020803252207307592,-0.0215777055750919,,
2024-07-09,99945.29920000001,0,8.87,99945.29920000001,0.0,8.908,8.922941176470587,-0.03493489083905388,-0.02362957993365685,-0.022610621810794054,,
2024-07-10,50760.54820000001,5500,8.94,99930.54820000002,0.4920417318395136,8.873999999999999,8.925294117647057,-0.031571718599163745,-0.025218007666758233,-0.012707421864811025,BUY_HALF,低位MACD且上穿MA5
2024-07-11,737.5458000000144,11100,8.93,99860.54580000002,0.9926142422506165,8.847999999999999,8.928235294117647,-0.029374683726324236,-0.026049342878671434,-0.006650681695305603,BUY_FULL,次日仍站上MA5
2024-07-12,737.5458000000144,11100,9.11,101858.54580000002,0.9927591171245641,8.916,8.93764705882353,-0.012959631518528525,-0.023431400606642852,0.020943538176228654,,
2024-07-15,737.5458000000144,11100,9.13,102080.54580000002,0.9927748642582198,8.995999999999999,8.954117647058823,0.0016442940746852486,-0.018416261670377233,0.04012111149012496,,
2024-07-16,737.5458000000144,11100,9.1,101747.54580000002,0.9927512177890779,9.042,8.971764705882354,0.010674215333473569,-0.012598166269607074,0.046544763206161285,,
2024-07-17,737.5458000000144,11100,9.2,102857.54579999999,0.9928294439239866,9.094,8.996470588235294,0.025604504464050493,-0.004957632122875561,0.061124273173852106,,
2024-07-18,737.5458000000144,11100,9.21,102968.54580000002,0.992837173777004,9.15,9.015882352941176,0.03780795601120879,0.0035954855039413086,0.06842494101453496,,
2024-07-19,737.5458000000144,11100,9.17,102524.54580000002,0.9928061539386013,9.162,9.032941176470588,0.04374732168478168,0.011625852740109383,0.0642429378893446,,
2024-07-22,100890.35940000002,0,9.03,100890.35940000002,0.0,9.142,9.038823529411765,0.03673403471467651,0.01664748913502281,0.0401730911593074,SELL_ALL,跌破MA17清仓
2024-07-23,100890.35940000002,0,8.98,100890.35940000002,0.0,9.117999999999999,9.040588235294118,0.026832068744198523,0.018684405056857954,0.01629532737468114,,
2024-07-24,100890.35940000002,0,8.93,100890.35940000002,0.0,9.064,9.02764705882353,0.014779735647737269,0.017903471175033818,-0.006247471054593098,,
2024-07-25,100890.35940000002,0,8.89,100890.35940000002,0.0,9.0,9.009411764705883,0.001977711305521268,0.014718319201131308,-0.02548121579122008,,
2024-07-26,100890.35940000002,0,8.83,100890.35940000002,0.0,8.931999999999999,8.992941176470588,-0.01286122755297292,0.009202409850310463,-0.044127274806566766,,
2024-07-29,100890.35940000002,0,8.91,100890.35940000002,0.0,8.908,8.984117647058824,-0.017958843723555162,0.003770159135537338,-0.043458005718185,,
2024-07-30,100890.35940000002,0,8.88,100890.35940000002,0.0,8.888000000000002,8.990588235294117,-0.024141205752087558,-0.0018121138419876417,-0.04465818382019983,,
2024-07-31,50990.39390000002,5500,9.07,100875.39390000002,0.4945209933896475,8.916,9.010588235294117,-0.013553128073564125,-0.004160316688302939,-0.01878562277052237,BUY_HALF,低位MACD且上穿MA5
2024-08-01,183.15630000001693,11100,9.07,100860.15630000002,0.9981840569485612,8.952000000000002,9.022352941176472,-0.005103174016904077,-0.004348888154023167,-0.0015085717257618207,BUY_FULL,次日仍站上MA5
2024-08-02,99337.76910000002,0,8.94,99337.76910000002,0.0,8.974,9.022352941176472,-0.008795054183146078,-0.005238121359847749,-0.007113865646596659,SELL_ALL,跌破MA17清仓
2024-08-05,99337.76910000002,0,8.85,99337.76910000002,0.0,8.962,9.01764705882353,-0.018766811530678496,-0.007943859394013899,-0.021645904273329193,,
2024-08-06,99337.76910000002,0,8.73,99337.76910000002,0.0,8.931999999999999,8.995294117647058,-0.03593822470574359,-0.013542732456359837,-0.04479098449876751,,
2024-08-07,99337.76910000002,0,8.73,99337.76910000002,0.0,8.864,8.971764705882354,-0.048982058678165075,-0.020630597700720885,-0.05670292195488838,,
2024-08-08,99337.76910000002,0,8.74,99337.76910000002,0.0,8.797999999999998,8.950588235294118,-0.05784566582261874,-0.02807361132510046,-0.059544108995036565,,
2024-08-09,49818.91790000002,5600,8.84,99322.91790000003,0.49841467655875205,8.778,8.929411764705883,-0.0561536695304099,-0.03368962296616235,-0.044928093128495106,BUY_HALF,低位MACD且上穿MA5
2024-08-12,99115.44910000003,0,8.81,99115.44910000003,0.0,8.77,8.905882352941177,-0.056581265944998904,-0.03826795156192966,-0.036626628766138494,SELL_ALL,跌破MA17清仓
2024-08-13,99115.44910000003,0,8.75,99115.44910000003,0.0,8.774000000000001,8.881176470588235,-0.06105780141574613,-0.04282592153269295,-0.03646375976610636,,
2024-08-14,99115.44910000003,0,8.72,99115.44910000003,0.0,8.772,8.862941176470587,-0.06626240554336071,-0.0475132183348265,-0.03749837441706842,,
2024-08-15,49652.61470000003,5600,8.83,99100.61470000003,0.49896764162049123,8.790000000000001,8.854117647058825,-0.06081003093629711,-0.05017258085512062,-0.021274900162352978,BUY_HALF,低位MACD且上穿MA5
2024-08-16,522.8802000000287,11100,8.93,99645.88020000003,0.9947526159741823,8.808,8.854117647058823,-0.04786802768647114,-0.04971167022139073,0.0036872850698391885,BUY_FULL,次日仍站上MA5
2024-08-19,522.8802000000287,11100,9.09,101421.88020000003,0.9948445029911798,8.864,8.865882352941176,-0.02441924419801822,-0.04465318501671624,0.040467881637396036,,
2024-08-20,522.8802000000287,11100,9.14,101976.88020000003,0.9948725613200312,8.942,8.884117647058824,-0.0017808042090816656,-0.03607870885518932,0.06859580929221532,,
2024-08-21,522.8802000000287,11100,9.15,102087.88020000003,0.9948781363764665,9.028,8.898235294117647,0.016773880160702248,-0.02550819105201101,0.08456414242542651,,
2024-08-22,522.8802000000287,11100,9.18,102420.88020000003,0.9948947890412679,9.098,8.915882352941177,0.033513033098159895,-0.013703946221976829,0.09443395864027344,,
2024-08-23,522.8802000000287,11100,9.27,103419.88020000003,0.9949441035999186,9.166,8.92764705882353,0.05342532633294006,-0.000278091710993451,0.10740683608786702,,
2024-08-26,522.8802000000287,11100,9.29,103641.88020000001,0.994954933285743,9.206,8.940588235294117,0.07001273184357437,0.013780072999920115,0.11246531768730851,,
2024-08-27,522.8802000000287,11100,9.23,102975.88020000003,0.9949223041455486,9.224,8.957647058823529,0.07742437169556915,0.026508932739049924,0.10183087791303845,,
2024-08-28,522.8802000000287,11100,9.13,101865.88020000004,0.9948669741136735,9.22,8.974117647058824,0.07437167503607256,0.03608148119845445,0.07658038767523621,,
2024-08-29,99566.58180000004,0,8.93,99566.58180000004,0.0,9.17,8.985882352941177,0.055178004718392515,0.03990078590244207,0.030554437631900896,SELL_ALL,跌破MA17清仓
2024-08-30,99566.58180000004,0,8.96,99566.58180000004,0.0,9.108,8.999411764705881,0.04190458205105507,0.04030154513216467,0.003206073837780807,,
2024-09-02,99566.58180000004,0,8.91,99566.58180000004,0.0,9.032,9.009411764705883,0.0270390277441539,0.037649041654562516,-0.021220027820817236,,
2024-09-03,99566.58180000004,0,8.88,99566.58180000004,0.0,8.962,9.011764705882355,0.012690926475279696,0.032657418618705955,-0.03993298428685252,,
2024-09-04,99566.58180000004,0,8.82,99566.58180000004,0.0,8.9,9.012352941176472,-0.0034814141368038065,0.025429652067604003,-0.05782213240881562,,
2024-09-05,99566.58180000004,0,8.87,99566.58180000004,0.0,8.888,9.019411764705882,-0.012123773144711691,0.017918967025140863,-0.06008548033970511,,
2024-09-06,99566.58180000004,0,8.88,99566.58180000004,0.0,8.872,9.028823529411765,-0.017958968684869347,0.01074337988313882,-0.057404697136016335,,
2024-09-09,99566.58180000004,0,8.65,99566.58180000004,0.0,8.82,9.018235294117646,-0.04067362081821635,0.00045997974286778563,-0.08226720112216827,,
2024-09-10,99566.58180000004,0,8.7,99566.58180000004,0.0,8.784,9.004705882352942,-0.05401787965980276,-0.010435592137666325,-0.08716457504427287,,
2024-09-11,99566.58180000004,0,8.45,99566.58180000004,0.0,8.709999999999999,8.967058823529412,-0.08380021488144784,-0.02510851668642263,-0.11738339639005042,,
2024-09-12,99566.58180000004,0,8.54,99566.58180000004,0.0,8.644,8.931764705882353,-0.0989994779197012,-0.039886708933078344,-0.11822553797324573,,
2024-09-13,99566.58180000004,0,8.5,99566.58180000004,0.0,8.568,8.893529411764705,-0.11297041644916028,-0.05450345043629473,-0.1169339320257311,,
2024-09-18,49845.67000000004,5800,8.57,99551.67000000004,0.49929850498740985,8.552,8.857647058823531,-0.11704485072210957,-0.06701173049345771,-0.10006624045730372,BUY_HALF,低位MACD且上穿MA5
2024-09-19,99743.71960000004,0,8.61,99743.71960000004,0.0,8.533999999999999,8.818823529411764,-0.11571234366277139,-0.07675185312732045,-0.07792098107090187,SELL_ALL,跌破MA17清仓
2024-09-20,99743.71960000004,0,8.7,99743.71960000004,0.0,8.584,8.784117647058824,-0.10617021028394191,-0.08263552455864476,-0.04706937145059431,,
2024-09-23,99743.71960000004,0,8.84,99743.71960000004,0.0,8.644,8.761176470588236,-0.08631617176452977,-0.08337165399982177,-0.005889035529415998,,
2024-09-24,99743.71960000004,0,9.17,99743.71960000004,0.0,8.778,8.763529411764706,-0.043452566978499974,-0.07538783659555742,0.0638705392341149,,
2024-09-25,99743.71960000004,0,9.3,99743.71960000004,0.0,8.924000000000001,8.785294117647059,0.0009955856826753262,-0.060111152139910876,0.1222134756451724,,
2024-09-26,99743.71960000004,0,9.95,99743.71960000004,0.0,9.192,8.843529411764706,0.08766014305900605,-0.030556893100127495,0.23643407231826707,,
2024-09-27,99743.71960000004,0,10.22,99743.71960000004,0.0,9.495999999999999,8.920588235294119,0.17609921059819378,0.01077432763953676,0.33064976591731404,,
2024-09-30,99743.71960000004,0,11.01,99743.71960000004,0.0,9.930000000000001,9.045882352941176,0.3064021927374654,0.0698999006591225,0.4730045841566858,,
2024-10-08,99743.71960000004,0,11.68,99743.71960000004,0.0,10.431999999999999,9.214117647058822,0.45844695432535687,0.14760931139236938,0.621675285865975,,
2024-10-09,99743.71960000004,0,10.48,99743.71960000004,0.0,10.668000000000001,9.308823529411764,0.4766193805913659,0.2134113252321687,0.5264161107183943,,
2024-10-10,99743.71960000004,0,11.02,99743.71960000004,0.0,10.882,9.43470588235294,0.5285023996819262,0.27642954012212023,0.504145719119612,,
2024-10-11,99743.71960000004,0,10.76,99743.71960000004,0.0,10.99,9.558823529411764,0.5423879286026541,0.329621217818227,0.4255334215688541,,
2024-10-14,99743.71960000004,0,11.06,99743.71960000004,0.0,11.0,9.69764705882353,0.5710174691690071,0.377900468088383,0.38623400216124815,,
2024-10-15,99743.71960000004,0,10.94,99743.71960000004,0.0,10.852,9.844117647058825,0.5773680497361617,0.4177939844179388,0.31914813063644587,,
2024-10-16,99743.71960000004,0,11.1,99743.71960000004,0.0,10.975999999999999,9.99470588235294,0.5885274157105869,0.4519406706764684,0.2731734900682369,,
2024-10-17,99743.71960000004,0,10.99,99743.71960000004,0.0,10.97,10.141176470588235,0.5817887147992593,0.4779102795010266,0.20775687059646541,,
2024-10-18,99743.71960000004,0,11.08,99743.71960000004,0.0,11.034,10.288823529411765,0.5770585221787137,0.497739928036564,0.1586371882842993,,
2024-10-21,99743.71960000004,0,10.85,99743.71960000004,0.0,10.991999999999999,10.420588235294119,0.5484287869668449,0.5078776998226202,0.08110217428844946,,
2024-10-22,99743.71960000004,0,10.83,99743.71960000004,0.0,10.969999999999999,10.545882352941177,0.5181527404394082,0.5099327079459779,0.01644006498686057,,
2024-10-23,99743.71960000004,0,10.9,99743.71960000004,0.0,10.930000000000001,10.667058823529413,0.4941113622148965,0.5067684387997616,-0.02531415316973029,,
2024-10-24,99743.71960000004,0,10.79,99743.71960000004,0.0,10.89,10.762352941176472,0.46086969708498415,0.4975886904568062,-0.0734379867436441,,
