date,cash,shares,close,equity,position_ratio,ma5,ma17,diff,dea,macd_hist,action,reason
2024-01-03,100000.0,0,0.71,100000.0,0.0,,,,,,,
2024-01-04,100000.0,0,0.7,100000.0,0.0,,,,,,,
2024-01-05,100000.0,0,0.695,100000.0,0.0,,,,,,,
2024-01-08,100000.0,0,0.683,100000.0,0.0,,,,,,,
2024-01-09,100000.0,0,0.682,100000.0,0.0,,,,,,,
2024-01-10,100000.0,0,0.685,100000.0,0.0,,,,,,,
2024-01-11,100000.0,0,0.689,100000.0,0.0,,,,,,,
2024-01-12,100000.0,0,0.689,100000.0,0.0,,,,,,,
2024-01-15,100000.0,0,0.682,100000.0,0.0,,,,,,,
2024-01-16,100000.0,0,0.685,100000.0,0.0,,,,,,,
2024-01-17,100000.0,0,0.667,100000.0,0.0,,,,,,,
2024-01-18,100000.0,0,0.678,100000.0,0.0,,,,,,,
2024-01-19,100000.0,0,0.678,100000.0,0.0,,,,,,,
2024-01-22,100000.0,0,0.665,100000.0,0.0,,,,,,,
2024-01-23,100000.0,0,0.664,100000.0,0.0,,,,,,,
2024-01-24,100000.0,0,0.667,100000.0,0.0,0.6704000000000001,0.6843529411764706,-0.011559570944294384,-0.009526086613513117,-0.004066968661562535,,
2024-01-25,50035.015,74000,0.675,99985.015,0.49957486129296474,0.6698000000000001,0.682,-0.010919656229408714,-0.009804800536692236,-0.002229711385432955,BUY_HALF,低位MACD且上穿MA5
2024-01-26,100044.00779999999,0,0.676,100044.00779999999,0.0,0.6694000000000001,0.6799999999999999,-0.01021408594020301,-0.009886657617394393,-0.0006548566456172356,SELL_ALL,跌破MA17清仓
2024-01-29,100044.00779999999,0,0.681,100044.00779999999,0.0,0.6726000000000001,0.6788823529411765,-0.009146028466435419,-0.009738531787202598,0.0011850066415343592,,
2024-01-30,100044.00779999999,0,0.664,100044.00779999999,0.0,0.6726000000000001,0.6770588235294117,-0.009561128411871955,-0.00970305111213647,0.00028384540052902793,,
2024-01-31,100044.00779999999,0,0.655,100044.00779999999,0.0,0.6702,0.6754117647058824,-0.010495339156451844,-0.009861508720999545,-0.0012676608709045988,,
2024-02-01,100044.00779999999,0,0.659,100044.00779999999,0.0,0.667,0.6740588235294117,-0.01078857732777283,-0.010046922442354202,-0.0014833097708372572,,
2024-02-02,100044.00779999999,0,0.658,100044.00779999999,0.0,0.6634,0.6724705882352943,-0.010975147663391582,-0.010232567486561678,-0.001485160353659809,,
2024-02-05,50029.80803999999,75300,0.664,100029.00803999999,0.49984700418108846,0.66,0.6710000000000002,-0.010517615616786546,-0.010289577112606653,-0.00045607700835978773,BUY_HALF,低位MACD且上穿MA5
2024-02-06,66.02339999999822,147900,0.688,101821.22339999999,0.999351575263041,0.6648,0.6709411764705883,-0.008124761556149607,-0.009856614001315243,0.003463704890331272,BUY_FULL,次日仍站上MA5
2024-02-07,66.02339999999822,147900,0.702,103891.8234,0.999364498592485,0.6742,0.6721176470588235,-0.005040619354156006,-0.008893415071883397,0.007705591435454781,,
2024-02-08,66.02339999999822,147900,0.701,103743.9234,0.9993635926053669,0.6826,0.6730588235294118,-0.002646597750267543,-0.007644051607560226,0.009994907714585366,,
2024-02-19,66.02339999999822,147900,0.7,103596.0234,0.9993626840313641,0.6910000000000001,0.6749999999999999,-0.0008205512201524545,-0.006279351530078672,0.010917600619852435,,
2024-02-20,66.02339999999822,147900,0.699,103448.12339999998,0.9993617728593809,0.698,0.6762352941176469,0.0005396909469764788,-0.0049155430346676425,0.010910467963288243,,
2024-02-21,66.02339999999822,147900,0.719,106406.12339999998,0.9993795150326847,0.7041999999999999,0.6786470588235295,0.003194699015844238,-0.0032934946245652664,0.01297638728081901,,
2024-02-22,66.02339999999822,147900,0.723,106997.72339999999,0.9993829457496664,0.7083999999999999,0.6820588235294117,0.0055575150354317815,-0.0015232926925658572,0.014161615455995277,,
2024-02-23,66.02339999999822,147900,0.722,106849.8234,0.9993820916319831,0.7125999999999999,0.6854705882352942,0.0072656185831379005,0.00023448956257489427,0.014062258041126013,,
2024-02-26,66.02339999999822,147900,0.716,105962.4234,0.9993769168552255,0.7158,0.6883529411764706,0.008042444797629833,0.001796080609585882,0.012492728376087902,,
2024-02-27,66.02339999999822,147900,0.717,106110.3234,0.9993777853286612,0.7193999999999999,0.6908235294117647,0.008639189611859943,0.0031647024100406942,0.010948974403638498,,
2024-02-28,66.02339999999822,147900,0.712,105370.8234,0.9993734185814476,0.718,0.6929411764705883,0.008609412020594398,0.004253644332151436,0.008711535376885925,,
2024-02-29,66.02339999999822,147900,0.723,106997.72339999999,0.9993829457496664,0.718,0.6954117647058823,0.009365461918940832,0.0052760078495093145,0.008178908138863034,,
2024-03-01,66.02339999999822,147900,0.722,106849.8234,0.9993820916319831,0.718,0.6988235294117647,0.009771307714865451,0.006175067822580541,0.0071924797845698205,,
2024-03-04,66.02339999999822,147900,0.716,105962.4234,0.9993769168552255,0.718,0.7024117647058823,0.009499291655092779,0.006839912589082989,0.005318758132019579,,
2024-03-05,66.02339999999822,147900,0.725,107293.5234,0.9993846469208224,0.7196,0.7062941176470589,0.009895868341537661,0.007451103739573924,0.004889529203927474,,
2024-03-06,66.02339999999822,147900,0.717,106110.3234,0.9993777853286612,0.7205999999999999,0.709764705882353,0.009455626505088022,0.007852008292676745,0.0032072364248225543,,
