date,cash,shares,close,equity,position_ratio,ma5,ma17,diff,dea,macd_hist,action,reason
2024-03-14,104781.53136,0,0.864,104781.53136,0.0,0.8583999999999999,0.8484117647058823,0.012878039531729613,0.01098017320514602,0.0037957326531671866,,
2024-03-15,104781.53136,0,0.867,104781.53136,0.0,0.865,0.8496470588235293,0.013182403233938267,0.01142061921090447,0.0035235680460675954,,
2024-03-18,104781.53136,0,0.87,104781.53136,0.0,0.8686,0.8509411764705882,0.013509954245823352,0.011838486217888246,0.0033429360558702124,,
2024-03-19,104781.53136,0,0.88,104781.53136,0.0,0.8695999999999999,0.852764705882353,0.014410343736664055,0.01235285772164341,0.00411497203004129,,
2024-03-20,104781.53136,0,0.878,104781.53136,0.0,0.8718,0.8549999999999999,0.014792012497446216,0.012840688676803973,0.003902647641284486,,
2024-03-21,104781.53136,0,0.885,104781.53136,0.0,0.876,0.8575294117647059,0.015480875344241918,0.013368726010291562,0.004224298667900712,,
2024-03-22,104781.53136,0,0.866,104781.53136,0.0,0.8758000000000001,0.8594117647058824,0.014328492955329897,0.01356067939929923,0.0015356271120613336,,
2024-03-25,104781.53136,0,0.862,104781.53136,0.0,0.8742000000000001,0.8602352941176471,0.012943253272218347,0.013437194173883053,-0.0009878818033294129,,
2024-03-26,104781.53136,0,0.871,104781.53136,0.0,0.8724000000000001,0.8617058823529411,0.012428398782347916,0.013235435095576027,-0.0016140726264562213,,
2024-03-27,104781.53136,0,0.86,104781.53136,0.0,0.8688,0.8628235294117648,0.011005895705869961,0.012789527217634813,-0.0035672630235297036,,
2024-03-28,104781.53136,0,0.86,104781.53136,0.0,0.8638,0.8631764705882352,0.009765975680642192,0.012184816910236288,-0.004837682459188194,,
2024-03-29,104781.53136,0,0.865,104781.53136,0.0,0.8636000000000001,0.8644705882352941,0.00908209559614026,0.011564272647417084,-0.004964354102553647,,
2024-04-01,104781.53136,0,0.882,104781.53136,0.0,0.8676,0.8669411764705882,0.009798917802343543,0.011211201678402376,-0.002824567752117667,,
2024-04-02,104781.53136,0,0.876,104781.53136,0.0,0.8686,0.8694117647058823,0.009770229584385004,0.010923007259598903,-0.0023055553504277987,,
2024-04-03,104781.53136,0,0.88,104781.53136,0.0,0.8725999999999999,0.8710588235294118,0.009955499731746364,0.010729505754028396,-0.0015480120445640622,,
2024-04-08,104781.53136,0,0.855,104781.53136,0.0,0.8715999999999999,0.8698823529411764,0.007992899422907151,0.010182184487804146,-0.00437857012979399,,
2024-04-09,104781.53136,0,0.855,104781.53136,0.0,0.8695999999999999,0.8691764705882353,0.006364162435378851,0.009418580077319088,-0.006108835283880475,,
2024-04-10,104781.53136,0,0.843,104781.53136,0.0,0.8618,0.8679411764705882,0.004058295423094438,0.008346523146474157,-0.008576455446759439,,
2024-04-11,104781.53136,0,0.839,104781.53136,0.0,0.8544,0.8662941176470589,0.0018863677590758021,0.007054492068994486,-0.010336248619837368,,
2024-04-12,104781.53136,0,0.825,104781.53136,0.0,0.8434000000000001,0.8636470588235293,-0.0009535911544326092,0.005452875424309067,-0.012812933157483353,,
2024-04-15,104781.53136,0,0.848,104781.53136,0.0,0.842,0.861764705882353,-0.0013330052188117447,0.004095699295684905,-0.0108574090289933,,
2024-04-16,104781.53136,0,0.84,104781.53136,0.0,0.8390000000000001,0.8595294117647059,-0.002253252645674997,0.0028259089074129246,-0.010158323106175843,,
2024-04-17,104781.53136,0,0.845,104781.53136,0.0,0.8394,0.8571764705882353,-0.002549705727739715,0.0017507859803823967,-0.008600983416244223,,
2024-04-18,104781.53136,0,0.85,104781.53136,0.0,0.8415999999999999,0.856235294117647,-0.00235405266408395,0.0009298182514891275,-0.006567741831146155,,
2024-04-19,104781.53136,0,0.842,104781.53136,0.0,0.845,0.8550588235294118,-0.0028121130539366934,0.0001814319904039633,-0.005987090088681314,,
2024-04-22,52452.737429999994,60900,0.859,104765.83742999999,0.4993335736465941,0.8472,0.8543529411764706,-0.0017828200482209455,-0.00021141841732101848,-0.003142803261799854,BUY_HALF,低位MACD且上穿MA5
2024-04-23,18.01172999999835,121500,0.865,105115.51173,0.9998286482203858,0.8522000000000001,0.8546470588235294,-0.000477444387922632,-0.0002646236114413412,-0.0004256415529625816,BUY_FULL,次日仍站上MA5
2024-04-24,18.01172999999835,121500,0.863,104872.51173,0.9998282511813356,0.8558,0.8548235294117648,0.00039118263240134343,-0.00013346236267280427,0.0010492899901482955,,
2024-04-25,18.01172999999835,121500,0.861,104629.51173,0.9998278522980545,0.858,0.8545882352941175,0.0009077287864169836,7.477586714515332e-05,0.0016659058385436606,,
2024-04-26,18.01172999999835,121500,0.873,106087.51173,0.999830218187737,0.8642,0.8540588235294118,0.002259350658806336,0.0005116908254773899,0.0034953196666578923,,
2024-04-29,18.01172999999835,121500,0.879,106816.51173,0.9998313769125364,0.8682000000000001,0.8542352941176471,0.003771198557016686,0.001163592371785249,0.005215212370462874,,
2024-04-30,18.01172999999835,121500,0.88,106938.01173,0.999831568497407,0.8712,0.8542352941176471,0.004992490231602975,0.0019293719437487944,0.006126236575708361,,
2024-05-06,18.01172999999835,121500,0.898,109125.01173,0.9998349440727249,0.8782,0.8567647058823529,0.007328345643525469,0.0030091666837041295,0.008638357919642679,,
2024-05-07,18.01172999999835,121500,0.899,109246.51173,0.9998351276419286,0.8858,0.8593529411764705,0.009154689961772267,0.004238271339317757,0.009832837244909019,,
2024-05-08,18.01172999999835,121500,0.9,109368.01173,0.9998353108032679,0.8912000000000001,0.8627058823529412,0.010561031636047935,0.005502823398663793,0.010116416474768283,,
2024-05-09,18.01172999999835,121500,0.903,109732.51173,0.9998358578536476,0.8960000000000001,0.8664705882352941,0.01178182888357393,0.006758624495645821,0.01004640877585622,,
2024-05-10,18.01172999999835,121500,0.9,109368.01173,0.9998353108032679,0.9,0.8708823529411766,0.01236471186800503,0.007879841970117664,0.008969739795774732,,
2024-05-13,18.01172999999835,121500,0.893,108517.51173,0.9998340200607916,0.899,0.8735294117647059,0.012122073615146278,0.008728288299123386,0.0067875706320457835,,
2024-05-14,18.01172999999835,121500,0.894,108639.01173,0.9998342056898974,0.898,0.8767058823529412,0.011873601210597107,0.009357350881418132,0.00503250065835795,,
2024-05-15,18.01172999999835,121500,0.885,107545.51173,0.9998325199284447,0.8950000000000001,0.8790588235294117,0.010825668686114343,0.009651014442357374,0.002349308487513937,,
2024-05-16,18.01172999999835,121500,0.89,108153.01173,0.9998334606710263,0.8924,0.8814117647058823,0.010280129885609557,0.00977683753100781,0.0010065847092034924,,
2024-05-17,18.01172999999835,121500,0.903,109732.51173,0.9998358578536476,0.893,0.885,0.010772598006175693,0.009975989626041388,0.00159321676026861,,
2024-05-20,18.01172999999835,121500,0.912,110826.01173,0.9998374774142024,0.8968,0.8881176470588235,0.011753618921078846,0.01033151548504888,0.0028442068720599296,,
2024-05-21,18.01172999999835,121500,0.91,110583.01173,0.9998371202798855,0.9,0.890764705882353,0.012228736516275651,0.010710959691294236,0.00303555364996283,,
2024-05-22,18.01172999999835,121500,0.903,109732.51173,0.9998358578536476,0.9036000000000002,0.8931176470588236,0.01190321626731261,0.01094941100649791,0.0019076105216294,,
2024-05-23,108484.96188,0,0.893,108484.96188,0.0,0.9042,0.8950000000000001,0.010714809049266694,0.010902490615051668,-0.00037536313156994947,SELL_ALL,跌破MA17清仓
2024-05-24,108484.96188,0,0.883,108484.96188,0.0,0.9002000000000001,0.8955882352941176,0.008863893889267671,0.010494771269894869,-0.003261754761254395,,
2024-05-27,108484.96188,0,0.888,108484.96188,0.0,0.8954000000000001,0.8961176470588236,0.007711594047225656,0.009938135825361027,-0.004453083556270741,,
2024-05-28,108484.96188,0,0.876,108484.96188,0.0,0.8886,0.8958823529411765,0.005763648654774078,0.009103238391243638,-0.006679179472939119,,
2024-05-29,108484.96188,0,0.876,108484.96188,0.0,0.8832000000000001,0.8945882352941177,0.004171798006502581,0.008116950314295428,-0.007890304615585694,,
2024-05-30,108484.96188,0,0.866,108484.96188,0.0,0.8778,0.8926470588235295,0.0020793589173269122,0.006909432034901726,-0.009660146235149627,,
2024-05-31,108484.96188,0,0.866,108484.96188,0.0,0.8744,0.8906470588235295,0.0004162871646414823,0.005610803060849677,-0.01038903179241639,,
2024-06-03,108484.96188,0,0.867,108484.96188,0.0,0.8702,0.8885294117647059,-0.0008116612132704759,0.004326310206025647,-0.010275942838592246,,
2024-06-04,108484.96188,0,0.874,108484.96188,0.0,0.8698,0.8869999999999999,-0.0012060747718820597,0.003219833210444106,-0.008851815964652331,,
2024-06-05,108484.96188,0,0.866,108484.96188,0.0,0.8678000000000001,0.8854117647058825,-0.002139520440060716,0.0021479624803431414,-0.008574965840807715,,
2024-06-06,108484.96188,0,0.859,108484.96188,0.0,0.8664,0.8833529411764707,-0.0034048750753565837,0.0010373949692031965,-0.00888454008911956,,
2024-06-07,108484.96188,0,0.851,108484.96188,0.0,0.8634000000000001,0.8813529411764707,-0.004995624432635681,-0.00016920891116457902,-0.009652831042942204,,
2024-06-11,108484.96188,0,0.837,108484.96188,0.0,0.8573999999999999,0.878235294117647,-0.0073018169554880386,-0.001595730520029271,-0.011412172870917534,,
2024-06-12,108484.96188,0,0.837,108484.96188,0.0,0.85,0.8743529411764706,-0.009025451359939485,-0.003081674688011314,-0.011887553343856341,,
2024-06-13,108484.96188,0,0.823,108484.96188,0.0,0.8413999999999999,0.8691176470588236,-0.011389832145650147,-0.004743306179539081,-0.013293051932222133,,
2024-06-14,108484.96188,0,0.831,108484.96188,0.0,0.8358000000000001,0.8644705882352941,-0.012474291939062687,-0.006289503331443803,-0.012369577215237768,,
2024-06-17,108484.96188,0,0.824,108484.96188,0.0,0.8304,0.8598235294117647,-0.013740187310664287,-0.0077796401272879,-0.011921094366752774,,
2024-06-18,108484.96188,0,0.814,108484.96188,0.0,0.8257999999999999,0.8551764705882352,-0.015373123145273393,-0.009298336730885,-0.012149572828776788,,
2024-06-19,108484.96188,0,0.808,108484.96188,0.0,0.82,0.8507647058823529,-0.016955929019736082,-0.010829855188655216,-0.012252147662161733,,
2024-06-20,108484.96188,0,0.8,108484.96188,0.0,0.8154,0.8455882352941176,-0.018640965770158613,-0.012392077304955895,-0.012497776930405435,,
2024-06-21,108484.96188,0,0.796,108484.96188,0.0,0.8084,0.8408823529411764,-0.020067806919120357,-0.013927223227788787,-0.01228116738266314,,
2024-06-24,108484.96188,0,0.795,108484.96188,0.0,0.8026,0.8361176470588234,-0.021036781529627402,-0.01534913488815651,-0.011375293282941783,,
2024-06-25,108484.96188,0,0.791,108484.96188,0.0,0.798,0.8317058823529412,-0.02187530258880377,-0.01665436842828596,-0.010441868321035615,,
2024-06-26,108484.96188,0,0.794,108484.96188,0.0,0.7952,0.8274705882352942,-0.022043656095693476,-0.017732225961767465,-0.008622860267852021,,
2024-06-27,108484.96188,0,0.786,108484.96188,0.0,0.7924,0.8227058823529411,-0.022562523873505103,-0.01869828554411499,-0.007728476658780223,,
2024-06-28,108484.96188,0,0.78,108484.96188,0.0,0.7892,0.8171764705882354,-0.02319055391169378,-0.01959673921763075,-0.00718762938812606,,
2024-07-01,108484.96188,0,0.782,108484.96188,0.0,0.7866000000000001,0.812235294117647,-0.023258776261708358,-0.020329146626446273,-0.005859259270524171,,
2024-07-02,108484.96188,0,0.785,108484.96188,0.0,0.7854000000000001,0.8078823529411765,-0.0228078533021846,-0.02082488796159394,-0.003965930681181319,,
2024-07-03,108484.96188,0,0.781,108484.96188,0.0,0.7828,0.8037647058823529,-0.022513735846122485,-0.02116265753849965,-0.002702156615245671,,
2024-07-04,108484.96188,0,0.772,108484.96188,0.0,0.78,0.7999411764705883,-0.02274468386947992,-0.021479062804695706,-0.0025312421295684284,,
2024-07-05,108484.96188,0,0.768,108484.96188,0.0,0.7776,0.7958823529411765,-0.022985515695535086,-0.021780353382863583,-0.002410324625343005,,
2024-07-08,108484.96188,0,0.756,108484.96188,0.0,0.7724,0.7919411764705883,-0.023869523357594957,-0.02219818737780986,-0.0033426719595701926,,
2024-07-09,108484.96188,0,0.756,108484.96188,0.0,0.7666,0.787529411764706,-0.024290104593025497,-0.02261657082085299,-0.0033470675443450157,,
2024-07-10,108484.96188,0,0.758,108484.96188,0.0,0.762,0.7836470588235295,-0.02418326533767312,-0.022929909724217015,-0.002506711226912213,,
2024-07-11,54296.21013000001,69900,0.775,108468.71013,0.4994297427808824,0.7626,0.7813529411764707,-0.022467841244873665,-0.022837496028348347,0.000739309566949363,BUY_HALF,低位MACD且上穿MA5
2024-07-12,108452.45838000001,0,0.775,108452.45838000001,0.0,0.764,0.7794117647058825,-0.020867804234903864,-0.022443557669659452,0.0031515068695111767,SELL_ALL,跌破MA17清仓
2024-07-15,108452.45838000001,0,0.78,108452.45838000001,0.0,0.7687999999999999,0.7782352941176471,-0.018977543851196543,-0.02175035490596687,0.005545622109540654,,
2024-07-16,108452.45838000001,0,0.78,108452.45838000001,0.0,0.7736000000000001,0.7772941176470588,-0.01728030231010169,-0.020856344386793835,0.0071520841533842874,,
2024-07-17,108452.45838000001,0,0.795,108452.45838000001,0.0,0.781,0.7772941176470589,-0.014557046945311014,-0.01959648489849727,0.010078875906372513,,
2024-07-18,108452.45838000001,0,0.798,108452.45838000001,0.0,0.7856,0.7777058823529411,-0.012018233802579936,-0.018080834679313804,0.012125201753467735,,
2024-07-19,108452.45838000001,0,0.807,108452.45838000001,0.0,0.792,0.7784705882352941,-0.009174226539157226,-0.01629951305128249,0.014250573024250528,,
2024-07-22,108452.45838000001,0,0.793,108452.45838000001,0.0,0.7946000000000001,0.7788823529411766,-0.00795827524685555,-0.014631265490397104,0.013345980487083107,,
2024-07-23,108452.45838000001,0,0.765,108452.45838000001,0.0,0.7916000000000001,0.7779999999999999,-0.009148532493663541,-0.013534718891050393,0.008772372794773702,,
2024-07-24,108452.45838000001,0,0.756,108452.45838000001,0.0,0.7838,0.776470588235294,-0.010694762160038174,-0.012966727544847949,0.00454393076961955,,
2024-07-25,108452.45838000001,0,0.758,108452.45838000001,0.0,0.7758,0.7748823529411765,-0.011624773868337157,-0.01269833680954579,0.0021471258824172675,,
2024-07-26,108452.45838000001,0,0.758,108452.45838000001,0.0,0.766,0.7735294117647059,-0.01222093946465852,-0.012602857340568338,0.0007638357518196352,,
2024-07-29,108452.45838000001,0,0.744,108452.45838000001,0.0,0.7562,0.7718823529411765,-0.013665559923717652,-0.0128153978571982,-0.0017003241330389024,,
2024-07-30,108452.45838000001,0,0.744,108452.45838000001,0.0,0.752,0.7704705882352941,-0.014641652193080668,-0.013180648724374695,-0.0029220069374119445,,
2024-07-31,54292.215180000014,70500,0.768,108436.21518000001,0.4993165789687791,0.7544000000000001,0.7711764705882352,-0.013325010498785761,-0.013209521079256908,-0.000230978839057705,BUY_HALF,低位MACD且上穿MA5
2024-08-01,107292.31038000001,0,0.752,107292.31038000001,0.0,0.7532,0.7709411764705882,-0.013417954920648234,-0.013251207847535175,-0.00033349414622611817,SELL_ALL,跌破MA17清仓
2024-08-02,107292.31038000001,0,0.752,107292.31038000001,0.0,0.752,0.7705882352941176,-0.013337863457199894,-0.01326853896946812,-0.00013864897546354837,,
2024-08-05,53696.23638000001,70500,0.76,107276.23638000002,0.49945823798484,0.7552,0.7697058823529412,-0.012484938652991606,-0.013111818906172818,0.0012537605063624238,BUY_HALF,低位MACD且上穿MA5
2024-08-06,107612.55663,0,0.765,107612.55663,0.0,0.7594000000000001,0.7691176470588235,-0.01127555382174017,-0.01274456588928629,0.0029380241350922404,SELL_ALL,跌破MA17清仓
2024-08-07,107612.55663,0,0.759,107612.55663,0.0,0.7575999999999999,0.7678823529411765,-0.010678166232335418,-0.012331285957896117,0.0033062394511213997,,
2024-08-08,107612.55663,0,0.772,107612.55663,0.0,0.7616,0.7674117647058825,-0.00905140198157861,-0.011675309162632617,0.005247814362108014,,
2024-08-09,107612.55663,0,0.766,107612.55663,0.0,0.7644,0.7657058823529412,-0.008152354184187027,-0.0109707181669435,0.005636727965512945,,
2024-08-12,107612.55663,0,0.767,107612.55663,0.0,0.7658,0.7638823529411765,-0.0072752956057839935,-0.010231633654711598,0.005912676097855209,,
2024-08-13,107612.55663,0,0.762,107612.55663,0.0,0.7652,0.7612352941176471,-0.006904092496142988,-0.009566125422997876,0.005324065853709776,,
2024-08-14,107612.55663,0,0.749,107612.55663,0.0,0.7632000000000001,0.7586470588235295,-0.007571621769260295,-0.009167224692250361,0.003191205845980132,,
2024-08-15,107612.55663,0,0.755,107612.55663,0.0,0.7598,0.7580588235294118,-0.00752969602290765,-0.008839718958381818,0.0026200458709483357,,
2024-08-16,107612.55663,0,0.748,107612.55663,0.0,0.7562,0.7575882352941177,-0.007969444272655113,-0.008665664021236478,0.00139243949716273,,
2024-08-19,107612.55663,0,0.742,107612.55663,0.0,0.7512000000000001,0.7566470588235293,-0.008701788978039637,-0.00867288901259711,-5.779993088505381e-05,,
2024-08-20,107612.55663,0,0.73,107612.55663,0.0,0.7448,0.755,-0.010133662590770642,-0.008965043728231818,-0.0023372377250776497,,
2024-08-21,107612.55663,0,0.723,107612.55663,0.0,0.7396,0.7537647058823529,-0.011698422115380191,-0.009511719405661492,-0.004373405419437398,,
2024-08-22,107612.55663,0,0.714,107612.55663,0.0,0.7314,0.7519999999999999,-0.013509006676081348,-0.010311176859745464,-0.006395659632671767,,
2024-08-23,107612.55663,0,0.715,107612.55663,0.0,0.7247999999999999,0.7488823529411764,-0.014693834959524366,-0.011187708479701245,-0.007012252959646241,,
2024-08-26,107612.55663,0,0.711,107612.55663,0.0,0.7185999999999999,0.7464705882352941,-0.015773756435617625,-0.012104918070884521,-0.0073376767294662075,,
2024-08-27,107612.55663,0,0.703,107612.55663,0.0,0.7132,0.7435882352941177,-0.017078267490270416,-0.013099587954761701,-0.007957359071017429,,
2024-08-28,107612.55663,0,0.696,107612.55663,0.0,0.7078,0.7398235294117645,-0.018464100738328715,-0.014172490511475105,-0.00858322045370722,,
2024-08-29,107612.55663,0,0.705,107612.55663,0.0,0.706,0.7362941176470588,-0.01862150170773802,-0.015062292750727688,-0.007118417914020663,,
2024-08-30,53807.41993000001,74500,0.722,107596.41993,0.4999144026817436,0.7074,0.7341176470588235,-0.017176485353768367,-0.015485131271335825,-0.003382708164865085,BUY_HALF,低位MACD且上穿MA5
2024-09-02,106016.25258000001,0,0.701,106016.25258000001,0.0,0.7054,0.7299411764705882,-0.017523820286085456,-0.01589286907428575,-0.0032619024235994096,SELL_ALL,跌破MA17清仓
2024-09-03,53038.06389000002,74700,0.709,106000.36389000001,0.4996426243872208,0.7065999999999999,0.7265882352941176,-0.016958070500452505,-0.016105909359519104,-0.001704322281866802,BUY_HALF,低位MACD且上穿MA5
2024-09-04,105536.40966000002,0,0.703,105536.40966000002,0.0,0.708,0.7228235294117648,-0.016800197357857427,-0.01624476695918677,-0.0011108607973413162,SELL_ALL,跌破MA17清仓
2024-09-05,105536.40966000002,0,0.708,105536.40966000002,0.0,0.7085999999999999,0.7196470588235294,-0.016086191934367222,-0.01621305195422286,0.0002537200397112749,,
2024-09-06,105536.40966000002,0,0.699,105536.40966000002,0.0,0.704,0.7167058823529411,-0.016061416267138418,-0.016182724816805973,0.0002426170993351101,,
2024-09-09,105536.40966000002,0,0.691,105536.40966000002,0.0,0.702,0.7129411764705882,-0.016497145687205506,-0.016245608990885882,-0.0005030733926392472,,
2024-09-10,105536.40966000002,0,0.691,105536.40966000002,0.0,0.6984,0.7095882352941176,-0.016650527475723043,-0.016326592687853313,-0.0006478695757394584,,
2024-09-11,105536.40966000002,0,0.69,105536.40966000002,0.0,0.6958,0.7065294117647059,-0.016660720871561785,-0.01639341832459501,-0.0005346050939335489,,
2024-09-12,105536.40966000002,0,0.677,105536.40966000002,0.0,0.6896,0.7034117647058823,-0.01751587842247182,-0.016617910344170372,-0.0017959361566028953,,
2024-09-13,105536.40966000002,0,0.667,105536.40966000002,0.0,0.6832,0.7001176470588236,-0.018783983302273377,-0.017051124935790973,-0.0034657167329648075,,
2024-09-18,105536.40966000002,0,0.658,105536.40966000002,0.0,0.6766,0.6968235294117647,-0.020281398996679023,-0.017697179747968583,-0.00516843849742088,,
2024-09-19,105536.40966000002,0,0.673,105536.40966000002,0.0,0.673,0.6943529411764706,-0.02002687968036787,-0.01816311973444844,-0.0037275198918388583,,
2024-09-20,52791.59096000002,78700,0.67,105520.59096000003,0.49970341826448,0.669,0.6919411764705883,-0.019838559649863474,-0.018498207717531447,-0.002680703864664055,BUY_HALF,低位MACD且上穿MA5
2024-09-23,105426.09587000002,0,0.669,105426.09587000002,0.0,0.6674,0.6899411764705883,-0.01954470709434175,-0.01870750759289351,-0.0016743990028964817,SELL_ALL,跌破MA17清仓
2024-09-24,105426.09587000002,0,0.712,105426.09587000002,0.0,0.6764,0.6908823529411765,-0.015661549598199653,-0.018098315993954738,0.00487353279151017,,
2024-09-25,105426.09587000002,0,0.714,105426.09587000002,0.0,0.6876,0.6914117647058824,-0.012281166379305541,-0.016934886071024897,0.009307439383438712,,
2024-09-26,105426.09587000002,0,0.785,105426.09587000002,0.0,0.71,0.6951176470588235,-0.0038289440126015872,-0.014313697659340235,0.020969507293477296,,
2024-09-27,105426.09587000002,0,0.849,105426.09587000002,0.0,0.7458,0.7038235294117647,0.007942215323278767,-0.009862515062816437,0.035609460772190404,,
2024-09-30,105426.09587000002,0,0.934,105426.09587000002,0.0,0.7988,0.7170588235294117,0.023854750810669012,-0.0031190618881193465,0.05394762539757672,,
2024-10-08,105426.09587000002,0,0.926,105426.09587000002,0.0,0.8416,0.7301764705882353,0.03541181136847449,0.004587112763199421,0.061649397210550134,,
