date,cash,shares,close,equity,position_ratio,ma5,ma17,diff,dea,macd_hist,action,reason
2024-02-19,31.101020000009157,290900,0.346,100682.50102,0.9996910980588988,0.3406,0.3418823529411764,-0.008734344054202647,-0.011044564985295529,0.004620441862185763,,
2024-02-20,31.101020000009157,290900,0.349,101555.20102000001,0.9996937525632598,0.3472,0.3411176470588235,-0.007461605088924128,-0.010327973006021248,0.005732735834194241,,
2024-02-21,31.101020000009157,290900,0.353,102718.80102000001,0.9996972217384629,0.35,0.34064705882352936,-0.006060324075228107,-0.00947444321986262,0.006828238289269026,,
2024-02-22,31.101020000009157,290900,0.351,102137.00102,0.9996954970315418,0.3498,0.3408823529411764,-0.005052934972472167,-0.00859014157038453,0.007074413195824726,,
2024-02-23,31.101020000009157,290900,0.35,101846.10102,0.9996946272887374,0.3498,0.3408235294117647,-0.00428585878116805,-0.007729285012541234,0.006886852462746368,,
2024-02-26,31.101020000009157,290900,0.353,102718.80102000001,0.9996972217384629,0.35119999999999996,0.34064705882352936,-0.0033967152263723044,-0.006862771055307449,0.006932111657870289,,
2024-02-27,31.101020000009157,290900,0.356,103591.50102,0.9996997724746357,0.35259999999999997,0.34041176470588236,-0.0024220675384112877,-0.005974630351928217,0.007105125627033859,,
2024-02-28,31.101020000009157,290900,0.351,102137.00102,0.9996954970315418,0.35219999999999996,0.34076470588235297,-0.002029713167063907,-0.005185646914955356,0.006311867495782898,,
2024-02-29,31.101020000009157,290900,0.358,104173.30102000001,0.9997014492226367,0.35359999999999997,0.342,-0.0011407778257853107,-0.004376673097121348,0.006471790542672074,,
2024-03-01,31.101020000009157,290900,0.356,103591.50102,0.9996997724746357,0.3548,0.34352941176470586,-0.0005908623552589032,-0.003619510948748859,0.006057297186979911,,
2024-03-04,31.101020000009157,290900,0.363,105627.80102000001,0.9997055602814818,0.3568,0.3459411764705882,0.0004051211313956804,-0.0028145845327199512,0.006439411328231263,,
2024-03-05,31.101020000009157,290900,0.359,104464.20102000001,0.9997022805928123,0.3574,0.3479411764705882,0.0008617449898129514,-0.002079318628213371,0.0058821272360526445,,
2024-03-06,31.101020000009157,290900,0.359,104464.20102000001,0.9997022805928123,0.359,0.35064705882352937,0.0012096782693157282,-0.001421519248707551,0.0052623950360465585,,
2024-03-07,100361.49286999999,0,0.345,100361.49286999999,0.0,0.3564,0.35235294117647054,0.00035168094391974103,-0.0010668792101820928,0.0028371203082036677,SELL_ALL,跌破MA17清仓
2024-03-08,100361.49286999999,0,0.345,100361.49286999999,0.0,0.35419999999999996,0.35270588235294115,-0.00032454694285966035,-0.0009184127567176064,0.001187731627715892,,
2024-03-11,100361.49286999999,0,0.356,100361.49286999999,0.0,0.35279999999999995,0.35294117647058826,2.6836301889876513e-05,-0.0007293629449961099,0.0015123984937719728,,
2024-03-12,100361.49286999999,0,0.362,100361.49286999999,0.0,0.3534,0.35364705882352937,0.0007804632167006664,-0.0004273977126567547,0.0024157218587148423,,
2024-03-13,100361.49286999999,0,0.358,100361.49286999999,0.0,0.35319999999999996,0.3543529411764706,0.0010429291674304286,-0.00013333233663931807,0.0023525230081394934,,
2024-03-14,100361.49286999999,0,0.359,100361.49286999999,0.0,0.356,0.3549411764705882,0.0013164517309089963,0.00015662447687034482,0.002319654508077303,,
2024-03-15,100361.49286999999,0,0.357,100361.49286999999,0.0,0.35839999999999994,0.3551764705882353,0.0013562035771567116,0.00039654029692761815,0.0019193265604581869,,
2024-03-18,100361.49286999999,0,0.362,100361.49286999999,0.0,0.35960000000000003,0.3558235294117647,0.0017707532734801412,0.0006713828922381228,0.002198740762484037,,
2024-03-19,100361.49286999999,0,0.358,100361.49286999999,0.0,0.35879999999999995,0.3562941176470588,0.0017562750780243386,0.000888361329395366,0.0017358274972579452,,
2024-03-20,100361.49286999999,0,0.357,100361.49286999999,0.0,0.3586,0.3565294117647059,0.0016451451519204907,0.001039718093900391,0.0012108541160401995,,
2024-03-21,100361.49286999999,0,0.353,100361.49286999999,0.0,0.3574,0.3563529411764706,0.0012202411340109243,0.0010758227019224977,0.0002888368641768531,,
2024-03-22,100361.49286999999,0,0.346,100361.49286999999,0.0,0.3552,0.35605882352941176,0.00031502868540367324,0.0009236638986187328,-0.0012172704264301192,,
2024-03-25,100361.49286999999,0,0.343,100361.49286999999,0.0,0.3514,0.35517647058823526,-0.0006370896567861051,0.0006115131875377652,-0.0024972056886477406,,
2024-03-26,100361.49286999999,0,0.34,100361.49286999999,0.0,0.3478,0.35423529411764704,-0.00161510727922215,0.00016618909418578213,-0.003562592746815864,,
2024-03-27,100361.49286999999,0,0.336,100361.49286999999,0.0,0.3436,0.3526470588235294,-0.0026820429403418555,-0.00040345731271974547,-0.00455717125524422,,
2024-03-28,100361.49286999999,0,0.335,100361.49286999999,0.0,0.34,0.3512352941176471,-0.0035671686812152603,-0.0010361995864188484,-0.005061938189592824,,
2024-03-29,100361.49286999999,0,0.335,100361.49286999999,0.0,0.3378,0.3498235294117647,-0.004219991769577991,-0.0016729580230506768,-0.005094067493054628,,
2024-04-01,50196.44786999999,147500,0.34,100346.44786999999,0.4997685624604263,0.33720000000000006,0.34952941176470587,-0.004284511377046496,-0.0021952686938498406,-0.004178485366393311,BUY_HALF,低位MACD且上穿MA5
2024-04-02,99741.57986999999,0,0.336,99741.57986999999,0.0,0.3364,0.349,-0.00460532290566662,-0.0026772795362131965,-0.003856086738906847,SELL_ALL,跌破MA17清仓
2024-04-03,99741.57986999999,0,0.334,99741.57986999999,0.0,0.336,0.34770588235294114,-0.004963732816629152,-0.0031345701922963877,-0.003658325248665528,,
2024-04-08,99741.57986999999,0,0.324,99741.57986999999,0.0,0.3338,0.3454705882352941,-0.005985692344401772,-0.0037047946227174644,-0.004561795443368615,,
2024-04-09,99741.57986999999,0,0.331,99741.57986999999,0.0,0.333,0.3438823529411765,-0.006159755309529558,-0.004195786760079883,-0.00392793709889935,,
2024-04-10,99741.57986999999,0,0.325,99741.57986999999,0.0,0.32999999999999996,0.34188235294117647,-0.006704565264435636,-0.004697542460951033,-0.004014045606969205,,
2024-04-11,99741.57986999999,0,0.323,99741.57986999999,0.0,0.3274,0.33988235294117647,-0.007214549528086367,-0.005200943874378101,-0.0040272113074165325,,
2024-04-12,99741.57986999999,0,0.32,99741.57986999999,0.0,0.32460000000000006,0.33741176470588236,-0.007771208999287571,-0.005714996899359994,-0.004112424199855153,,
2024-04-15,99741.57986999999,0,0.32,99741.57986999999,0.0,0.3238,0.3351764705882353,-0.008118777428299473,-0.00619575300514789,-0.003846048846303166,,
2024-04-16,99741.57986999999,0,0.313,99741.57986999999,0.0,0.3202,0.33258823529411763,-0.008856971753841036,-0.00672799675488652,-0.004257949997909034,,
2024-04-17,99741.57986999999,0,0.317,99741.57986999999,0.0,0.3186,0.3304705882352941,-0.009015306661272815,-0.007185458736163779,-0.0036596958502180723,,
2024-04-18,49896.03068999999,156700,0.318,99726.63068999999,0.4996719497613261,0.3176,0.3288235294117647,-0.008956847609702057,-0.007539736510871435,-0.002834222197661244,BUY_HALF,低位MACD且上穿MA5
2024-04-19,98928.41655999998,0,0.313,98928.41655999998,0.0,0.31620000000000004,0.3270588235294118,-0.009207834419899252,-0.007873356092677,-0.0026689566544445056,SELL_ALL,跌破MA17清仓
2024-04-22,49493.290469999985,155900,0.317,98913.59047,0.49963103922497826,0.3156,0.32570588235294123,-0.008980455602590531,-0.008094775994659707,-0.0017713592158616481,BUY_HALF,低位MACD且上穿MA5
2024-04-23,99366.32406999999,0,0.32,99366.32406999999,0.0,0.31700000000000006,0.32476470588235296,-0.00846065219184905,-0.008167951234097576,-0.000585401915502947,SELL_ALL,跌破MA17清仓
2024-04-24,99366.32406999999,0,0.32,99366.32406999999,0.0,0.3176,0.3238823529411765,-0.007956981118569018,-0.008125757210991864,0.0003375521848456922,,
2024-04-25,99366.32406999999,0,0.322,99366.32406999999,0.0,0.31839999999999996,0.32311764705882356,-0.007312145022767613,-0.007963034773347014,0.0013017795011588014,,
2024-04-26,99366.32406999999,0,0.33,99366.32406999999,0.0,0.3218,0.3225294117647059,-0.006085425631210728,-0.007587512944919757,0.0030041746274180586,,
2024-04-29,99366.32406999999,0,0.34,99366.32406999999,0.0,0.3264,0.32276470588235295,-0.004257250317242112,-0.006921460419384228,0.005328420204284232,,
2024-04-30,99366.32406999999,0,0.336,99366.32406999999,0.0,0.3296,0.3228823529411765,-0.0030954918767568396,-0.006156266710858751,0.006121549668203823,,
2024-05-06,99366.32406999999,0,0.348,99366.32406999999,0.0,0.33520000000000005,0.32429411764705884,-0.0011927410544192996,-0.005163561579570861,0.007941641050303122,,
2024-05-07,99366.32406999999,0,0.348,99366.32406999999,0.0,0.3404,0.32529411764705884,0.000311610627519443,-0.0040685271381528,0.008760275531344485,,
2024-05-08,99366.32406999999,0,0.345,99366.32406999999,0.0,0.34340000000000004,0.3264705882352941,0.001247366382570947,-0.0030053484340080506,0.008505429633157995,,
2024-05-09,99366.32406999999,0,0.348,99366.32406999999,0.0,0.345,0.32794117647058824,0.0022056095937073583,-0.0019631568284649687,0.008337532844344655,,
2024-05-10,99366.32406999999,0,0.345,99366.32406999999,0.0,0.34679999999999994,0.32941176470588235,0.0026919185529315492,-0.0010321417521856652,0.007448120610234429,,
2024-05-13,99366.32406999999,0,0.344,99366.32406999999,0.0,0.346,0.3308235294117647,0.0029624806314925145,-0.0002332172754500292,0.006391395813885087,,
2024-05-14,99366.32406999999,0,0.348,99366.32406999999,0.0,0.346,0.33288235294117646,0.0034597873240233,0.0005053836444446366,0.0059088073591573274,,
2024-05-15,99366.32406999999,0,0.34,99366.32406999999,0.0,0.345,0.334235294117647,0.003171810660632657,0.0010386690476822406,0.004266283225900832,,
2024-05-16,99366.32406999999,0,0.341,99366.32406999999,0.0,0.3436,0.33558823529411763,0.002989814007997471,0.001428898039745287,0.0031218319365043682,,
2024-05-17,99366.32406999999,0,0.34,99366.32406999999,0.0,0.3426,0.33717647058823524,0.0027333800037049882,0.0016897944325372275,0.0020871711423355215,,
2024-05-20,99366.32406999999,0,0.342,99366.32406999999,0.0,0.34220000000000006,0.3386470588235294,0.0026608647011543973,0.0018840084862606617,0.0015537124297874713,,
2024-05-21,99366.32406999999,0,0.338,99366.32406999999,0.0,0.3402,0.3397058823529412,0.002254639154128657,0.0019581346198342606,0.0005930090685887929,,
2024-05-22,99366.32406999999,0,0.337,99366.32406999999,0.0,0.3396,0.3407058823529412,0.0018309053021384192,0.0019326887562950924,-0.0002035669083133465,,
2024-05-23,99366.32406999999,0,0.333,99366.32406999999,0.0,0.338,0.3413529411764706,0.001158966753688595,0.0017779443557737929,-0.0012379552041703957,,
2024-05-24,99366.32406999999,0,0.329,99366.32406999999,0.0,0.3358,0.3412941176470588,0.00030022325557332863,0.0014824001357337,-0.0023643537603207426,,
2024-05-27,99366.32406999999,0,0.328,99366.32406999999,0.0,0.3330000000000001,0.34058823529411764,-0.0004557749068312411,0.0010947651272207118,-0.0031010800681039057,,
2024-05-28,99366.32406999999,0,0.325,99366.32406999999,0.0,0.3304,0.33994117647058825,-0.0012822033827113999,0.0006193714252342895,-0.0038031496158913787,,
2024-05-29,99366.32406999999,0,0.325,99366.32406999999,0.0,0.32799999999999996,0.33858823529411763,-0.001915078075976906,0.00011248152499205037,-0.004055119201937913,,
2024-05-30,99366.32406999999,0,0.325,99366.32406999999,0.0,0.3264,0.337235294117647,-0.002389095820547027,-0.00038783394411576514,-0.004002523752862523,,
2024-05-31,99366.32406999999,0,0.324,99366.32406999999,0.0,0.3254,0.336,-0.0028130231609304612,-0.0008728717874787044,-0.0038803027469035134,,
2024-06-03,99366.32406999999,0,0.321,99366.32406999999,0.0,0.324,0.3344117647058824,-0.003352418961391268,-0.0013687812222612171,-0.003967275478260102,,
2024-06-04,49712.83248999999,151800,0.327,99351.43248999999,0.4996264145964505,0.3244,0.3333529411764706,-0.003258185825440074,-0.0017466621428969887,-0.003023047365086171,BUY_HALF,低位MACD且上穿MA5
2024-06-05,99184.78645,0,0.326,99184.78645,0.0,0.32460000000000006,0.33229411764705885,-0.0032269982023963584,-0.002042729354796863,-0.002368537695198991,SELL_ALL,跌破MA17清仓
2024-06-06,99184.78645,0,0.321,99184.78645,0.0,0.3238,0.33070588235294124,-0.0035646489455684605,-0.0023471132729511826,-0.002435071345234556,,
2024-06-07,99184.78645,0,0.32,99184.78645,0.0,0.32300000000000006,0.3295294117647059,-0.0038683394258819948,-0.002651358503537345,-0.0024339618446892995,,
2024-06-11,99184.78645,0,0.322,99184.78645,0.0,0.3232,0.32841176470588235,-0.003902645763154633,-0.002901615955460803,-0.0020020596153876597,,
2024-06-12,49597.91485,153000,0.324,99169.91485,0.49986934117045884,0.3226,0.3274705882352941,-0.003725505192491818,-0.003066393802867006,-0.001318222779249624,BUY_HALF,低位MACD且上穿MA5
2024-06-13,98543.22685,0,0.32,98543.22685,0.0,0.3214,0.3261764705882353,-0.003863352264565245,-0.003225785495206654,-0.0012751335387171823,SELL_ALL,跌破MA17清仓
2024-06-14,98543.22685,0,0.318,98543.22685,0.0,0.32080000000000003,0.325,-0.004086869460468212,-0.003398002288258966,-0.0013777343444184922,,
2024-06-17,98543.22685,0,0.315,98543.22685,0.0,0.31980000000000003,0.3237058823529412,-0.004454731999019301,-0.003609348230411033,-0.0016907675372165362,,
2024-06-18,98543.22685,0,0.313,98543.22685,0.0,0.318,0.3225294117647059,-0.004851721372539142,-0.0038578228588366553,-0.0019877970274049727,,
2024-06-19,98543.22685,0,0.309,98543.22685,0.0,0.315,0.3213529411764706,-0.005426550980025813,-0.004171568483074487,-0.002509964993902651,,
2024-06-20,98543.22685,0,0.305,98543.22685,0.0,0.312,0.32,-0.0061341633393954265,-0.004564087454338675,-0.0031401517701135032,,
2024-06-21,98543.22685,0,0.305,98543.22685,0.0,0.3094,0.31882352941176473,-0.006618655491728909,-0.004975001061816722,-0.003287308859824374,,
2024-06-24,98543.22685,0,0.301,98543.22685,0.0,0.3066,0.31741176470588234,-0.007241905406044524,-0.005428381930662283,-0.003627046950764483,,
2024-06-25,98543.22685,0,0.299,98543.22685,0.0,0.30379999999999996,0.3158823529411765,-0.007807221943972209,-0.005904149933324268,-0.0038061440212958826,,
2024-06-26,49301.458750000005,161400,0.305,98528.45875,0.49962214597211485,0.30300000000000005,0.31476470588235295,-0.007682530092559758,-0.006259825965171366,-0.0028454082547767854,BUY_HALF,低位MACD且上穿MA5
2024-06-27,97706.93275,0,0.3,97706.93275,0.0,0.30199999999999994,0.3135294117647059,-0.007896147244956686,-0.00658709022112843,-0.002618114047656512,SELL_ALL,跌破MA17清仓
2024-06-28,97706.93275,0,0.297,97706.93275,0.0,0.30039999999999994,0.31176470588235294,-0.008212842766122885,-0.0069122407301273215,-0.0026012040719911277,,
2024-07-01,97706.93275,0,0.297,97706.93275,0.0,0.2996,0.3100588235294118,-0.008367372387935446,-0.007203267061688947,-0.002328210652492998,,
2024-07-02,97706.93275,0,0.293,97706.93275,0.0,0.2984,0.30841176470588233,-0.008712176252456016,-0.007505048899842361,-0.0024142547052273117,,
2024-07-03,97706.93275,0,0.29,97706.93275,0.0,0.2954,0.30664705882352944,-0.009122353909815917,-0.007828509901837071,-0.002587688015957691,,
2024-07-04,97706.93275,0,0.284,97706.93275,0.0,0.29219999999999996,0.3044117647058823,-0.009818392200797998,-0.008226486361629256,-0.003183811678337485,,
2024-07-05,48869.886030000016,167200,0.292,97692.28603000002,0.49975696120988794,0.29119999999999996,0.3025294117647059,-0.009613654198566912,-0.008503919929016788,-0.0022194685391002493,BUY_HALF,低位MACD且上穿MA5
2024-07-08,96173.29075000001,0,0.283,96173.29075000001,0.0,0.28839999999999993,0.3003529411764706,-0.010061638337006185,-0.008815463610614667,-0.0024923494527830346,SELL_ALL,跌破MA17清仓
2024-07-09,96173.29075000001,0,0.285,96173.29075000001,0.0,0.2868,0.2984117647058823,-0.010138416356159363,-0.009080054159723606,-0.0021167243928715135,,
2024-07-10,96173.29075000001,0,0.285,96173.29075000001,0.0,0.28579999999999994,0.29664705882352943,-0.010083032566536865,-0.009280649841086258,-0.0016047654509012133,,
2024-07-11,48103.374100000015,162900,0.295,96158.87410000002,0.49975106769682937,0.288,0.29558823529411765,-0.009127013556815111,-0.00924992258423203,0.0002458180548338372,BUY_HALF,低位MACD且上穿MA5
2024-07-12,3.9486000000179047,325900,0.295,96144.44860000002,0.9999589305460949,0.2886,0.29476470588235293,-0.008273984263650558,-0.009054734920115735,0.001561501312930355,BUY_FULL,次日仍站上MA5
2024-07-15,94160.79307000001,0,0.289,94160.79307000001,0.0,0.2898,0.29382352941176465,-0.007989998529534192,-0.008841787641999428,0.0017035782249304708,SELL_ALL,跌破MA17清仓
2024-07-16,94160.79307000001,0,0.289,94160.79307000001,0.0,0.29059999999999997,0.2928823529411764,-0.0076764484697047775,-0.008608719807540497,0.0018645426756714392,,
2024-07-17,47082.67387000001,159000,0.296,94146.67387000001,0.4999008256519726,0.2928,0.2925882352941176,-0.006784904138274761,-0.00824395667368735,0.0029181050708251763,BUY_HALF,低位MACD且上穿MA5
2024-07-18,28.561870000012277,315800,0.3,94768.56187,0.9996986145042573,0.29379999999999995,0.29264705882352937,-0.0056899915807352985,-0.00773316365509694,0.004086344148723282,BUY_FULL,次日仍站上MA5
2024-07-19,28.561870000012277,315800,0.3,94768.56187,0.9996986145042573,0.2948,0.2923529411764706,-0.004767310897982324,-0.007139993103674017,0.004745364411383386,,
2024-07-22,28.561870000012277,315800,0.302,95400.16187000001,0.9997006098371307,0.2974,0.2924705882352941,-0.003830540438298613,-0.006478102570598937,0.005295124264600649,,
2024-07-23,92214.49779,0,0.292,92214.49779,0.0,0.298,0.29217647058823526,-0.0038506713836940487,-0.005952616333217959,0.004203889899047821,SELL_ALL,跌破MA17清仓
2024-07-24,92214.49779,0,0.288,92214.49779,0.0,0.29639999999999994,0.2916470588235294,-0.004141649516027246,-0.005590422969779817,0.0028975469075051413,,
2024-07-25,92214.49779,0,0.29,92214.49779,0.0,0.2944,0.29147058823529415,-0.004162881391604201,-0.005304914654144693,0.002284066525080985,,
2024-07-26,92214.49779,0,0.291,92214.49779,0.0,0.2926,0.29152941176470587,-0.004052303728405482,-0.005054392468996851,0.002004177481182739,,
2024-07-29,92214.49779,0,0.286,92214.49779,0.0,0.2894,0.2916470588235294,-0.004318349106487374,-0.004907183796494956,0.0011776693800151644,,
2024-07-30,92214.49779,0,0.285,92214.49779,0.0,0.288,0.29123529411764704,-0.0045573493416627975,-0.004837216905528524,0.0005597351277314526,,
2024-07-31,46120.67378999999,153600,0.3,92200.67379,0.49977942791344104,0.2904,0.29223529411764704,-0.003496083436553332,-0.004568990211733486,0.0021458135503603076,BUY_HALF,低位MACD且上穿MA5
2024-08-01,12.445469999991474,308800,0.297,91726.04546999998,0.9998643191261956,0.2918,0.2929411764705882,-0.0028640821327034494,-0.004228008595927479,0.00272785292644806,BUY_FULL,次日仍站上MA5
2024-08-02,12.445469999991474,308800,0.3,92652.44546999999,0.9998656757526814,0.29359999999999997,0.29382352941176465,-0.002096969064072307,-0.003801800689556445,0.003409663250968276,,
2024-08-05,12.445469999991474,308800,0.299,92343.64546999999,0.9998652265682533,0.29619999999999996,0.29405882352941176,-0.001551829548032846,-0.0033518064612517253,0.003599953826437759,,
2024-08-06,12.445469999991474,308800,0.305,94196.44546999999,0.999867877498584,0.30019999999999997,0.2946470588235294,-0.0006284087927537207,-0.0028071269275521246,0.004357436269596808,,
2024-08-07,12.445469999991474,308800,0.302,93270.04546999998,0.9998665651985342,0.30060000000000003,0.2954117647058824,-0.00013708587858624055,-0.002273118717758948,0.004272065678345415,,
2024-08-08,12.445469999991474,308800,0.302,93270.04546999998,0.9998665651985342,0.3016,0.2961764705882353,0.00024941595876531997,-0.0017686117824540944,0.004036055482438829,,
2024-08-09,91389.82402999999,0,0.296,91389.82402999999,0.0,0.3008,0.2961764705882353,7.075596285827102e-05,-0.0014007382333916215,0.002942988392499785,SELL_ALL,跌破MA17清仓
2024-08-12,91389.82402999999,0,0.298,91389.82402999999,0.0,0.30060000000000003,0.29605882352941176,8.951800637435614e-05,-0.001102686985438426,0.0023844099836255643,,
2024-08-13,91389.82402999999,0,0.296,91389.82402999999,0.0,0.29879999999999995,0.29582352941176465,-5.634669464726905e-05,-0.0008934189272801947,0.0016741444652658513,,
2024-08-14,91389.82402999999,0,0.291,91389.82402999999,0.0,0.2966,0.29517647058823526,-0.00056884642684768,-0.0008285044271936919,0.0005193160006920236,,
2024-08-15,91389.82402999999,0,0.293,91389.82402999999,0.0,0.2948,0.29523529411764704,-0.0008043508161574842,-0.0008236737049864503,3.864577765793232e-05,,
2024-08-16,91389.82402999999,0,0.292,91389.82402999999,0.0,0.294,0.2954705882352941,-0.0010594684907887508,-0.0008708326621469104,-0.0003772716572836808,,
2024-08-19,91389.82402999999,0,0.289,91389.82402999999,0.0,0.29219999999999996,0.2954117647058823,-0.0014865895351205416,-0.0009939840367416367,-0.0009852109967578098,,
2024-08-20,91389.82402999999,0,0.284,91389.82402999999,0.0,0.2898,0.295,-0.0022031477375442643,-0.0012358167769021622,-0.0019346619212842042,,
2024-08-21,91389.82402999999,0,0.281,91389.82402999999,0.0,0.28779999999999994,0.29470588235294115,-0.002978762879186303,-0.0015844059973589904,-0.002788713763654625,,
2024-08-22,91389.82402999999,0,0.276,91389.82402999999,0.0,0.2844,0.29417647058823526,-0.00395135294310317,-0.0020577953865078265,-0.0037871151131906875,,
2024-08-23,91389.82402999999,0,0.274,91389.82402999999,0.0,0.2808,0.29264705882352937,-0.004827868201806085,-0.002611809949567478,-0.004432116504477213,,
2024-08-26,91389.82402999999,0,0.271,91389.82402999999,0.0,0.2772,0.29111764705882354,-0.005698894479116867,-0.003229226855477356,-0.004939335247279022,,
2024-08-27,91389.82402999999,0,0.27,91389.82402999999,0.0,0.27440000000000003,0.2893529411764706,-0.006396149887504365,-0.003862611461882758,-0.005067076851243215,,
2024-08-28,91389.82402999999,0,0.271,91389.82402999999,0.0,0.27240000000000003,0.2877058823529412,-0.006789769938092771,-0.004448043157124761,-0.004683453561936021,,
2024-08-29,45698.12062999998,165500,0.276,91376.12062999999,0.49988990214368234,0.27240000000000003,0.28600000000000003,-0.00662192502116804,-0.004882819529933417,-0.0034782109824692473,BUY_HALF,低位MACD且上穿MA5
2024-08-30,92189.66897999999,0,0.281,92189.66897999999,0.0,0.27380000000000004,0.2847647058823529,-0.006016098661512925,-0.005109475356249319,-0.0018132466105272131,SELL_ALL,跌破MA17清仓
2024-09-02,92189.66897999999,0,0.272,92189.66897999999,0.0,0.274,0.283,-0.006190837568774421,-0.005325747798754339,-0.0017301795400401637,,
2024-09-03,92189.66897999999,0,0.274,92189.66897999999,0.0,0.27480000000000004,0.28170588235294114,-0.006097646256016054,-0.005480127490206682,-0.0012350375316187434,,
2024-09-04,46110.74944999998,166300,0.277,92175.84944999998,0.4997523784685883,0.276,0.2804705882352941,-0.005715828033700909,-0.005527267598905528,-0.00037712086959076213,BUY_HALF,低位MACD且上穿MA5
2024-09-05,92494.53013999999,0,0.279,92494.53013999999,0.0,0.27660000000000007,0.27947058823529414,-0.005192000901873328,-0.005460214259499089,0.0005364267152515208,SELL_ALL,跌破MA17清仓
2024-09-06,92494.53013999999,0,0.275,92494.53013999999,0.0,0.2754,0.2785294117647059,-0.00504151524700136,-0.005376474456999543,0.0006699184199963661,,
2024-09-09,92494.53013999999,0,0.275,92494.53013999999,0.0,0.276,0.2774705882352941,-0.0048661602154406736,-0.005274411608687769,0.0008165027864941912,,
2024-09-10,92494.53013999999,0,0.274,92494.53013999999,0.0,0.276,0.27641176470588236,-0.004753091057204395,-0.005170147498391095,0.0008341128823733997,,
2024-09-11,92494.53013999999,0,0.275,92494.53013999999,0.0,0.2756,0.2755882352941177,-0.004530565750241966,-0.005042231148761269,0.0010233307970386064,,
2024-09-12,92494.53013999999,0,0.273,92494.53013999999,0.0,0.27440000000000003,0.27494117647058824,-0.004464136341650438,-0.004926612187339104,0.0009249516913773324,,
2024-09-13,92494.53013999999,0,0.27,92494.53013999999,0.0,0.27340000000000003,0.27429411764705885,-0.004600533399401807,-0.0048613964297516445,0.0005217260606996746,,
2024-09-18,92494.53013999999,0,0.269,92494.53013999999,0.0,0.2722,0.2738823529411765,-0.004734741539812071,-0.004836065451763729,0.00020264782390331734,,
2024-09-19,46261.76446999999,169300,0.273,92480.66446999999,0.4997682517191802,0.272,0.27382352941176474,-0.004466844880135656,-0.004762221337438114,0.000590752914604916,BUY_HALF,低位MACD且上穿MA5
