date,cash,shares,close,equity,position_ratio,ma5,ma17,diff,dea,macd_hist,action,reason
2024-04-08,100958.41998,0,0.621,100958.41998,0.0,0.6278,0.6285882352941177,0.00402320475154927,0.005144639911750719,-0.002242870320402898,,
2024-04-09,50524.29428000001,79400,0.635,100943.29428,0.49947844836672395,0.6322,0.6279411764705882,0.0045438884654308564,0.005024489622486746,-0.0009612023141117795,BUY_HALF,低位MACD且上穿MA5
2024-04-10,99975.65442,0,0.623,99975.65442,0.0,0.6302000000000001,0.6271176470588236,0.003942784384108,0.004808148574810997,-0.0017307283814059944,SELL_ALL,跌破MA17清仓
2024-04-11,99975.65442,0,0.62,99975.65442,0.0,0.6266,0.6261176470588236,0.003187585637953627,0.004484035987439523,-0.0025929006989717923,,
2024-04-12,99975.65442,0,0.604,99975.65442,0.0,0.6205999999999999,0.6233529411764706,0.0012832266700211203,0.003843874123955843,-0.005121294907869446,,
2024-04-15,99975.65442,0,0.614,99975.65442,0.0,0.6192,0.6217058823529411,0.0005743046675668051,0.0031899602326780356,-0.005231311130222461,,
2024-04-16,99975.65442,0,0.594,99975.65442,0.0,0.611,0.6188235294117647,-0.0015831049317073242,0.002235347199800964,-0.007636904263016576,,
2024-04-17,99975.65442,0,0.608,99975.65442,0.0,0.608,0.617235294117647,-0.0021385329091248018,0.001360571178015811,-0.006998208174281225,,
2024-04-18,99975.65442,0,0.606,99975.65442,0.0,0.6052,0.6165294117647059,-0.0027088706930374906,0.0005466828038051506,-0.0065111069936852825,,
2024-04-19,99975.65442,0,0.589,99975.65442,0.0,0.6022000000000001,0.6154117647058823,-0.004480971569971404,-0.0004588480709501602,-0.008044246998042487,,
2024-04-22,99975.65442,0,0.587,99975.65442,0.0,0.5968,0.6133529411764705,-0.005977848649392992,-0.0015626481866387266,-0.00883040092550853,,
2024-04-23,99975.65442,0,0.58,99975.65442,0.0,0.594,0.6120588235294118,-0.007640896519032214,-0.0027782978531174242,-0.009725197331829579,,
2024-04-24,99975.65442,0,0.575,99975.65442,0.0,0.5874,0.6102352941176471,-0.009255638906709218,-0.004073766063835783,-0.01036374568574687,,
2024-04-25,99975.65442,0,0.575,99975.65442,0.0,0.5811999999999999,0.608,-0.01041527309754775,-0.005342067470578177,-0.010146411253939147,,
2024-04-26,50033.47626000001,85200,0.586,99960.67626000001,0.4994684096587963,0.5805999999999999,0.6052352941176471,-0.010327632955355326,-0.006339180567533607,-0.007976904775643438,BUY_HALF,低位MACD且上穿MA5
2024-04-29,58.988410000012664,166700,0.613,102246.08841,0.9994230741643293,0.5858,0.6037647058823529,-0.007987429049587935,-0.006668830263944473,-0.002637197571286925,BUY_FULL,次日仍站上MA5
2024-04-30,100215.6324,0,0.601,100215.6324,0.0,0.59,0.6018235294117646,-0.007020176085814733,-0.006739099428318526,-0.0005621533149924151,SELL_ALL,跌破MA17清仓
2024-05-06,100215.6324,0,0.612,100215.6324,0.0,0.5974,0.6012941176470589,-0.005304861928034366,-0.006452251928261694,0.002294780000454657,,
2024-05-07,100215.6324,0,0.615,100215.6324,0.0,0.6054,0.6001176470588234,-0.003661184318057953,-0.0058940384062209465,0.004465708176325987,,
2024-05-08,100215.6324,0,0.603,100215.6324,0.0,0.6088,0.5989411764705882,-0.0032889447738535527,-0.005373019679747468,0.004168149811787831,,
2024-05-09,50129.6111,80500,0.622,100200.61110000001,0.499707531224827,0.6106,0.5990588235294119,-0.0014441537375240454,-0.004587246491302784,0.006286185507557477,BUY_HALF,低位MACD且上穿MA5
2024-05-10,53.59280000000581,161900,0.615,99622.09280000001,0.9994620390066729,0.6134000000000001,0.5997058823529411,-0.0005407516009408031,-0.0037779475132303877,0.006474391824579169,BUY_FULL,次日仍站上MA5
2024-05-13,53.59280000000581,161900,0.608,98488.7928,0.9994558487470871,0.6125999999999999,0.5993529411764706,-0.0003852000511853637,-0.0030993980208213834,0.005428395939272039,,
2024-05-14,53.59280000000581,161900,0.606,98164.9928,0.9994540538488176,0.6108,0.6000588235294116,-0.0004184835942410148,-0.00256321513550531,0.00428946308252859,,
2024-05-15,97002.59937000001,0,0.599,97002.59937000001,0.0,0.61,0.5995294117647059,-0.0009981959588090117,-0.0022502113001660502,0.002504030682714077,SELL_ALL,跌破MA17清仓
2024-05-16,97002.59937000001,0,0.596,97002.59937000001,0.0,0.6048,0.5989411764705883,-0.0016803273446236444,-0.0021362345090575694,0.00091181432886785,,
2024-05-17,97002.59937000001,0,0.601,97002.59937000001,0.0,0.602,0.5996470588235293,-0.0017967513381293987,-0.0020683378748719353,0.0005431730734850732,,
2024-05-20,48547.267130000015,80200,0.604,96988.06713000001,0.49945113283958265,0.6012000000000001,0.6006470588235294,-0.0016281746796154017,-0.0019803052358206286,0.0007042611124104536,BUY_HALF,低位MACD且上穿MA5
2024-05-21,96412.30331000002,0,0.597,96412.30331000002,0.0,0.5993999999999999,0.6016470588235294,-0.0020359488112114965,-0.0019914339508988023,-8.902972062538837e-05,SELL_ALL,跌破MA17清仓
2024-05-22,48208.24643000002,77600,0.621,96397.84643000002,0.49990328399082257,0.6038,0.6043529411764705,-0.0004176983580607141,-0.0016766868323311846,0.002517976948540941,BUY_HALF,低位MACD且上穿MA5
2024-05-23,95064.58531000002,0,0.604,95064.58531000002,0.0,0.6054,0.6060588235294118,-0.0005012035772952173,-0.0014415901813239912,0.0018807732080575478,SELL_ALL,跌破MA17清仓
2024-05-24,95064.58531000002,0,0.599,95064.58531000002,0.0,0.605,0.6068235294117647,-0.0009597765715410045,-0.001345227459367394,0.000770901775652779,,
2024-05-27,95064.58531000002,0,0.598,95064.58531000002,0.0,0.6037999999999999,0.6059411764705882,-0.001387891862513757,-0.0013537603399966667,-6.826304503418064e-05,,
2024-05-28,95064.58531000002,0,0.594,95064.58531000002,0.0,0.6032,0.6055294117647058,-0.002026581713133302,-0.0014883246146239937,-0.0010765141970186165,,
2024-05-29,47557.83756000003,78500,0.605,95050.33756000003,0.4996563002211392,0.6,0.6051176470588234,-0.001626391918454817,-0.0015159380753901584,-0.0002209076861293172,BUY_HALF,低位MACD且上穿MA5
2024-05-30,51.08981000003405,157000,0.605,95036.08981000003,0.9994624167502875,0.6001999999999998,0.604529411764706,-0.0012943185246929723,-0.0014716141652507213,0.0003545912811154981,BUY_FULL,次日仍站上MA5
2024-05-31,93908.92401000003,0,0.598,93908.92401000003,0.0,0.6,0.604235294117647,-0.0015778015520909738,-0.001492851642618772,-0.00016989981894440388,SELL_ALL,跌破MA17清仓
2024-06-03,93908.92401000003,0,0.598,93908.92401000003,0.0,0.6,0.6028235294117646,-0.001781922994615437,-0.0015506659130181048,-0.0004625141631946642,,
2024-06-04,46990.452690000035,77400,0.606,93894.85269000003,0.4995417603439662,0.6023999999999999,0.6022941176470589,-0.001283363748791344,-0.0014972054801727528,0.00042768346276281753,BUY_HALF,低位MACD且上穿MA5
2024-06-05,93416.52069000003,0,0.6,93416.52069000003,0.0,0.6014,0.6018235294117646,-0.0013567619037863077,-0.001469116764895464,0.00022470972221831252,SELL_ALL,跌破MA17清仓
2024-06-06,93416.52069000003,0,0.592,93416.52069000003,0.0,0.5988,0.601,-0.0020369825448360857,-0.0015826899208835883,-0.0009085852479049947,,
2024-06-07,93416.52069000003,0,0.581,93416.52069000003,0.0,0.5953999999999999,0.5999411764705882,-0.0034241983457173886,-0.0019509916058503486,-0.00294641347973408,,
2024-06-11,93416.52069000003,0,0.58,93416.52069000003,0.0,0.5917999999999999,0.599,-0.004551798208564994,-0.002471152926393278,-0.004161290564343433,,
2024-06-12,93416.52069000003,0,0.576,93416.52069000003,0.0,0.5858,0.597529411764706,-0.00570246136938779,-0.0031174146149921807,-0.005170093508791219,,
2024-06-13,93416.52069000003,0,0.575,93416.52069000003,0.0,0.5808,0.5958235294117646,-0.0066187648558514445,-0.003817684663164034,-0.005602160385374821,,
2024-06-14,93416.52069000003,0,0.574,93416.52069000003,0.0,0.5771999999999999,0.5944705882352941,-0.007341011007857445,-0.004522349932102716,-0.005637322151509458,,
2024-06-17,46723.21690000004,80900,0.577,93402.51690000005,0.4997649051574966,0.5763999999999999,0.5918823529411764,-0.007583898893242735,-0.00513465972433072,-0.00489847833782403,BUY_HALF,低位MACD且上穿MA5
2024-06-18,93307.63738000003,0,0.576,93307.63738000003,0.0,0.5755999999999999,0.5902352941176471,-0.007767541551100154,-0.005661236089684607,-0.004212610922831095,SELL_ALL,跌破MA17清仓
2024-06-19,93307.63738000003,0,0.567,93307.63738000003,0.0,0.5738,0.5883529411764706,-0.008540850852258086,-0.006237159042199303,-0.004607383620117566,,
2024-06-20,93307.63738000003,0,0.555,93307.63738000003,0.0,0.5698,0.5858235294117646,-0.010006653286472766,-0.006991057891053996,-0.00603119079083754,,
2024-06-21,93307.63738000003,0,0.553,93307.63738000003,0.0,0.5656,0.5834117647058823,-0.011200582221695399,-0.007832962757182278,-0.006735238929026242,,
2024-06-24,93307.63738000003,0,0.542,93307.63738000003,0.0,0.5586,0.5797058823529411,-0.012885847544485851,-0.008843539714642993,-0.008084615659685716,,
2024-06-25,93307.63738000003,0,0.534,93307.63738000003,0.0,0.5502,0.5755294117647058,-0.014697541486336063,-0.010014340068981609,-0.009366402834708909,,
2024-06-26,93307.63738000003,0,0.543,93307.63738000003,0.0,0.5454000000000001,0.5722941176470587,-0.01523151774862519,-0.011057775604910326,-0.008347484287429728,,
2024-06-27,93307.63738000003,0,0.531,93307.63738000003,0.0,0.5406000000000001,0.5683529411764705,-0.01643356162650267,-0.012132932809228794,-0.008601257634547749,,
2024-06-28,93307.63738000003,0,0.526,93307.63738000003,0.0,0.5352,0.5636470588235294,-0.017586917238782696,-0.013223729695139574,-0.008726375087286242,,
2024-07-01,93307.63738000003,0,0.53,93307.63738000003,0.0,0.5328,0.5595294117647059,-0.017971034402377795,-0.01417319063658722,-0.007595687531581151,,
2024-07-02,93307.63738000003,0,0.522,93307.63738000003,0.0,0.5304,0.5554117647058824,-0.018705359423400902,-0.015079624393949956,-0.007251470058901893,,
2024-07-03,93307.63738000003,0,0.523,93307.63738000003,0.0,0.5264,0.552,-0.018987746725645294,-0.015861248860289025,-0.006252995730712536,,
2024-07-04,93307.63738000003,0,0.514,93307.63738000003,0.0,0.523,0.5481176470588235,-0.019710554478393538,-0.016631109983909927,-0.006158888988967222,,
2024-07-05,93307.63738000003,0,0.516,93307.63738000003,0.0,0.5210000000000001,0.5445882352941176,-0.019892690985778727,-0.01728342618428369,-0.005218529602990074,,
2024-07-08,93307.63738000003,0,0.505,93307.63738000003,0.0,0.516,0.5404705882352941,-0.020686186072923496,-0.017963978162011653,-0.0054444158218236866,,
2024-07-09,93307.63738000003,0,0.508,93307.63738000003,0.0,0.5132000000000001,0.5365882352941176,-0.020832814006465084,-0.01853774533090234,-0.004590137351125484,,
2024-07-10,93307.63738000003,0,0.508,93307.63738000003,0.0,0.5102,0.5325294117647059,-0.020710282455747464,-0.018972252755871367,-0.0034760593997521932,,
2024-07-11,46690.05630000003,88600,0.526,93293.65630000003,0.49953664427235,0.5126,0.5295882352941177,-0.018942369902270717,-0.01896627618515124,4.7812565761043424e-05,BUY_HALF,低位MACD且上穿MA5
2024-07-12,93368.24864000003,0,0.527,93368.24864000003,0.0,0.5147999999999999,0.527235294117647,-0.017261613686272992,-0.018625343685375592,0.0027274599982052006,SELL_ALL,跌破MA17清仓
2024-07-15,93368.24864000003,0,0.521,93368.24864000003,0.0,0.518,0.525235294117647,-0.016226700825462514,-0.01814561511339298,0.00383782857586093,,
2024-07-16,93368.24864000003,0,0.531,93368.24864000003,0.0,0.5226,0.5239411764705882,-0.014433231195762453,-0.017403138329866875,0.005939814268208846,,
2024-07-17,93368.24864000003,0,0.531,93368.24864000003,0.0,0.5272,0.5232941176470589,-0.012863609905304996,-0.0164952326449545,0.007263245479299012,,
2024-07-18,93368.24864000003,0,0.537,93368.24864000003,0.0,0.5294000000000001,0.5234705882352941,-0.011008623311296373,-0.015397910778222876,0.008778574933853006,,
2024-07-19,93368.24864000003,0,0.542,93368.24864000003,0.0,0.5324,0.5234117647058825,-0.009030971440648017,-0.014124522910707905,0.010187102940119777,,
2024-07-22,93368.24864000003,0,0.541,93368.24864000003,0.0,0.5364000000000001,0.524,-0.007458384118166905,-0.012791295152199705,0.0106658220680656,,
2024-07-23,93368.24864000003,0,0.529,93368.24864000003,0.0,0.536,0.5241764705882354,-0.007098569160460477,-0.01165274995385186,0.009108361586782767,,
2024-07-24,93368.24864000003,0,0.525,93368.24864000003,0.0,0.5347999999999999,0.5238823529411765,-0.0070548557986054306,-0.010733171122802575,0.007356630648394289,,
2024-07-25,46702.25304000003,87200,0.535,93354.25304000004,0.4997308476134531,0.5344,0.5246470588235295,-0.006142489423378694,-0.0098150347829178,0.007345090719078212,BUY_HALF,低位MACD且上穿MA5
2024-07-26,32.25624000003154,173600,0.54,93776.25624000003,0.9996560297745575,0.534,0.5256470588235294,-0.004958812184401973,-0.008843790263214635,0.007769956157625324,BUY_FULL,次日仍站上MA5
2024-07-29,32.25624000003154,173600,0.529,91866.65624000004,0.9996488797859828,0.5316,0.5265294117647059,-0.00485241192954089,-0.008045514596479886,0.006386205333877994,,
2024-07-30,91318.46216000004,0,0.526,91318.46216000004,0.0,0.531,0.5271176470588236,-0.004953068004170613,-0.007427025278018032,0.004947914547694837,SELL_ALL,跌破MA17清仓
2024-07-31,45674.77316000004,84500,0.54,91304.77316000004,0.4997548147897943,0.534,0.5291764705882354,-0.003858675264872935,-0.006713355275389013,0.005709360021032155,BUY_HALF,低位MACD且上穿MA5
2024-08-01,4.076060000043071,170000,0.534,90784.07606000005,0.9999551015973621,0.5338,0.5307058823529411,-0.0034359040273619357,-0.006057865025783598,0.005243921996843325,BUY_FULL,次日仍站上MA5
2024-08-02,89227.30106000006,0,0.525,89227.30106000006,0.0,0.5307999999999999,0.5317058823529411,-0.0037834661173192785,-0.005602985244090735,0.003639038253542913,SELL_ALL,跌破MA17清仓
2024-08-05,89227.30106000006,0,0.52,89227.30106000006,0.0,0.5290000000000001,0.5313529411764706,-0.004411516573926133,-0.005364691510057815,0.0019063498722633639,,
2024-08-06,44640.92916000006,84100,0.53,89213.92916000006,0.4996192906161647,0.5298,0.5315294117647059,-0.004055584406607471,-0.0051028700893677465,0.0020945713655205513,BUY_HALF,低位MACD且上穿MA5
2024-08-07,89284.63203000007,0,0.531,89284.63203000007,0.0,0.528,0.5321176470588235,-0.0036507306070661105,-0.00481244219290742,0.0023234231716826193,SELL_ALL,跌破MA17清仓
2024-08-08,89284.63203000007,0,0.527,89284.63203000007,0.0,0.5266,0.5318823529411766,-0.003611022010763576,-0.004572158156478652,0.0019222722914301518,,
2024-08-09,89284.63203000007,0,0.521,89284.63203000007,0.0,0.5258,0.5312941176470588,-0.004017392517811413,-0.004461205028745204,0.0008876250218675819,,
2024-08-12,89284.63203000007,0,0.518,89284.63203000007,0.0,0.5254,0.5301764705882352,-0.00452930795760309,-0.004474825614516781,-0.00010896468617261831,,
2024-08-13,89284.63203000007,0,0.522,89284.63203000007,0.0,0.5238,0.529,-0.004559676943677982,-0.004491795880349022,-0.0001357621266579196,,
2024-08-14,89284.63203000007,0,0.515,89284.63203000007,0.0,0.5206,0.5274705882352941,-0.005089912736828683,-0.004611419251644954,-0.0009569869703674582,,
2024-08-15,44689.15740000007,85900,0.519,89271.25740000006,0.4994003814714944,0.5189999999999999,0.5268823529411765,-0.005128246617652432,-0.00471478472484645,-0.0008269237856119646,BUY_HALF,低位MACD且上穿MA5
2024-08-16,88828.51162000006,0,0.514,88828.51162000006,0.0,0.5176000000000001,0.526235294117647,-0.0054986991269285745,-0.004871567605262875,-0.0012542630433313995,SELL_ALL,跌破MA17清仓
2024-08-19,88828.51162000006,0,0.512,88828.51162000006,0.0,0.5164000000000001,0.5248823529411766,-0.0058858206185047335,-0.005074418207911246,-0.0016228048211869746,,
2024-08-20,88828.51162000006,0,0.508,88828.51162000006,0.0,0.5136000000000001,0.523,-0.0064411343726625825,-0.0053477614408615134,-0.002186745863602138,,
2024-08-21,88828.51162000006,0,0.506,88828.51162000006,0.0,0.5117999999999999,0.5216470588235295,-0.0069623501701063795,-0.005670679186710487,-0.002583341966791785,,
2024-08-22,88828.51162000006,0,0.502,88828.51162000006,0.0,0.5084000000000001,0.5202352941176471,-0.007610455422575435,-0.006058634433883477,-0.003103641977383916,,
2024-08-23,88828.51162000006,0,0.499,88828.51162000006,0.0,0.5054000000000001,0.5178235294117647,-0.008270817595620095,-0.006501071066230801,-0.0035394930587785874,,
2024-08-26,44438.99876000007,87700,0.506,88815.19876000006,0.4996464638886315,0.5042,0.5161764705882353,-0.008135536476545413,-0.006827964148293724,-0.0026151446565033775,BUY_HALF,低位MACD且上穿MA5
2024-08-27,88451.19114000007,0,0.502,88451.19114000007,0.0,0.5029999999999999,0.5148235294117648,-0.008255922648477743,-0.007113555848330529,-0.0022847336002944276,SELL_ALL,跌破MA17清仓
2024-08-28,88451.19114000007,0,0.502,88451.19114000007,0.0,0.5022,0.513764705882353,-0.008256157710265555,-0.007342076220717535,-0.0018281629790960399,,
2024-08-29,44252.33546000007,86300,0.512,88437.93546000007,0.49962269890373995,0.5042,0.5127058823529411,-0.00736453381040969,-0.007346567738655966,-3.593214350744792e-05,BUY_HALF,低位MACD且上穿MA5
2024-08-30,39.075460000065505,171300,0.52,89115.07546000007,0.9995615168387799,0.5084000000000001,0.5120588235294119,-0.005943865127498116,-0.0070660272164243965,0.0022443241778525615,BUY_FULL,次日仍站上MA5
2024-09-02,86862.12073000007,0,0.507,86862.12073000007,0.0,0.5086,0.5108823529411765,-0.005800106300402064,-0.00681284303321993,0.002025473465635733,SELL_ALL,跌破MA17清仓
2024-09-03,43431.49545000007,84800,0.512,86849.09545000007,0.49992000233319606,0.5106,0.5103529411764706,-0.005222516264353549,-0.0064947776794466545,0.00254452283018621,BUY_HALF,低位MACD且上穿MA5
2024-09-04,3.9711000000679633,169100,0.515,87090.47110000007,0.9999544025890559,0.5132,0.5101764705882353,-0.0044711563641519625,-0.006090053416387717,0.0032377941044715083,BUY_FULL,次日仍站上MA5
2024-09-05,3.9711000000679633,169100,0.516,87259.57110000007,0.9999544909521098,0.514,0.5098235294117647,-0.003751758649018,-0.0056223944629137735,0.003741271627791547,,
2024-09-06,85373.85245000006,0,0.505,85373.85245000006,0.0,0.511,0.509235294117647,-0.004022865753696259,-0.005302488721070271,0.0025592459347480254,SELL_ALL,跌破MA17清仓
2024-09-09,85373.85245000006,0,0.502,85373.85245000006,0.0,0.51,0.508235294117647,-0.004428743220282416,-0.005127739620912701,0.001397992801260569,,
2024-09-10,85373.85245000006,0,0.5,85373.85245000006,0.0,0.5075999999999999,0.5074117647058823,-0.0048558125377469175,-0.005073354204279544,0.0004350833330652535,,
2024-09-11,42722.36084000007,84100,0.507,85361.06084000006,0.49950995899549044,0.506,0.5071176470588235,-0.004576669552424306,-0.004974017273908496,0.0007946954429683805,BUY_HALF,低位MACD且上穿MA5
2024-09-12,4.44931000006909,168000,0.509,85516.44931000007,0.99994797129633,0.5046,0.5071764705882353,-0.004146267845377527,-0.004808467388202303,0.001324399085649552,BUY_FULL,次日仍站上MA5
2024-09-13,83475.40051000006,0,0.497,83475.40051000006,0.0,0.5029999999999999,0.5066470588235293,-0.004719072572388017,-0.004790588425039446,0.00014303170530285785,SELL_ALL,跌破MA17清仓
