date,cash,shares,close,equity,position_ratio,ma5,ma17,diff,dea,macd_hist,action,reason
2024-02-05,98323.70796,0,0.578,98323.70796,0.0,0.6053999999999999,0.6682941176470588,-0.041875524180598034,-0.0326785186102136,-0.01839401114076887,,
2024-02-06,49170.96656,79000,0.622,98308.96656,0.49983233187595416,0.6042,0.6629411764705883,-0.04034482298099218,-0.03421177948436932,-0.012266086993245717,BUY_HALF,低位MACD且上穿MA5
2024-02-07,99478.86966,0,0.637,99478.86966,0.0,0.6093999999999999,0.6581176470588236,-0.03748920440032122,-0.0348672644675597,-0.005243879865523035,SELL_ALL,跌破MA17清仓
2024-02-08,99478.86966,0,0.664,99478.86966,0.0,0.6186,0.655,-0.03267082284110234,-0.03442797614226823,0.0035143066023317765,,
2024-02-19,99478.86966,0,0.674,99478.86966,0.0,0.635,0.6537058823529411,-0.027725699706772855,-0.03308752085516915,0.010723642296792596,,
2024-02-20,99478.86966,0,0.669,99478.86966,0.0,0.6532,0.651235294117647,-0.02393421349375957,-0.03125685938288724,0.01464529177825534,,
2024-02-21,99478.86966,0,0.672,99478.86966,0.0,0.6632,0.6491764705882354,-0.020451605053435684,-0.02909580851699693,0.01728840692712249,,
2024-02-22,99478.86966,0,0.684,99478.86966,0.0,0.6726000000000001,0.6495882352941177,-0.016532733995592852,-0.026583193612716115,0.020100919234246527,,
2024-02-23,99478.86966,0,0.688,99478.86966,0.0,0.6774000000000001,0.6498235294117647,-0.012954897879099647,-0.023857534465992824,0.021805273173786353,,
2024-02-26,99478.86966,0,0.693,99478.86966,0.0,0.6811999999999999,0.6504705882352941,-0.009605255361857412,-0.021007078645165746,0.022803646566616667,,
2024-02-27,99478.86966,0,0.726,99478.86966,0.0,0.6926,0.6521176470588236,-0.004238951334253338,-0.017653453182983263,0.02682900369745985,,
2024-02-28,99478.86966,0,0.689,99478.86966,0.0,0.696,0.6529411764705882,-0.002937841895711557,-0.014710330925528923,0.023544978059634732,,
2024-02-29,99478.86966,0,0.736,99478.86966,0.0,0.7064,0.6577058823529413,0.0018643132700486564,-0.011395402086413408,0.02651943071292413,,
2024-03-01,99478.86966,0,0.745,99478.86966,0.0,0.7178,0.6645882352941177,0.006323388533592489,-0.007851643962412228,0.028350064992009434,,
2024-03-04,99478.86966,0,0.749,99478.86966,0.0,0.729,0.6727058823529412,0.010063992930573029,-0.004268516583815177,0.02866501902877641,,
2024-03-05,99478.86966,0,0.745,99478.86966,0.0,0.7328,0.6801764705882353,0.012560888193955844,-0.0009026356282609729,0.026927047644433634,,
2024-03-06,99478.86966,0,0.734,99478.86966,0.0,0.7418,0.6885294117647058,0.01349650826419635,0.0019771931502304916,0.023038630227931716,,
2024-03-07,99478.86966,0,0.719,99478.86966,0.0,0.7384,0.6968235294117647,0.012879156373197476,0.004157585794823889,0.017443141156747173,,
2024-03-08,99478.86966,0,0.738,99478.86966,0.0,0.737,0.7036470588235294,0.01376437461958635,0.006078943559776381,0.015370862119619938,,
2024-03-11,99478.86966,0,0.746,99478.86966,0.0,0.7363999999999999,0.7100588235294117,0.014939239346875799,0.007851002717196265,0.014176473259359067,,
2024-03-12,99478.86966,0,0.75,99478.86966,0.0,0.7373999999999999,0.7151176470588235,0.016008557986810557,0.009482513771119125,0.013052088431382863,,
2024-03-13,99478.86966,0,0.75,99478.86966,0.0,0.7405999999999999,0.7195882352941176,0.01666390953676733,0.010918792924248766,0.011490233225037127,,
2024-03-14,99478.86966,0,0.738,99478.86966,0.0,0.7444,0.7236470588235294,0.01603019454557375,0.011941073248513763,0.008178242594119974,,
2024-03-15,99478.86966,0,0.741,99478.86966,0.0,0.745,0.7277058823529411,0.015590330155942467,0.012670924629999506,0.005838811051885922,,
2024-03-18,99478.86966,0,0.763,99478.86966,0.0,0.7484,0.7323529411764705,0.0168230252335142,0.013501344750702447,0.006643360965623506,,
2024-03-19,99478.86966,0,0.753,99478.86966,0.0,0.749,0.7361764705882352,0.016799375790204074,0.014160950958602772,0.005276849663202604,,
2024-03-20,99478.86966,0,0.755,99478.86966,0.0,0.75,0.7398235294117647,0.01674894530567106,0.014678549828016429,0.004140790955309261,,
2024-03-21,99478.86966,0,0.754,99478.86966,0.0,0.7532,0.7414705882352941,0.016438790990943808,0.015030598060601906,0.002816385860683803,,
2024-03-22,99478.86966,0,0.746,99478.86966,0.0,0.7542,0.7448235294117648,0.01537027930856838,0.015098534310195203,0.0005434899967463533,,
2024-03-25,99478.86966,0,0.726,99478.86966,0.0,0.7468,0.744235294117647,0.012762524807464315,0.014631332409649027,-0.003737615204369424,,
2024-03-26,99478.86966,0,0.716,99478.86966,0.0,0.7394000000000001,0.742529411764706,0.009776249630730871,0.013660315853865396,-0.00776813244626905,,
2024-03-27,99478.86966,0,0.69,99478.86966,0.0,0.7263999999999999,0.7390588235294118,0.005251091020689103,0.011978470887230138,-0.013454759733082071,,
2024-03-28,99478.86966,0,0.704,99478.86966,0.0,0.7163999999999999,0.7366470588235294,0.0027627064570303617,0.010135318001190184,-0.014745223088319645,,
2024-03-29,99478.86966,0,0.705,99478.86966,0.0,0.7081999999999999,0.7349411764705882,0.0008614056569327122,0.008280535532338689,-0.014838259750811954,,
2024-04-01,99478.86966,0,0.714,99478.86966,0.0,0.7058,0.7346470588235293,7.991465221879324e-05,0.00664041135631471,-0.013120993408191834,,
2024-04-02,99478.86966,0,0.703,99478.86966,0.0,0.7031999999999999,0.7325882352941177,-0.001410768210758917,0.005030175442899985,-0.012881887307317805,,
2024-04-03,99478.86966,0,0.698,99478.86966,0.0,0.7047999999999999,0.7297647058823529,-0.0029614654029977983,0.0034318472737204283,-0.012786625353436453,,
2024-04-08,99478.86966,0,0.678,99478.86966,0.0,0.6996,0.7255294117647059,-0.005738091802581002,0.0015978594584601425,-0.01467190252208229,,
2024-04-09,99478.86966,0,0.685,99478.86966,0.0,0.6956,0.7217058823529412,-0.007289715428435928,-0.00017965551891907148,-0.014220119819033712,,
2024-04-10,99478.86966,0,0.665,99478.86966,0.0,0.6858,0.7174117647058823,-0.01001774287970758,-0.0021472729910767736,-0.015740939777261615,,
2024-04-11,99478.86966,0,0.664,99478.86966,0.0,0.678,0.7128823529411764,-0.012120696092188687,-0.004141957611299157,-0.01595747696177906,,
2024-04-12,99478.86966,0,0.669,99478.86966,0.0,0.6722,0.7073529411764706,-0.013231321018295716,-0.005959830292698469,-0.014542981451194495,,
2024-04-15,49777.963859999996,73500,0.676,99463.96385999999,0.4995377026189634,0.6718000000000001,0.7028235294117647,-0.013392279908911786,-0.007446320215941133,-0.011891919385941306,BUY_HALF,低位MACD且上穿MA5
2024-04-16,97685.58726,0,0.652,97685.58726,0.0,0.6652000000000001,0.6967647058823528,-0.015280298641913936,-0.009013115901135694,-0.012534365481556484,SELL_ALL,跌破MA17清仓
2024-04-17,48843.23895,71700,0.681,97670.93895000001,0.49992045254111894,0.6684000000000001,0.6924705882352942,-0.014271990827121828,-0.010064890886332922,-0.008414199881577811,BUY_HALF,低位MACD且上穿MA5
2024-04-18,97226.2197,0,0.675,97226.2197,0.0,0.6706000000000001,0.6882941176470588,-0.013797994780465728,-0.010811511665159484,-0.005972966230612487,SELL_ALL,跌破MA17清仓
2024-04-19,97226.2197,0,0.654,97226.2197,0.0,0.6676,0.6840588235294118,-0.014944601925900636,-0.011638129717307714,-0.006612944417185844,,
2024-04-22,97226.2197,0,0.657,97226.2197,0.0,0.6638,0.6805882352941177,-0.015433315764336597,-0.01239716692671349,-0.006072297675246214,,
2024-04-23,97226.2197,0,0.655,97226.2197,0.0,0.6644,0.6785294117647059,-0.015799877139016094,-0.013077708969174012,-0.005444336339684164,,
2024-04-24,48642.24888,72600,0.669,97211.64888,0.49962530786773346,0.662,0.6764705882352942,-0.014790204402494345,-0.013420208055838078,-0.0027399926933125325,BUY_HALF,低位MACD且上穿MA5
2024-04-25,97342.2345,0,0.671,97342.2345,0.0,0.6612,0.6744705882352942,-0.013671056766729417,-0.013470377798016348,-0.0004013579374261382,SELL_ALL,跌破MA17清仓
2024-04-26,97342.2345,0,0.689,97342.2345,0.0,0.6682,0.673,-0.011202538741366785,-0.013016809986686436,0.003628542490639302,,
2024-04-29,97342.2345,0,0.713,97342.2345,0.0,0.6794,0.6735882352941176,-0.007226320473730841,-0.011858712084095318,0.009264783220728955,,
2024-04-30,97342.2345,0,0.704,97342.2345,0.0,0.6891999999999999,0.6739411764705883,-0.0047466472387029945,-0.010436299115016853,0.011379303752627717,,
2024-05-06,97342.2345,0,0.711,97342.2345,0.0,0.6975999999999999,0.6758823529411765,-0.0021913859036958305,-0.00878731647275265,0.013191861138113638,,
2024-05-07,97342.2345,0,0.707,97342.2345,0.0,0.7048,0.6771764705882353,-0.0004835157876226237,-0.0071265563357266444,0.013286081096208041,,
2024-05-08,97342.2345,0,0.695,97342.2345,0.0,0.706,0.6789411764705883,-9.719571619637435e-05,-0.005720684211820591,0.011246976991248433,,
2024-05-09,97342.2345,0,0.712,97342.2345,0.0,0.7058,0.6817647058823529,0.0015627097040515903,-0.0042640054286461546,0.01165343026539549,,
2024-05-10,97342.2345,0,0.697,97342.2345,0.0,0.7043999999999999,0.6834117647058824,0.0016488155494989165,-0.00308144123301714,0.009460513565032113,,
2024-05-13,97342.2345,0,0.687,97342.2345,0.0,0.6996,0.6840588235294117,0.00089976667570979,-0.0022851996512717543,0.006369932653963089,,
2024-05-14,97342.2345,0,0.688,97342.2345,0.0,0.6958,0.6861764705882354,0.000382423350938077,-0.0017516750508297881,0.00426819680353573,,
2024-05-15,97342.2345,0,0.678,97342.2345,0.0,0.6923999999999999,0.6859999999999999,-0.0008249815143497319,-0.0015663363435337771,0.0014827096583680905,,
2024-05-16,97342.2345,0,0.679,97342.2345,0.0,0.6858000000000001,0.6862352941176469,-0.0016817804086423083,-0.0015894251565554836,-0.00018471050417364927,,
2024-05-17,48684.24148000001,70600,0.689,97327.64148,0.4997901856071977,0.6842,0.6882941176470587,-0.0015361752072061696,-0.001578775166685621,8.519991895890268e-05,BUY_HALF,低位MACD且上穿MA5
2024-05-20,97383.62728000002,0,0.69,97383.62728000002,0.0,0.6848,0.690235294117647,-0.0013248187079931695,-0.0015279838749471307,0.00040633033390792246,SELL_ALL,跌破MA17清仓
2024-05-21,97383.62728000002,0,0.685,97383.62728000002,0.0,0.6842,0.692,-0.0015429887589459845,-0.0015309848517469015,-2.4007814398166027e-05,,
2024-05-22,97383.62728000002,0,0.688,97383.62728000002,0.0,0.6862,0.6931176470588235,-0.0014570195537501052,-0.0015161917921475425,0.00011834447679487468,,
2024-05-23,97383.62728000002,0,0.675,97383.62728000002,0.0,0.6854,0.6933529411764705,-0.002410097588952831,-0.0016949729515086003,-0.0014302492748884611,,
2024-05-24,97383.62728000002,0,0.658,97383.62728000002,0.0,0.6792,0.691529411764706,-0.004485471005832964,-0.002253072562373473,-0.004464796886918982,,
2024-05-27,48745.640260000015,71400,0.681,97369.04026000001,0.4993722837378617,0.6774,0.6896470588235294,-0.004225601506171017,-0.002647578351132982,-0.0031560463100760707,BUY_HALF,低位MACD且上穿MA5
2024-05-28,97497.21040000001,0,0.683,97497.21040000001,0.0,0.6769999999999999,0.6884117647058823,-0.00381430088385859,-0.0028809228576781036,-0.001866756052360973,SELL_ALL,跌破MA17清仓
2024-05-29,97497.21040000001,0,0.677,97497.21040000001,0.0,0.6748000000000001,0.6864117647058824,-0.003927221468840503,-0.003090182579910584,-0.0016740777778598377,,
2024-05-30,97497.21040000001,0,0.694,97497.21040000001,0.0,0.6786,0.6856470588235295,-0.0026148119958909755,-0.002995108463106662,0.0007605929344313735,,
2024-05-31,97497.21040000001,0,0.693,97497.21040000001,0.0,0.6856,0.6855294117647058,-0.0016365446082990953,-0.0027233956921451493,0.002173702167692108,,
2024-06-03,97497.21040000001,0,0.705,97497.21040000001,0.0,0.6904,0.6851176470588235,0.00010581923791463943,-0.002157552706133192,0.004526743888095663,,
2024-06-04,97497.21040000001,0,0.703,97497.21040000001,0.0,0.6944,0.6854705882352942,0.0013101690406412958,-0.0014640083567782943,0.005548354794839181,,
2024-06-05,97497.21040000001,0,0.706,97497.21040000001,0.0,0.7001999999999999,0.6865882352941177,0.0024781334839099056,-0.0006755799886406543,0.00630742694510112,,
2024-06-06,97497.21040000001,0,0.703,97497.21040000001,0.0,0.702,0.6874705882352941,0.003125648264431846,8.466566197384579e-05,0.006081965204916001,,
2024-06-07,97497.21040000001,0,0.703,97497.21040000001,0.0,0.704,0.6889411764705882,0.0035973404911721074,0.0007872006278134981,0.005620279726717218,,
2024-06-11,97497.21040000001,0,0.732,97497.21040000001,0.0,0.7093999999999999,0.6920588235294118,0.006239294908234605,0.0018776194838977195,0.008723350848673771,,
2024-06-12,97497.21040000001,0,0.729,97497.21040000001,0.0,0.7146,0.6944117647058823,0.007998782899856227,0.003101852167089421,0.009793861465533613,,
2024-06-13,97497.21040000001,0,0.736,97497.21040000001,0.0,0.7205999999999999,0.6971176470588236,0.009844549469931851,0.004450391627657907,0.010788315684547889,,
2024-06-14,97497.21040000001,0,0.733,97497.21040000001,0.0,0.7265999999999999,0.6999411764705883,0.010939158042270969,0.00574814491058052,0.010382026263380898,,
2024-06-17,97497.21040000001,0,0.748,97497.21040000001,0.0,0.7356,0.7034705882352941,0.012868675777952365,0.00717225108405489,0.01139284938779495,,
2024-06-18,97497.21040000001,0,0.748,97497.21040000001,0.0,0.7388,0.707764705882353,0.014233754621828631,0.008584551791609638,0.011298405660437986,,
2024-06-19,97497.21040000001,0,0.749,97497.21040000001,0.0,0.7428,0.7131176470588235,0.01522082488843457,0.009911806410974625,0.01061803695491989,,
2024-06-20,97497.21040000001,0,0.75,97497.21040000001,0.0,0.7455999999999999,0.7171764705882353,0.015900485924796093,0.01110954231373892,0.009581887222114345,,
2024-06-21,97497.21040000001,0,0.752,97497.21040000001,0.0,0.7494,0.7212352941176471,0.016411325928500475,0.012169899036691231,0.008482853783618488,,
2024-06-24,97497.21040000001,0,0.73,97497.21040000001,0.0,0.7458,0.7243529411764705,0.014869547288342999,0.012709828687021585,0.0043194372026428285,,
2024-06-25,97497.21040000001,0,0.702,97497.21040000001,0.0,0.7365999999999999,0.7248235294117646,0.011258529296329534,0.012419568808883175,-0.002322079025107282,,
2024-06-26,97497.21040000001,0,0.719,97497.21040000001,0.0,0.7306,0.7263529411764706,0.009657207173853766,0.011867096481877294,-0.004419778616047056,,
2024-06-27,97497.21040000001,0,0.707,97497.21040000001,0.0,0.722,0.7264705882352941,0.007335291469078076,0.01096073547931745,-0.007250888020478748,,
2024-06-28,97497.21040000001,0,0.71,97497.21040000001,0.0,0.7135999999999999,0.7268823529411764,0.005671849917255778,0.009902958366905116,-0.008462216899298675,,
2024-07-01,97497.21040000001,0,0.706,97497.21040000001,0.0,0.7088,0.7268823529411764,0.003984858958793858,0.008719338485282864,-0.009468959052978013,,
2024-07-02,97497.21040000001,0,0.693,97497.21040000001,0.0,0.707,0.7262941176470588,0.0015806938607534349,0.0072916095603769784,-0.011421831399247087,,
2024-07-03,97497.21040000001,0,0.703,97497.21040000001,0.0,0.7038,0.7262941176470589,0.00047679591943106114,0.005928646832187795,-0.010903701825513468,,
2024-07-04,97497.21040000001,0,0.69,97497.21040000001,0.0,0.7003999999999999,0.7238235294117646,-0.0014305519937922728,0.004456807066991782,-0.01177471812156811,,
2024-07-05,97497.21040000001,0,0.69,97497.21040000001,0.0,0.6963999999999999,0.7215294117647059,-0.00290861030764189,0.002983723592065048,-0.011784667799413876,,
2024-07-08,97497.21040000001,0,0.689,97497.21040000001,0.0,0.693,0.7187647058823529,-0.00411325872666779,0.0015643271283184803,-0.01135517170997254,,
2024-07-09,97497.21040000001,0,0.718,97497.21040000001,0.0,0.698,0.7178823529411764,-0.002696806533862839,0.0007121003958822166,-0.006817813859490111,,
2024-07-10,97497.21040000001,0,0.716,97497.21040000001,0.0,0.7005999999999999,0.716,-0.0017158618639003809,0.00022650794392569708,-0.003884739615652156,,
2024-07-11,97497.21040000001,0,0.724,97497.21040000001,0.0,0.7074,0.7145882352941176,-0.00028958485052343885,0.0001232893850358699,-0.0008257484711186175,,
2024-07-12,97497.21040000001,0,0.729,97497.21040000001,0.0,0.7152,0.7134117647058824,0.001230029161102597,0.00034463734024921537,0.0017707836417067634,,
2024-07-15,97497.21040000001,0,0.732,97497.21040000001,0.0,0.7238,0.7123529411764705,0.002645908752420989,0.0008048916226835701,0.0036820342594748377,,
2024-07-16,97497.21040000001,0,0.753,97497.21040000001,0.0,0.7308,0.7124117647058823,0.0054002769934548,0.0017239686968378164,0.007352616593233967,,
2024-07-17,97497.21040000001,0,0.744,97497.21040000001,0.0,0.7363999999999999,0.7132352941176471,0.006778767472971903,0.0027349284520646337,0.008087678041814539,,
2024-07-18,97497.21040000001,0,0.749,97497.21040000001,0.0,0.7414,0.7160000000000001,0.008180390868912979,0.003824020935434303,0.008712739866957352,,
2024-07-19,97497.21040000001,0,0.768,97497.21040000001,0.0,0.7491999999999999,0.7188823529411764,0.010700974545289399,0.005199411657405322,0.011003125775768154,,
2024-07-22,97497.21040000001,0,0.77,97497.21040000001,0.0,0.7567999999999999,0.7225882352941176,0.012713386547632433,0.006702206635450745,0.012022359824363376,,
2024-07-23,97497.21040000001,0,0.733,97497.21040000001,0.0,0.7527999999999999,0.7239411764705882,0.011193613768298416,0.0076004880620202785,0.007186251412556275,,
2024-07-24,97497.21040000001,0,0.722,97497.21040000001,0.0,0.7484,0.7248823529411765,0.008997853171745618,0.007879961083965346,0.002235784175560543,,
2024-07-25,97497.21040000001,0,0.715,97497.21040000001,0.0,0.7416,0.7261764705882353,0.006616583722346636,0.007627285611641605,-0.002021403778589937,,
2024-07-26,97497.21040000001,0,0.719,97497.21040000001,0.0,0.7318,0.7271176470588234,0.004994602430397732,0.007100748975392831,-0.004212293089990198,,
2024-07-29,97497.21040000001,0,0.71,97497.21040000001,0.0,0.7198,0.7282941176470588,0.0029489521027408205,0.006270389600862429,-0.006642874996243216,,
2024-07-30,97497.21040000001,0,0.719,97497.21040000001,0.0,0.717,0.73,0.002030577035742054,0.005422427087838354,-0.006783700104192601,,
2024-07-31,97497.21040000001,0,0.747,97497.21040000001,0.0,0.722,0.7334117647058823,0.0035215301651789765,0.005042247703306479,-0.0030414350762550044,,
2024-08-01,97497.21040000001,0,0.751,97497.21040000001,0.0,0.7292,0.7353529411764705,0.004968612757584867,0.005027520714162156,-0.00011781591315457828,,
2024-08-02,97497.21040000001,0,0.729,97497.21040000001,0.0,0.7312,0.7361176470588235,0.0042907588028306964,0.004880168331895865,-0.0011788190581303367,,
2024-08-05,97497.21040000001,0,0.694,97497.21040000001,0.0,0.728,0.7343529411764705,0.0009187563163098877,0.00408788592877867,-0.006338259224937564,,
2024-08-06,97497.21040000001,0,0.7,97497.21040000001,0.0,0.7242,0.7326470588235293,-0.0012549636525174268,0.003019316012519451,-0.008548559330073755,,
2024-08-07,97497.21040000001,0,0.693,97497.21040000001,0.0,0.7134,0.7303529411764706,-0.003502123586470396,0.0017150280927214817,-0.010434303358383756,,
2024-08-08,97497.21040000001,0,0.697,97497.21040000001,0.0,0.7025999999999999,0.7270588235294118,-0.004903720416929547,0.00039127839079127597,-0.010589997615441646,,
2024-08-09,48762.29431000002,69900,0.697,97482.59431000001,0.49978460611200765,0.6961999999999999,0.7242941176470588,-0.005945954738036496,-0.0008761682349742786,-0.010139573006124435,BUY_HALF,低位MACD且上穿MA5
2024-08-12,97048.70404000001,0,0.691,97048.70404000001,0.0,0.6956,0.7208823529411764,-0.0071733924000088045,-0.002135613067981184,-0.010075558664055241,SELL_ALL,跌破MA17清仓
2024-08-13,48592.67159000001,69500,0.697,97034.17159000001,0.4992210394156877,0.695,0.7167058823529412,-0.007574679543719154,-0.003223426363128778,-0.00870250636118075,BUY_HALF,低位MACD且上穿MA5
2024-08-14,96394.32679,0,0.688,96394.32679,0.0,0.694,0.7118823529411764,-0.008520705886583824,-0.004282882267819787,-0.008475647237528073,SELL_ALL,跌破MA17清仓
2024-08-15,96394.32679,0,0.692,96394.32679,0.0,0.693,0.7094705882352941,-0.00884570423627451,-0.005195446661510732,-0.007300515149527556,,
2024-08-16,96394.32679,0,0.69,96394.32679,0.0,0.6916,0.7075882352941175,-0.009159070986188622,-0.005988171526446311,-0.006341798919484623,,
2024-08-19,96394.32679,0,0.689,96394.32679,0.0,0.6912,0.7060588235294116,-0.009379981448529362,-0.006666533510862921,-0.005426895875332882,,
2024-08-20,96394.32679,0,0.677,96394.32679,0.0,0.6872,0.7035882352941175,-0.010403430027873029,-0.007413912814264943,-0.0059790344272161716,,
2024-08-21,96394.32679,0,0.673,96394.32679,0.0,0.6842,0.7014117647058823,-0.01140580791735435,-0.008212291834882824,-0.00638703216494305,,
2024-08-22,96394.32679,0,0.663,96394.32679,0.0,0.6784,0.6981176470588234,-0.012858886800368619,-0.009141610827979983,-0.007434551944777271,,
2024-08-23,96394.32679,0,0.659,96394.32679,0.0,0.6722,0.6929411764705882,-0.014169887215261578,-0.010147266105436302,-0.008045242219650552,,
2024-08-26,96394.32679,0,0.658,96394.32679,0.0,0.666,0.6874705882352941,-0.01511531617604378,-0.011140876119557799,-0.007948880112971964,,
2024-08-27,96394.32679,0,0.647,96394.32679,0.0,0.6599999999999999,0.6826470588235294,-0.016561275433909617,-0.012224955982428162,-0.00867263890296291,,
2024-08-28,96394.32679,0,0.648,96394.32679,0.0,0.655,0.6799411764705882,-0.017425644932990703,-0.01326509377254067,-0.008321102320900064,,
2024-08-29,48229.48167000001,73400,0.656,96379.88167,0.4995897397432445,0.6536000000000001,0.6773529411764706,-0.017266098017080123,-0.014065294621448562,-0.006401606791263122,BUY_HALF,低位MACD且上穿MA5
2024-08-30,3.0180700000128127,144300,0.68,98127.01807000002,0.9999692432312794,0.6578,0.6765882352941176,-0.015029802307838569,-0.014258196158726564,-0.0015432122982240101,BUY_FULL,次日仍站上MA5
2024-09-02,94346.90641000003,0,0.654,94346.90641000003,0.0,0.657,0.6740588235294117,-0.015180513050651157,-0.014442659537111484,-0.0014757070270793454,SELL_ALL,跌破MA17清仓
2024-09-03,94346.90641000003,0,0.659,94346.90641000003,0.0,0.6594,0.6718235294117648,-0.014726733569371486,-0.014499474343563485,-0.0004545184516160025,,
2024-09-04,94346.90641000003,0,0.654,94346.90641000003,0.0,0.6606000000000001,0.6696470588235295,-0.014602242710028412,-0.014520028016856472,-0.00016442938634388116,,
2024-09-05,94346.90641000003,0,0.653,94346.90641000003,0.0,0.66,0.6670588235294118,-0.014418071891910467,-0.014499636791867273,0.00016312979991361248,,
2024-09-06,94346.90641000003,0,0.643,94346.90641000003,0.0,0.6526,0.6644117647058824,-0.014907190802024184,-0.014581147593898655,-0.0006520864162510576,,
2024-09-09,94346.90641000003,0,0.639,94346.90641000003,0.0,0.6496000000000001,0.6612941176470589,-0.01543960942616418,-0.01475283996035176,-0.0013735389316248403,,
2024-09-10,94346.90641000003,0,0.645,94346.90641000003,0.0,0.6468,0.6586470588235295,-0.015202164081246416,-0.014842704784530692,-0.0007189185934314488,,
2024-09-11,94346.90641000003,0,0.643,94346.90641000003,0.0,0.6446,0.6559411764705884,-0.015002431528034599,-0.014874650133231474,-0.0002555627896062493,,
2024-09-12,94346.90641000003,0,0.635,94346.90641000003,0.0,0.641,0.6534705882352942,-0.015313154666936502,-0.01496235103997248,-0.0007016072539280417,,
2024-09-13,94346.90641000003,0,0.627,94346.90641000003,0.0,0.6378,0.650764705882353,-0.016020266474714995,-0.015173934126920984,-0.0016926646955880212,,
2024-09-18,94346.90641000003,0,0.624,94346.90641000003,0.0,0.6348,0.6484705882352941,-0.016631020552322573,-0.015465351412001303,-0.0023313382806425392,,
2024-09-19,94346.90641000003,0,0.629,94346.90641000003,0.0,0.6315999999999999,0.6467058823529411,-0.016521143883185263,-0.015676509906238097,-0.0016892679538943328,,
2024-09-20,94346.90641000003,0,0.625,94346.90641000003,0.0,0.628,0.6447647058823529,-0.016565871348867556,-0.01585438219476399,-0.0014229783082071318,,
2024-09-23,94346.90641000003,0,0.619,94346.90641000003,0.0,0.6247999999999999,0.6431176470588236,-0.01689076185504179,-0.01606165812681955,-0.0016582074564444813,,
2024-09-24,47200.866840000024,73300,0.643,94332.76684000003,0.49963444918287514,0.628,0.6428235294117648,-0.01503828846979327,-0.015856984195414297,0.0016373914512420526,BUY_HALF,低位MACD且上穿MA5
2024-09-25,20.416950000020734,146200,0.647,94611.81695000004,0.9997842029604946,0.6326,0.6422941176470589,-0.013096455607050972,-0.015304878477741632,0.00441684574138132,BUY_FULL,次日仍站上MA5
2024-09-26,20.416950000020734,146200,0.678,99144.01695000002,0.9997940677548872,0.6424000000000001,0.6421764705882352,-0.008952894753255114,-0.014034481732844328,0.010163173959178429,,
2024-09-27,20.416950000020734,146200,0.722,105576.81695000001,0.9998066152154437,0.6618,0.6461764705882354,-0.0020945163663409483,-0.011646488659543652,0.019103944586405408,,
2024-09-30,20.416950000020734,146200,0.794,116103.21695000003,0.9998241482834294,0.6968000000000001,0.6541176470588235,0.009046315889689738,-0.007507927749696974,0.03310848727877343,,
2024-10-08,20.416950000020734,146200,0.873,127653.01695000002,0.9998400590092751,0.7428,0.667,0.023973790553079133,-0.001211584089141753,0.05037074928444177,,
